r,t,l,y,RateOfTotalActivity
REGION1,PWRHYD003,SEA2BAS,2025,0.5115
REGION1,PWRHYD003,SEA2BAS,2026,1.1803
REGION1,PWRHYD003,SEA2BAS,2027,1.1803
REGION1,PWRHYD003,SEA2BAS,2028,1.1772
REGION1,PWRHYD003,SEA2BAS,2029,1.1772
REGION1,PWRHYD003,SEA2BAS,2030,1.174
REGION1,PWRHYD003,SEA2INT,2022,0.2719
REGION1,PWRHYD003,SEA2INT,2026,0.4163
REGION1,PWRHYD003,SEA2PEK,2015,1.1993
REGION1,PWRHYD003,SEA2PEK,2016,1.1961
REGION1,PWRHYD003,SEA2PEK,2017,1.1961
REGION1,PWRHYD003,SEA2PEK,2018,1.193
REGION1,PWRHYD003,SEA2PEK,2019,1.193
REGION1,PWRHYD003,SEA2PEK,2022,1.1867
REGION1,PWRHYD003,SEA2PEK,2023,1.1867
REGION1,PWRHYD003,SEA2PEK,2024,1.1835
REGION1,PWRHYD003,SEA2PEK,2025,1.1835
REGION1,PWRHYD003,SEA2PEK,2028,1.1772
REGION1,PWRHYD004,SEA1BAS,2019,0.7149
REGION1,PWRHYD004,SEA1BAS,2020,0.6978
REGION1,PWRHYD004,SEA1BAS,2021,2.3305
REGION1,PWRHYD004,SEA1BAS,2022,1.7733
REGION1,PWRHYD004,SEA1BAS,2023,1.7715
REGION1,PWRHYD004,SEA1BAS,2024,3.0771
REGION1,PWRHYD004,SEA1BAS,2025,1.7697
REGION1,PWRHYD004,SEA1BAS,2030,3.0676
REGION1,PWRHYD004,SEA1INT,2015,0.3747
REGION1,PWRHYD004,SEA1INT,2016,0.3747
REGION1,PWRHYD004,SEA1INT,2017,0.3744
REGION1,PWRHYD004,SEA1INT,2018,0.3744
REGION1,PWRHYD004,SEA1INT,2019,0.0167
REGION1,PWRHYD004,SEA1INT,2020,1.2657
REGION1,PWRHYD004,SEA1INT,2024,0.0733
REGION1,PWRHYD004,SEA1PEK,2015,3.0897
REGION1,PWRHYD004,SEA1PEK,2016,3.0897
REGION1,PWRHYD004,SEA1PEK,2017,3.0866
REGION1,PWRHYD004,SEA1PEK,2018,3.0866
REGION1,PWRHYD004,SEA1PEK,2019,3.0834
REGION1,PWRHYD004,SEA1PEK,2021,1.9499
REGION1,PWRHYD004,SEA1PEK,2029,3.0676
REGION1,PWRHYD004,SEA2BAS,2021,0.1744
REGION1,PWRHYD004,SEA2BAS,2026,2.2716
REGION1,PWRHYD004,SEA2BAS,2027,2.2693
REGION1,PWRHYD004,SEA2BAS,2028,1.247
REGION1,PWRHYD004,SEA2BAS,2029,1.5464
REGION1,PWRHYD004,SEA2BAS,2030,0.1031
REGION1,PWRHYD004,SEA2PEK,2015,3.0897
REGION1,PWRHYD004,SEA2PEK,2016,3.0897
REGION1,PWRHYD004,SEA2PEK,2017,3.0866
REGION1,PWRHYD004,SEA2PEK,2018,3.0866
REGION1,PWRHYD004,SEA2PEK,2019,3.0834
REGION1,PWRHYD004,SEA2PEK,2022,3.0803
REGION1,PWRHYD004,SEA2PEK,2023,3.0771
REGION1,PWRHYD004,SEA2PEK,2025,3.0739
REGION1,PWRHYD004,SEA2PEK,2028,3.0708
REGION1,PWRHYD005,SEA1BAS,2020,0.2751
REGION1,PWRHYD005,SEA1BAS,2022,0.2747
REGION1,PWRHYD005,SEA1PEK,2015,0.8283
REGION1,PWRHYD005,SEA1PEK,2016,0.8283
REGION1,PWRHYD005,SEA1PEK,2017,0.8271
REGION1,PWRHYD005,SEA1PEK,2018,0.8271
REGION1,PWRHYD005,SEA1PEK,2019,0.826
REGION1,PWRHYD005,SEA1PEK,2024,0.8237
REGION1,PWRHYD005,SEA2BAS,2026,0.1932
REGION1,PWRHYD005,SEA2BAS,2027,0.193
REGION1,PWRHYD005,SEA2BAS,2029,0.1927
REGION1,PWRHYD005,SEA2PEK,2021,0.582
REGION1,PWRHYD005,SEA2PEK,2023,0.5812
REGION1,PWRHYD005,SEA2PEK,2025,0.5804
REGION1,PWRHYD005,SEA2PEK,2028,0.5796
REGION1,PWRHYD005,SEA2PEK,2030,0.5788
REGION1,PWRHYD006,SEA1BAS,2021,1.2624
REGION1,PWRHYD006,SEA1BAS,2022,1.2592
REGION1,PWRHYD006,SEA1BAS,2023,1.2592
REGION1,PWRHYD006,SEA1BAS,2024,1.2561
REGION1,PWRHYD006,SEA1BAS,2025,1.2561
REGION1,PWRHYD006,SEA1BAS,2030,1.2466
REGION1,PWRHYD006,SEA1INT,2015,0.769
REGION1,PWRHYD006,SEA1INT,2016,0.7671
REGION1,PWRHYD006,SEA1INT,2017,0.7671
REGION1,PWRHYD006,SEA1INT,2018,0.7652
REGION1,PWRHYD006,SEA1INT,2019,0.7652
REGION1,PWRHYD006,SEA1INT,2020,0.3767
REGION1,PWRHYD006,SEA1INT,2023,0.3416
REGION1,PWRHYD006,SEA1INT,2026,0.3739
REGION1,PWRHYD006,SEA1INT,2027,0.3739
REGION1,PWRHYD006,SEA1INT,2028,0.3729
REGION1,PWRHYD006,SEA1INT,2029,0.3729
REGION1,PWRHYD006,SEA1PEK,2015,1.2719
REGION1,PWRHYD006,SEA1PEK,2016,1.2687
REGION1,PWRHYD006,SEA1PEK,2017,1.2687
REGION1,PWRHYD006,SEA1PEK,2018,1.2656
REGION1,PWRHYD006,SEA1PEK,2019,1.2656
REGION1,PWRHYD006,SEA1PEK,2021,1.2624
REGION1,PWRHYD006,SEA1PEK,2024,1.2561
REGION1,PWRHYD006,SEA2BAS,2020,1.2624
REGION1,PWRHYD006,SEA2BAS,2021,0.607
REGION1,PWRHYD006,SEA2BAS,2022,0.4821
REGION1,PWRHYD006,SEA2BAS,2024,0.1858
REGION1,PWRHYD006,SEA2BAS,2026,1.2529
REGION1,PWRHYD006,SEA2BAS,2027,1.2529
REGION1,PWRHYD006,SEA2BAS,2028,1.2498
REGION1,PWRHYD006,SEA2BAS,2029,1.2498
REGION1,PWRHYD006,SEA2BAS,2030,0.4773
REGION1,PWRHYD006,SEA2INT,2025,0.2405
REGION1,PWRHYD006,SEA2PEK,2015,1.2719
REGION1,PWRHYD006,SEA2PEK,2016,1.2687
REGION1,PWRHYD006,SEA2PEK,2017,1.2687
REGION1,PWRHYD006,SEA2PEK,2018,1.2656
REGION1,PWRHYD006,SEA2PEK,2019,1.2656
REGION1,PWRHYD006,SEA2PEK,2022,1.2592
REGION1,PWRHYD006,SEA2PEK,2023,1.2592
REGION1,PWRHYD006,SEA2PEK,2024,1.2561
REGION1,PWRHYD006,SEA2PEK,2025,1.2561
REGION1,PWRHYD006,SEA2PEK,2030,1.2466
REGION1,PWRHYD007,SEA1BAS,2021,0.8206
REGION1,PWRHYD007,SEA1BAS,2022,0.9216
REGION1,PWRHYD007,SEA1BAS,2023,0.8178
REGION1,PWRHYD007,SEA1BAS,2024,0.815
REGION1,PWRHYD007,SEA1BAS,2025,0.9184
REGION1,PWRHYD007,SEA1BAS,2030,0.9089
REGION1,PWRHYD007,SEA1INT,2016,0.4129
REGION1,PWRHYD007,SEA1INT,2017,0.4129
REGION1,PWRHYD007,SEA1INT,2018,0.4115
REGION1,PWRHYD007,SEA1INT,2019,0.4115
REGION1,PWRHYD007,SEA1INT,2020,0.127
REGION1,PWRHYD007,SEA1INT,2026,0.1257
REGION1,PWRHYD007,SEA1INT,2027,0.1257
REGION1,PWRHYD007,SEA1PEK,2015,0.9342
REGION1,PWRHYD007,SEA1PEK,2016,0.931
REGION1,PWRHYD007,SEA1PEK,2017,0.931
REGION1,PWRHYD007,SEA1PEK,2018,0.9279
REGION1,PWRHYD007,SEA1PEK,2019,0.9279
REGION1,PWRHYD007,SEA1PEK,2021,0.9247
REGION1,PWRHYD007,SEA1PEK,2023,0.9216
REGION1,PWRHYD007,SEA1PEK,2024,0.9184
REGION1,PWRHYD007,SEA1PEK,2029,0.9121
REGION1,PWRHYD007,SEA2BAS,2020,0.9247
REGION1,PWRHYD007,SEA2BAS,2022,0.1433
REGION1,PWRHYD007,SEA2BAS,2025,0.1428
REGION1,PWRHYD007,SEA2BAS,2026,0.9152
REGION1,PWRHYD007,SEA2BAS,2027,0.9152
REGION1,PWRHYD007,SEA2BAS,2028,0.7852
REGION1,PWRHYD007,SEA2BAS,2029,0.5709
REGION1,PWRHYD007,SEA2BAS,2030,0.1413
REGION1,PWRHYD007,SEA2INT,2015,0.2924
REGION1,PWRHYD007,SEA2PEK,2015,0.9342
REGION1,PWRHYD007,SEA2PEK,2016,0.931
REGION1,PWRHYD007,SEA2PEK,2017,0.931
REGION1,PWRHYD007,SEA2PEK,2018,0.9279
REGION1,PWRHYD007,SEA2PEK,2019,0.9279
REGION1,PWRHYD007,SEA2PEK,2021,0.9247
REGION1,PWRHYD007,SEA2PEK,2022,0.9216
REGION1,PWRHYD007,SEA2PEK,2023,0.9216
REGION1,PWRHYD007,SEA2PEK,2024,0.9184
REGION1,PWRHYD007,SEA2PEK,2025,0.9184
REGION1,PWRHYD007,SEA2PEK,2028,0.9121
REGION1,PWRHYD007,SEA2PEK,2029,0.9121
REGION1,PWRHYD007,SEA2PEK,2030,0.9089
REGION1,PWRHYD008,SEA1BAS,2021,0.8262
REGION1,PWRHYD008,SEA1BAS,2022,0.931
REGION1,PWRHYD008,SEA1BAS,2023,0.8234
REGION1,PWRHYD008,SEA1BAS,2024,0.8234
REGION1,PWRHYD008,SEA1BAS,2025,0.9247
REGION1,PWRHYD008,SEA1BAS,2030,0.9184
REGION1,PWRHYD008,SEA1INT,2016,0.4171
REGION1,PWRHYD008,SEA1INT,2017,0.4157
REGION1,PWRHYD008,SEA1INT,2018,0.4157
REGION1,PWRHYD008,SEA1INT,2019,0.4143
REGION1,PWRHYD008,SEA1INT,2020,0.7901
REGION1,PWRHYD008,SEA1INT,2027,0.1265
REGION1,PWRHYD008,SEA1PEK,2015,0.9405
REGION1,PWRHYD008,SEA1PEK,2016,0.9405
REGION1,PWRHYD008,SEA1PEK,2017,0.9373
REGION1,PWRHYD008,SEA1PEK,2018,0.9373
REGION1,PWRHYD008,SEA1PEK,2019,0.9342
REGION1,PWRHYD008,SEA1PEK,2021,0.931
REGION1,PWRHYD008,SEA1PEK,2023,0.9279
REGION1,PWRHYD008,SEA1PEK,2024,0.9279
REGION1,PWRHYD008,SEA1PEK,2029,0.9184
REGION1,PWRHYD008,SEA2BAS,2022,0.1448
REGION1,PWRHYD008,SEA2BAS,2025,0.1438
REGION1,PWRHYD008,SEA2BAS,2026,0.9247
REGION1,PWRHYD008,SEA2BAS,2027,0.9216
REGION1,PWRHYD008,SEA2BAS,2028,0.7933
REGION1,PWRHYD008,SEA2BAS,2029,0.5749
REGION1,PWRHYD008,SEA2BAS,2030,0.1428
REGION1,PWRHYD008,SEA2INT,2015,0.2944
REGION1,PWRHYD008,SEA2INT,2026,0.0896
REGION1,PWRHYD008,SEA2PEK,2015,0.9405
REGION1,PWRHYD008,SEA2PEK,2016,0.9405
REGION1,PWRHYD008,SEA2PEK,2017,0.9373
REGION1,PWRHYD008,SEA2PEK,2018,0.9373
REGION1,PWRHYD008,SEA2PEK,2019,0.9342
REGION1,PWRHYD008,SEA2PEK,2021,0.931
REGION1,PWRHYD008,SEA2PEK,2022,0.931
REGION1,PWRHYD008,SEA2PEK,2023,0.9279
REGION1,PWRHYD008,SEA2PEK,2024,0.9279
REGION1,PWRHYD008,SEA2PEK,2025,0.9247
REGION1,PWRHYD008,SEA2PEK,2028,0.9216
REGION1,PWRHYD008,SEA2PEK,2029,0.9184
REGION1,PWRHYD008,SEA2PEK,2030,0.9184
REGION1,PWRHYD009,SEA1BAS,2017,2.1166
REGION1,PWRHYD009,SEA1BAS,2019,4.1565
REGION1,PWRHYD009,SEA1BAS,2022,4.1501
REGION1,PWRHYD009,SEA1BAS,2023,4.1501
REGION1,PWRHYD009,SEA1BAS,2024,4.147
REGION1,PWRHYD009,SEA1BAS,2025,4.147
REGION1,PWRHYD009,SEA1BAS,2029,4.1407
REGION1,PWRHYD009,SEA1BAS,2030,4.1375
REGION1,PWRHYD009,SEA1INT,2015,4.1628
REGION1,PWRHYD009,SEA1INT,2016,4.1628
REGION1,PWRHYD009,SEA1INT,2017,4.1596
REGION1,PWRHYD009,SEA1INT,2018,4.1565
REGION1,PWRHYD009,SEA1INT,2019,4.1565
REGION1,PWRHYD009,SEA1INT,2020,4.1533
REGION1,PWRHYD009,SEA1INT,2021,4.1533
REGION1,PWRHYD009,SEA1INT,2022,4.1501
REGION1,PWRHYD009,SEA1INT,2023,4.1501
REGION1,PWRHYD009,SEA1INT,2024,3.8434
REGION1,PWRHYD009,SEA1INT,2025,4.147
REGION1,PWRHYD009,SEA1INT,2026,4.1438
REGION1,PWRHYD009,SEA1INT,2027,4.1438
REGION1,PWRHYD009,SEA1INT,2028,4.1407
REGION1,PWRHYD009,SEA1INT,2029,4.1407
REGION1,PWRHYD009,SEA1INT,2030,4.1375
REGION1,PWRHYD009,SEA1PEK,2015,4.1628
REGION1,PWRHYD009,SEA1PEK,2016,4.1628
REGION1,PWRHYD009,SEA1PEK,2017,4.1596
REGION1,PWRHYD009,SEA1PEK,2018,4.1565
REGION1,PWRHYD009,SEA1PEK,2019,4.1565
REGION1,PWRHYD009,SEA1PEK,2021,4.1533
REGION1,PWRHYD009,SEA1PEK,2023,4.1501
REGION1,PWRHYD009,SEA1PEK,2024,4.147
REGION1,PWRHYD009,SEA1PEK,2029,4.1407
REGION1,PWRHYD009,SEA2BAS,2016,4.1628
REGION1,PWRHYD009,SEA2BAS,2017,4.1596
REGION1,PWRHYD009,SEA2BAS,2019,3.727
REGION1,PWRHYD009,SEA2BAS,2020,0.7056
REGION1,PWRHYD009,SEA2BAS,2021,4.1533
REGION1,PWRHYD009,SEA2BAS,2022,4.1501
REGION1,PWRHYD009,SEA2BAS,2024,4.147
REGION1,PWRHYD009,SEA2BAS,2025,4.147
REGION1,PWRHYD009,SEA2BAS,2026,4.1438
REGION1,PWRHYD009,SEA2BAS,2027,4.1438
REGION1,PWRHYD009,SEA2BAS,2028,4.1407
REGION1,PWRHYD009,SEA2BAS,2029,4.1407
REGION1,PWRHYD009,SEA2BAS,2030,4.1375
REGION1,PWRHYD009,SEA2INT,2015,3.3345
REGION1,PWRHYD009,SEA2INT,2016,1.2532
REGION1,PWRHYD009,SEA2INT,2017,0.5057
REGION1,PWRHYD009,SEA2INT,2020,4.1533
REGION1,PWRHYD009,SEA2INT,2021,1.7183
REGION1,PWRHYD009,SEA2INT,2022,0.9639
REGION1,PWRHYD009,SEA2INT,2023,1.8607
REGION1,PWRHYD009,SEA2INT,2025,0.2729
REGION1,PWRHYD009,SEA2INT,2026,2.4239
REGION1,PWRHYD009,SEA2INT,2027,2.4239
REGION1,PWRHYD009,SEA2INT,2028,1.7328
REGION1,PWRHYD009,SEA2INT,2029,0.4753
REGION1,PWRHYD009,SEA2INT,2030,0.2722
REGION1,PWRHYD009,SEA2PEK,2015,4.1628
REGION1,PWRHYD009,SEA2PEK,2016,4.1628
REGION1,PWRHYD009,SEA2PEK,2017,4.1596
REGION1,PWRHYD009,SEA2PEK,2018,4.1565
REGION1,PWRHYD009,SEA2PEK,2019,4.1565
REGION1,PWRHYD009,SEA2PEK,2021,1.3415
REGION1,PWRHYD009,SEA2PEK,2023,4.1501
REGION1,PWRHYD009,SEA2PEK,2024,4.147
REGION1,PWRHYD009,SEA2PEK,2025,4.147
REGION1,PWRHYD009,SEA2PEK,2028,4.1407
REGION1,PWRHYD009,SEA2PEK,2030,4.1375
REGION1,PWRHYD010,SEA1BAS,2021,3.5537
REGION1,PWRHYD010,SEA1BAS,2022,3.5537
REGION1,PWRHYD010,SEA1BAS,2023,3.5505
REGION1,PWRHYD010,SEA1BAS,2024,3.5505
REGION1,PWRHYD010,SEA1BAS,2025,3.5473
REGION1,PWRHYD010,SEA1BAS,2030,3.541
REGION1,PWRHYD010,SEA1INT,2015,2.8718
REGION1,PWRHYD010,SEA1INT,2016,2.8718
REGION1,PWRHYD010,SEA1INT,2017,2.8692
REGION1,PWRHYD010,SEA1INT,2018,2.8692
REGION1,PWRHYD010,SEA1INT,2019,2.8667
REGION1,PWRHYD010,SEA1INT,2020,3.5568
REGION1,PWRHYD010,SEA1INT,2023,1.6781
REGION1,PWRHYD010,SEA1INT,2026,0.9362
REGION1,PWRHYD010,SEA1INT,2028,1.6884
REGION1,PWRHYD010,SEA1INT,2029,0.9345
REGION1,PWRHYD010,SEA1PEK,2015,3.5631
REGION1,PWRHYD010,SEA1PEK,2016,3.5631
REGION1,PWRHYD010,SEA1PEK,2017,3.56
REGION1,PWRHYD010,SEA1PEK,2018,3.56
REGION1,PWRHYD010,SEA1PEK,2019,3.5568
REGION1,PWRHYD010,SEA1PEK,2021,3.5537
REGION1,PWRHYD010,SEA1PEK,2027,0.9536
REGION1,PWRHYD010,SEA1PEK,2028,0.4978
REGION1,PWRHYD010,SEA1PEK,2030,2.7818
REGION1,PWRHYD010,SEA2BAS,2021,1.5358
REGION1,PWRHYD010,SEA2BAS,2024,2.3685
REGION1,PWRHYD010,SEA2BAS,2025,2.3664
REGION1,PWRHYD010,SEA2BAS,2026,3.5473
REGION1,PWRHYD010,SEA2BAS,2027,3.5442
REGION1,PWRHYD010,SEA2BAS,2028,3.5442
REGION1,PWRHYD010,SEA2BAS,2029,3.541
REGION1,PWRHYD010,SEA2BAS,2030,1.7087
REGION1,PWRHYD010,SEA2INT,2020,0.5228
REGION1,PWRHYD010,SEA2INT,2022,1.7768
REGION1,PWRHYD010,SEA2INT,2027,1.138
REGION1,PWRHYD010,SEA2PEK,2015,3.5631
REGION1,PWRHYD010,SEA2PEK,2016,3.5631
REGION1,PWRHYD010,SEA2PEK,2017,3.56
REGION1,PWRHYD010,SEA2PEK,2018,3.56
REGION1,PWRHYD010,SEA2PEK,2019,3.5568
REGION1,PWRHYD010,SEA2PEK,2021,3.5537
REGION1,PWRHYD010,SEA2PEK,2023,3.5505
REGION1,PWRHYD010,SEA2PEK,2024,3.5505
REGION1,PWRHYD010,SEA2PEK,2025,3.5473
REGION1,PWRHYD010,SEA2PEK,2026,3.5473
REGION1,PWRHYD010,SEA2PEK,2029,3.541
REGION1,PWRHYD010,SEA2PEK,2030,3.541
REGION1,PWRHYD011,SEA1BAS,2016,9.6321
REGION1,PWRHYD011,SEA1BAS,2017,10.0449
REGION1,PWRHYD011,SEA1BAS,2019,10.0427
REGION1,PWRHYD011,SEA1BAS,2020,14.5018
REGION1,PWRHYD011,SEA1BAS,2021,14.5018
REGION1,PWRHYD011,SEA1BAS,2022,14.4987
REGION1,PWRHYD011,SEA1BAS,2023,14.4987
REGION1,PWRHYD011,SEA1BAS,2024,14.4955
REGION1,PWRHYD011,SEA1BAS,2025,0.217
REGION1,PWRHYD011,SEA1BAS,2026,9.9984
REGION1,PWRHYD011,SEA1BAS,2027,12.4986
REGION1,PWRHYD011,SEA1BAS,2028,12.7036
REGION1,PWRHYD011,SEA1BAS,2029,7.0732
REGION1,PWRHYD011,SEA1BAS,2030,14.486
REGION1,PWRHYD011,SEA1INT,2015,10.019
REGION1,PWRHYD011,SEA1INT,2016,14.5081
REGION1,PWRHYD011,SEA1INT,2017,14.5081
REGION1,PWRHYD011,SEA1INT,2018,14.505
REGION1,PWRHYD011,SEA1INT,2019,14.505
REGION1,PWRHYD011,SEA1INT,2020,14.5018
REGION1,PWRHYD011,SEA1INT,2022,7.2846
REGION1,PWRHYD011,SEA1INT,2023,14.4987
REGION1,PWRHYD011,SEA1INT,2024,14.4955
REGION1,PWRHYD011,SEA1INT,2025,14.4955
REGION1,PWRHYD011,SEA1INT,2026,14.4924
REGION1,PWRHYD011,SEA1INT,2027,13.2606
REGION1,PWRHYD011,SEA1INT,2028,14.4892
REGION1,PWRHYD011,SEA1INT,2029,14.4892
REGION1,PWRHYD011,SEA1INT,2030,12.2588
REGION1,PWRHYD011,SEA1PEK,2015,14.5113
REGION1,PWRHYD011,SEA1PEK,2016,14.5081
REGION1,PWRHYD011,SEA1PEK,2017,14.5081
REGION1,PWRHYD011,SEA1PEK,2018,14.505
REGION1,PWRHYD011,SEA1PEK,2019,14.505
REGION1,PWRHYD011,SEA1PEK,2021,14.5018
REGION1,PWRHYD011,SEA1PEK,2023,14.4987
REGION1,PWRHYD011,SEA1PEK,2024,14.4955
REGION1,PWRHYD011,SEA1PEK,2025,14.4955
REGION1,PWRHYD011,SEA1PEK,2026,13.1776
REGION1,PWRHYD011,SEA1PEK,2027,14.4924
REGION1,PWRHYD011,SEA1PEK,2028,14.4892
REGION1,PWRHYD011,SEA1PEK,2029,14.4892
REGION1,PWRHYD011,SEA1PEK,2030,14.486
REGION1,PWRHYD011,SEA2BAS,2016,14.5081
REGION1,PWRHYD011,SEA2BAS,2017,14.5081
REGION1,PWRHYD011,SEA2BAS,2019,14.505
REGION1,PWRHYD011,SEA2BAS,2020,2.4437
REGION1,PWRHYD011,SEA2BAS,2021,14.5018
REGION1,PWRHYD011,SEA2BAS,2022,14.4987
REGION1,PWRHYD011,SEA2BAS,2025,11.658
REGION1,PWRHYD011,SEA2BAS,2026,14.4924
REGION1,PWRHYD011,SEA2BAS,2027,14.4924
REGION1,PWRHYD011,SEA2BAS,2028,14.4892
REGION1,PWRHYD011,SEA2BAS,2029,14.4892
REGION1,PWRHYD011,SEA2BAS,2030,14.486
REGION1,PWRHYD011,SEA2INT,2015,13.9695
REGION1,PWRHYD011,SEA2INT,2016,0.1456
REGION1,PWRHYD011,SEA2INT,2020,8.5727
REGION1,PWRHYD011,SEA2INT,2021,8.6606
REGION1,PWRHYD011,SEA2INT,2022,5.2208
REGION1,PWRHYD011,SEA2INT,2023,5.6762
REGION1,PWRHYD011,SEA2INT,2024,5.675
REGION1,PWRHYD011,SEA2INT,2025,4.8819
REGION1,PWRHYD011,SEA2INT,2026,0.167
REGION1,PWRHYD011,SEA2INT,2028,1.4694
REGION1,PWRHYD011,SEA2INT,2029,1.0435
REGION1,PWRHYD011,SEA2PEK,2015,14.5113
REGION1,PWRHYD011,SEA2PEK,2016,14.5081
REGION1,PWRHYD011,SEA2PEK,2017,14.5081
REGION1,PWRHYD011,SEA2PEK,2018,14.505
REGION1,PWRHYD011,SEA2PEK,2019,14.505
REGION1,PWRHYD011,SEA2PEK,2021,14.5018
REGION1,PWRHYD011,SEA2PEK,2022,14.4987
REGION1,PWRHYD011,SEA2PEK,2023,14.4987
REGION1,PWRHYD011,SEA2PEK,2024,14.4955
REGION1,PWRHYD011,SEA2PEK,2025,14.4955
REGION1,PWRHYD011,SEA2PEK,2026,14.4924
REGION1,PWRHYD011,SEA2PEK,2027,14.4924
REGION1,PWRHYD011,SEA2PEK,2029,14.4892
REGION1,PWRHYD011,SEA2PEK,2030,14.486
REGION1,PWRHYD012,SEA1BAS,2016,13.2457
REGION1,PWRHYD012,SEA1BAS,2017,12.4399
REGION1,PWRHYD012,SEA1BAS,2019,6.5981
REGION1,PWRHYD012,SEA1BAS,2020,13.2394
REGION1,PWRHYD012,SEA1BAS,2021,13.2394
REGION1,PWRHYD012,SEA1BAS,2022,7.3389
REGION1,PWRHYD012,SEA1BAS,2023,13.2363
REGION1,PWRHYD012,SEA1BAS,2024,13.2331
REGION1,PWRHYD012,SEA1BAS,2025,13.2331
REGION1,PWRHYD012,SEA1BAS,2026,13.23
REGION1,PWRHYD012,SEA1BAS,2027,13.23
REGION1,PWRHYD012,SEA1BAS,2028,13.2268
REGION1,PWRHYD012,SEA1BAS,2029,13.2268
REGION1,PWRHYD012,SEA1BAS,2030,13.2236
REGION1,PWRHYD012,SEA1INT,2015,13.2489
REGION1,PWRHYD012,SEA1INT,2016,9.3205
REGION1,PWRHYD012,SEA1INT,2017,12.639
REGION1,PWRHYD012,SEA1INT,2018,13.2426
REGION1,PWRHYD012,SEA1INT,2019,13.2426
REGION1,PWRHYD012,SEA1INT,2020,3.768
REGION1,PWRHYD012,SEA1INT,2023,10.6076
REGION1,PWRHYD012,SEA1INT,2024,13.036
REGION1,PWRHYD012,SEA1INT,2025,2.7415
REGION1,PWRHYD012,SEA1INT,2026,0.5389
REGION1,PWRHYD012,SEA1INT,2027,0.5389
REGION1,PWRHYD012,SEA1INT,2028,0.5388
REGION1,PWRHYD012,SEA1INT,2029,4.4887
REGION1,PWRHYD012,SEA1INT,2030,3.6576
REGION1,PWRHYD012,SEA1PEK,2015,0.4969
REGION1,PWRHYD012,SEA1PEK,2016,2.4912
REGION1,PWRHYD012,SEA1PEK,2017,5.074
REGION1,PWRHYD012,SEA1PEK,2018,7.6894
REGION1,PWRHYD012,SEA1PEK,2019,13.2426
REGION1,PWRHYD012,SEA1PEK,2020,10.616
REGION1,PWRHYD012,SEA1PEK,2021,13.2394
REGION1,PWRHYD012,SEA1PEK,2023,9.088
REGION1,PWRHYD012,SEA1PEK,2024,13.2331
REGION1,PWRHYD012,SEA1PEK,2026,13.23
REGION1,PWRHYD012,SEA1PEK,2027,13.23
REGION1,PWRHYD012,SEA1PEK,2028,13.2268
REGION1,PWRHYD012,SEA1PEK,2030,13.2236
REGION1,PWRHYD012,SEA2BAS,2016,5.609
REGION1,PWRHYD012,SEA2BAS,2020,9.4884
REGION1,PWRHYD012,SEA2BAS,2021,13.2394
REGION1,PWRHYD012,SEA2BAS,2022,13.2363
REGION1,PWRHYD012,SEA2BAS,2025,13.2331
REGION1,PWRHYD012,SEA2BAS,2026,13.23
REGION1,PWRHYD012,SEA2BAS,2027,13.23
REGION1,PWRHYD012,SEA2BAS,2028,13.2268
REGION1,PWRHYD012,SEA2BAS,2029,13.2268
REGION1,PWRHYD012,SEA2BAS,2030,13.2236
REGION1,PWRHYD012,SEA2INT,2015,5.2841
REGION1,PWRHYD012,SEA2INT,2018,3.2017
REGION1,PWRHYD012,SEA2INT,2021,0.3806
REGION1,PWRHYD012,SEA2INT,2022,6.2183
REGION1,PWRHYD012,SEA2PEK,2015,4.4888
REGION1,PWRHYD012,SEA2PEK,2016,6.5453
REGION1,PWRHYD012,SEA2PEK,2017,9.2094
REGION1,PWRHYD012,SEA2PEK,2018,11.9068
REGION1,PWRHYD012,SEA2PEK,2019,13.2426
REGION1,PWRHYD012,SEA2PEK,2020,12.6691
REGION1,PWRHYD012,SEA2PEK,2021,13.2394
REGION1,PWRHYD012,SEA2PEK,2023,13.2363
REGION1,PWRHYD012,SEA2PEK,2025,13.2331
REGION1,PWRHYD012,SEA2PEK,2026,13.23
REGION1,PWRHYD012,SEA2PEK,2027,13.23
REGION1,PWRHYD012,SEA2PEK,2028,13.2268
REGION1,PWRHYD012,SEA2PEK,2029,5.8137
REGION1,PWRHYD013,SEA1BAS,2020,9.4522
REGION1,PWRHYD013,SEA1BAS,2023,9.4459
REGION1,PWRHYD013,SEA1BAS,2024,9.4459
REGION1,PWRHYD013,SEA1BAS,2026,9.4428
REGION1,PWRHYD013,SEA1BAS,2027,9.4396
REGION1,PWRHYD013,SEA1BAS,2028,9.4396
REGION1,PWRHYD013,SEA1BAS,2029,9.4364
REGION1,PWRHYD013,SEA1BAS,2030,9.4364
REGION1,PWRHYD013,SEA1INT,2018,2.0915
REGION1,PWRHYD013,SEA1INT,2019,9.3399
REGION1,PWRHYD013,SEA1INT,2021,7.6661
REGION1,PWRHYD013,SEA1INT,2023,3.5986
REGION1,PWRHYD013,SEA1INT,2025,1.5176
REGION1,PWRHYD013,SEA1PEK,2020,9.4522
REGION1,PWRHYD013,SEA1PEK,2023,9.4459
REGION1,PWRHYD013,SEA1PEK,2024,9.4459
REGION1,PWRHYD013,SEA1PEK,2025,2.6081
REGION1,PWRHYD013,SEA1PEK,2026,9.4428
REGION1,PWRHYD013,SEA1PEK,2027,9.4396
REGION1,PWRHYD013,SEA1PEK,2028,9.4396
