r,l,t,m,y,RateOfActivity
REGION1,SEA1INT,LNDAGRETHC02,15,2018,12.5726
REGION1,SEA1PEK,LNDAGRETHC02,15,2018,12.5726
REGION1,SEA2BAS,LNDAGRETHC02,15,2018,12.5726
REGION1,SEA2INT,LNDAGRETHC02,15,2018,12.5726
REGION1,SEA2PEK,LNDAGRETHC02,15,2018,12.5726
REGION1,SEA1BAS,LNDAGRETHC02,27,2018,17.4538
REGION1,SEA1INT,LNDAGRETHC02,27,2018,17.4538
REGION1,SEA1PEK,LNDAGRETHC02,27,2018,17.4538
REGION1,SEA2BAS,LNDAGRETHC02,27,2018,17.4538
REGION1,SEA2INT,LNDAGRETHC02,27,2018,17.4538
REGION1,SEA2PEK,LNDAGRETHC02,27,2018,17.4538
REGION1,SEA2BAS,LNDAGRETHC02,39,2018,0.1705
REGION1,SEA2INT,LNDAGRETHC02,41,2018,303.3264
REGION1,SEA2PEK,LNDAGRETHC02,41,2018,792.5929
REGION1,SEA1BAS,LNDAGRETHC02,42,2018,7.5935
REGION1,SEA2INT,LNDAGRETHC02,42,2018,20.9415
REGION1,SEA1INT,LNDAGRETHC02,43,2018,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2019,11.9837
REGION1,SEA1INT,LNDAGRETHC02,15,2019,11.9837
REGION1,SEA1PEK,LNDAGRETHC02,15,2019,11.9837
REGION1,SEA2BAS,LNDAGRETHC02,15,2019,11.9837
REGION1,SEA2INT,LNDAGRETHC02,15,2019,11.9837
REGION1,SEA2PEK,LNDAGRETHC02,15,2019,11.9837
REGION1,SEA1BAS,LNDAGRETHC02,27,2019,18.9284
REGION1,SEA1INT,LNDAGRETHC02,27,2019,18.9284
REGION1,SEA1PEK,LNDAGRETHC02,27,2019,18.9284
REGION1,SEA2BAS,LNDAGRETHC02,27,2019,18.9284
REGION1,SEA2INT,LNDAGRETHC02,27,2019,18.9284
REGION1,SEA2PEK,LNDAGRETHC02,27,2019,18.9284
REGION1,SEA1BAS,LNDAGRETHC02,39,2019,0.2418
REGION1,SEA1INT,LNDAGRETHC02,40,2019,83.7428
REGION1,SEA1INT,LNDAGRETHC02,41,2019,340.7737
REGION1,SEA2PEK,LNDAGRETHC02,41,2019,792.5929
REGION1,SEA1BAS,LNDAGRETHC02,42,2019,7.9976
REGION1,SEA2INT,LNDAGRETHC02,42,2019,22.0211
REGION1,SEA1INT,LNDAGRETHC02,43,2019,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2020,11.3845
REGION1,SEA1INT,LNDAGRETHC02,15,2020,11.3845
REGION1,SEA1PEK,LNDAGRETHC02,15,2020,7.6417
REGION1,SEA2BAS,LNDAGRETHC02,15,2020,11.3845
REGION1,SEA2INT,LNDAGRETHC02,15,2020,11.3845
REGION1,SEA2PEK,LNDAGRETHC02,15,2020,11.3845
REGION1,SEA1BAS,LNDAGRETHC02,27,2020,20.3698
REGION1,SEA1INT,LNDAGRETHC02,27,2020,20.3698
REGION1,SEA1PEK,LNDAGRETHC02,27,2020,20.3698
REGION1,SEA2BAS,LNDAGRETHC02,27,2020,20.3698
REGION1,SEA2INT,LNDAGRETHC02,27,2020,20.3698
REGION1,SEA2PEK,LNDAGRETHC02,27,2020,20.3698
REGION1,SEA1BAS,LNDAGRETHC02,39,2020,0.2418
REGION1,SEA1INT,LNDAGRETHC02,40,2020,84.2152
REGION1,SEA1INT,LNDAGRETHC02,41,2020,335.7602
REGION1,SEA2PEK,LNDAGRETHC02,41,2020,792.5929
REGION1,SEA1BAS,LNDAGRETHC02,42,2020,8.3711
REGION1,SEA2INT,LNDAGRETHC02,42,2020,23.14
REGION1,SEA1INT,LNDAGRETHC02,43,2020,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2021,11.1562
REGION1,SEA1INT,LNDAGRETHC02,15,2021,11.1562
REGION1,SEA1PEK,LNDAGRETHC02,15,2021,11.1562
REGION1,SEA2BAS,LNDAGRETHC02,15,2021,11.1562
REGION1,SEA2INT,LNDAGRETHC02,15,2021,11.1562
REGION1,SEA2PEK,LNDAGRETHC02,15,2021,11.1562
REGION1,SEA1BAS,LNDAGRETHC02,27,2021,22.4068
REGION1,SEA1INT,LNDAGRETHC02,27,2021,22.4068
REGION1,SEA1PEK,LNDAGRETHC02,27,2021,22.4068
REGION1,SEA2BAS,LNDAGRETHC02,27,2021,22.4068
REGION1,SEA2INT,LNDAGRETHC02,27,2021,22.4068
REGION1,SEA2PEK,LNDAGRETHC02,27,2021,22.4068
REGION1,SEA1BAS,LNDAGRETHC02,33,2021,7.8718
REGION1,SEA1BAS,LNDAGRETHC02,39,2021,0.2418
REGION1,SEA1INT,LNDAGRETHC02,41,2021,406.0798
REGION1,SEA2PEK,LNDAGRETHC02,41,2021,792.5929
REGION1,SEA1BAS,LNDAGRETHC02,42,2021,8.9046
REGION1,SEA2INT,LNDAGRETHC02,42,2021,24.4014
REGION1,SEA1INT,LNDAGRETHC02,43,2021,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2022,10.8396
REGION1,SEA1INT,LNDAGRETHC02,15,2022,10.8396
REGION1,SEA1PEK,LNDAGRETHC02,15,2022,10.8396
REGION1,SEA2BAS,LNDAGRETHC02,15,2022,10.8396
REGION1,SEA2INT,LNDAGRETHC02,15,2022,10.8396
REGION1,SEA2PEK,LNDAGRETHC02,15,2022,10.8396
REGION1,SEA1BAS,LNDAGRETHC02,27,2022,24.5959
REGION1,SEA1INT,LNDAGRETHC02,27,2022,24.5959
REGION1,SEA1PEK,LNDAGRETHC02,27,2022,24.5959
REGION1,SEA2BAS,LNDAGRETHC02,27,2022,24.5959
REGION1,SEA2INT,LNDAGRETHC02,27,2022,24.5959
REGION1,SEA2PEK,LNDAGRETHC02,27,2022,24.5959
REGION1,SEA1BAS,LNDAGRETHC02,33,2022,11.874
REGION1,SEA1INT,LNDAGRETHC02,33,2022,2.499
REGION1,SEA1BAS,LNDAGRETHC02,39,2022,0.2418
REGION1,SEA1INT,LNDAGRETHC02,41,2022,391.985
REGION1,SEA2PEK,LNDAGRETHC02,41,2022,792.5929
REGION1,SEA1BAS,LNDAGRETHC02,42,2022,9.317
REGION1,SEA2INT,LNDAGRETHC02,42,2022,25.7056
REGION1,SEA1INT,LNDAGRETHC02,43,2022,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2023,10.2976
REGION1,SEA1INT,LNDAGRETHC02,15,2023,10.2976
REGION1,SEA1PEK,LNDAGRETHC02,15,2023,10.2976
REGION1,SEA2BAS,LNDAGRETHC02,15,2023,10.2976
REGION1,SEA2INT,LNDAGRETHC02,15,2023,10.2976
REGION1,SEA2PEK,LNDAGRETHC02,15,2023,10.2976
REGION1,SEA1BAS,LNDAGRETHC02,27,2023,26.712
REGION1,SEA1INT,LNDAGRETHC02,27,2023,26.712
REGION1,SEA1PEK,LNDAGRETHC02,27,2023,26.712
REGION1,SEA2BAS,LNDAGRETHC02,27,2023,26.712
REGION1,SEA2INT,LNDAGRETHC02,27,2023,26.712
REGION1,SEA2PEK,LNDAGRETHC02,27,2023,26.712
REGION1,SEA1BAS,LNDAGRETHC02,33,2023,11.7921
REGION1,SEA1INT,LNDAGRETHC02,33,2023,5.9954
REGION1,SEA1BAS,LNDAGRETHC02,39,2023,0.2418
REGION1,SEA1INT,LNDAGRETHC02,41,2023,567.0374
REGION1,SEA1BAS,LNDAGRETHC02,42,2023,9.8199
REGION1,SEA2INT,LNDAGRETHC02,42,2023,27.0062
REGION1,SEA1INT,LNDAGRETHC02,43,2023,0.443
REGION1,SEA1BAS,LNDAGRETHC02,5,2024,4.3133
REGION1,SEA1BAS,LNDAGRETHC02,15,2024,9.7827
REGION1,SEA1INT,LNDAGRETHC02,15,2024,9.7827
REGION1,SEA1PEK,LNDAGRETHC02,15,2024,9.7827
REGION1,SEA2BAS,LNDAGRETHC02,15,2024,9.7827
REGION1,SEA2INT,LNDAGRETHC02,15,2024,9.7827
REGION1,SEA2PEK,LNDAGRETHC02,15,2024,9.7827
REGION1,SEA1BAS,LNDAGRETHC02,27,2024,28.7613
REGION1,SEA1INT,LNDAGRETHC02,27,2024,28.7613
REGION1,SEA1PEK,LNDAGRETHC02,27,2024,28.7613
REGION1,SEA2BAS,LNDAGRETHC02,27,2024,28.7613
REGION1,SEA2INT,LNDAGRETHC02,27,2024,28.7613
REGION1,SEA2PEK,LNDAGRETHC02,27,2024,28.7613
REGION1,SEA1BAS,LNDAGRETHC02,33,2024,11.3646
REGION1,SEA1INT,LNDAGRETHC02,33,2024,6.5813
REGION1,SEA1BAS,LNDAGRETHC02,39,2024,0.2418
REGION1,SEA1INT,LNDAGRETHC02,41,2024,369.2123
REGION1,SEA2PEK,LNDAGRETHC02,41,2024,792.5929
REGION1,SEA1BAS,LNDAGRETHC02,42,2024,10.3123
REGION1,SEA2INT,LNDAGRETHC02,42,2024,28.3674
REGION1,SEA1INT,LNDAGRETHC02,43,2024,0.443
REGION1,SEA1BAS,LNDAGRETHC02,5,2025,2.5611
REGION1,SEA1BAS,LNDAGRETHC02,15,2025,9.2936
REGION1,SEA1INT,LNDAGRETHC02,15,2025,9.2936
REGION1,SEA1PEK,LNDAGRETHC02,15,2025,9.2936
REGION1,SEA2BAS,LNDAGRETHC02,15,2025,9.2936
REGION1,SEA2INT,LNDAGRETHC02,15,2025,9.2936
REGION1,SEA2PEK,LNDAGRETHC02,15,2025,9.2936
REGION1,SEA1BAS,LNDAGRETHC02,27,2025,30.755
REGION1,SEA1INT,LNDAGRETHC02,27,2025,30.755
REGION1,SEA1PEK,LNDAGRETHC02,27,2025,30.755
REGION1,SEA2BAS,LNDAGRETHC02,27,2025,30.755
REGION1,SEA2INT,LNDAGRETHC02,27,2025,30.755
REGION1,SEA2PEK,LNDAGRETHC02,27,2025,30.755
REGION1,SEA1BAS,LNDAGRETHC02,33,2025,10.7964
REGION1,SEA1INT,LNDAGRETHC02,33,2025,8.9487
REGION1,SEA2INT,LNDAGRETHC02,39,2025,0.0853
REGION1,SEA2BAS,LNDAGRETHC02,41,2025,771.7001
REGION1,SEA1BAS,LNDAGRETHC02,42,2025,10.8152
REGION1,SEA2INT,LNDAGRETHC02,42,2025,29.6964
REGION1,SEA1INT,LNDAGRETHC02,43,2025,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2026,8.8289
REGION1,SEA1INT,LNDAGRETHC02,15,2026,8.8289
REGION1,SEA1PEK,LNDAGRETHC02,15,2026,8.8289
REGION1,SEA2BAS,LNDAGRETHC02,15,2026,8.8289
REGION1,SEA2INT,LNDAGRETHC02,15,2026,8.8289
REGION1,SEA2PEK,LNDAGRETHC02,15,2026,8.8289
REGION1,SEA1BAS,LNDAGRETHC02,27,2026,32.6938
REGION1,SEA1INT,LNDAGRETHC02,27,2026,32.6938
REGION1,SEA1PEK,LNDAGRETHC02,27,2026,32.6938
REGION1,SEA2BAS,LNDAGRETHC02,27,2026,32.6938
REGION1,SEA2INT,LNDAGRETHC02,27,2026,32.6938
REGION1,SEA2PEK,LNDAGRETHC02,27,2026,32.6938
REGION1,SEA1BAS,LNDAGRETHC02,33,2026,10.2566
REGION1,SEA1INT,LNDAGRETHC02,33,2026,10.2566
REGION1,SEA2BAS,LNDAGRETHC02,33,2026,1.5081
REGION1,SEA2INT,LNDAGRETHC02,39,2026,0.0853
REGION1,SEA2INT,LNDAGRETHC02,41,2026,304.9952
REGION1,SEA2PEK,LNDAGRETHC02,41,2026,447.1779
REGION1,SEA1BAS,LNDAGRETHC02,42,2026,11.337
REGION1,SEA2BAS,LNDAGRETHC02,42,2026,5.5268
REGION1,SEA2INT,LNDAGRETHC02,42,2026,28.3976
REGION1,SEA1INT,LNDAGRETHC02,43,2026,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2027,8.3874
REGION1,SEA1INT,LNDAGRETHC02,15,2027,8.3874
REGION1,SEA1PEK,LNDAGRETHC02,15,2027,8.3874
REGION1,SEA2BAS,LNDAGRETHC02,15,2027,8.3874
REGION1,SEA2INT,LNDAGRETHC02,15,2027,8.3874
REGION1,SEA2PEK,LNDAGRETHC02,15,2027,8.3874
REGION1,SEA1BAS,LNDAGRETHC02,27,2027,34.5835
REGION1,SEA1INT,LNDAGRETHC02,27,2027,34.5835
REGION1,SEA1PEK,LNDAGRETHC02,27,2027,34.5835
REGION1,SEA2BAS,LNDAGRETHC02,27,2027,34.5835
REGION1,SEA2INT,LNDAGRETHC02,27,2027,34.5835
REGION1,SEA2PEK,LNDAGRETHC02,27,2027,34.5835
REGION1,SEA1INT,LNDAGRETHC02,33,2027,9.7437
REGION1,SEA2BAS,LNDAGRETHC02,33,2027,9.7437
REGION1,SEA2INT,LNDAGRETHC02,33,2027,0.5686
REGION1,SEA2INT,LNDAGRETHC02,39,2027,0.0853
REGION1,SEA2INT,LNDAGRETHC02,40,2027,82.8111
REGION1,SEA2INT,LNDAGRETHC02,41,2027,290.1735
REGION1,SEA1INT,LNDAGRETHC02,42,2027,33.7885
REGION1,SEA1PEK,LNDAGRETHC02,42,2027,36.64
REGION1,SEA2INT,LNDAGRETHC02,42,2027,2.5322
REGION1,SEA2PEK,LNDAGRETHC02,42,2027,36.64
REGION1,SEA1INT,LNDAGRETHC02,43,2027,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2028,7.9681
REGION1,SEA1INT,LNDAGRETHC02,15,2028,7.9681
REGION1,SEA1PEK,LNDAGRETHC02,15,2028,7.9681
REGION1,SEA2BAS,LNDAGRETHC02,15,2028,7.9681
REGION1,SEA2INT,LNDAGRETHC02,15,2028,7.9681
REGION1,SEA2PEK,LNDAGRETHC02,15,2028,7.9681
REGION1,SEA1BAS,LNDAGRETHC02,27,2028,36.4299
REGION1,SEA1INT,LNDAGRETHC02,27,2028,36.4299
REGION1,SEA1PEK,LNDAGRETHC02,27,2028,36.4299
REGION1,SEA2BAS,LNDAGRETHC02,27,2028,36.4299
REGION1,SEA2INT,LNDAGRETHC02,27,2028,36.4299
REGION1,SEA2PEK,LNDAGRETHC02,27,2028,36.4299
REGION1,SEA1BAS,LNDAGRETHC02,33,2028,9.2566
REGION1,SEA1INT,LNDAGRETHC02,33,2028,9.2566
REGION1,SEA2INT,LNDAGRETHC02,33,2028,1.8709
REGION1,SEA2PEK,LNDAGRETHC02,33,2028,9.2566
REGION1,SEA1BAS,LNDAGRETHC02,39,2028,0.2418
REGION1,SEA2INT,LNDAGRETHC02,40,2028,85.47
REGION1,SEA2INT,LNDAGRETHC02,41,2028,148.9905
REGION1,SEA2PEK,LNDAGRETHC02,41,2028,792.5929
REGION1,SEA1BAS,LNDAGRETHC02,42,2028,12.3505
REGION1,SEA1PEK,LNDAGRETHC02,42,2028,38.3
REGION1,SEA2BAS,LNDAGRETHC02,42,2028,2.0289
REGION1,SEA2INT,LNDAGRETHC02,42,2028,22.1841
REGION1,SEA2PEK,LNDAGRETHC02,42,2028,38.3
REGION1,SEA2INT,LNDAGRETHC02,43,2028,0.3127
REGION1,SEA1BAS,LNDAGRETHC02,15,2029,7.5697
REGION1,SEA1INT,LNDAGRETHC02,15,2029,7.5697
REGION1,SEA1PEK,LNDAGRETHC02,15,2029,7.5697
REGION1,SEA2BAS,LNDAGRETHC02,15,2029,7.5697
REGION1,SEA2INT,LNDAGRETHC02,15,2029,7.5697
REGION1,SEA2PEK,LNDAGRETHC02,15,2029,7.5697
REGION1,SEA1BAS,LNDAGRETHC02,27,2029,38.2332
REGION1,SEA1INT,LNDAGRETHC02,27,2029,38.2332
REGION1,SEA1PEK,LNDAGRETHC02,27,2029,38.2332
REGION1,SEA2BAS,LNDAGRETHC02,27,2029,38.2332
REGION1,SEA2INT,LNDAGRETHC02,27,2029,38.2332
REGION1,SEA2PEK,LNDAGRETHC02,27,2029,38.2332
REGION1,SEA1INT,LNDAGRETHC02,33,2029,8.7937
REGION1,SEA2BAS,LNDAGRETHC02,33,2029,8.7937
REGION1,SEA2INT,LNDAGRETHC02,33,2029,3.6651
REGION1,SEA1INT,LNDAGRETHC02,39,2029,0.1208
REGION1,SEA1INT,LNDAGRETHC02,41,2029,509.6394
REGION1,SEA1INT,LNDAGRETHC02,42,2029,24.0346
REGION1,SEA2INT,LNDAGRETHC02,42,2029,23.1435
REGION1,SEA1INT,LNDAGRETHC02,43,2029,0.443
REGION1,SEA1BAS,LNDAGRETHC02,15,2030,7.1912
REGION1,SEA1INT,LNDAGRETHC02,15,2030,7.1912
REGION1,SEA1PEK,LNDAGRETHC02,15,2030,7.1912
REGION1,SEA2BAS,LNDAGRETHC02,15,2030,7.1912
REGION1,SEA2INT,LNDAGRETHC02,15,2030,7.1912
REGION1,SEA2PEK,LNDAGRETHC02,15,2030,7.1912
REGION1,SEA1BAS,LNDAGRETHC02,27,2030,39.9939
REGION1,SEA1INT,LNDAGRETHC02,27,2030,39.9939
REGION1,SEA1PEK,LNDAGRETHC02,27,2030,39.9939
REGION1,SEA2BAS,LNDAGRETHC02,27,2030,39.9939
REGION1,SEA2INT,LNDAGRETHC02,27,2030,39.9939
REGION1,SEA2PEK,LNDAGRETHC02,27,2030,39.9939
REGION1,SEA1BAS,LNDAGRETHC02,33,2030,8.354
REGION1,SEA1INT,LNDAGRETHC02,33,2030,8.354
REGION1,SEA2INT,LNDAGRETHC02,33,2030,6.6599
REGION1,SEA1BAS,LNDAGRETHC02,39,2030,0.2418
REGION1,SEA2BAS,LNDAGRETHC02,41,2030,705.5815
REGION1,SEA2BAS,LNDAGRETHC02,42,2030,0.2609
REGION1,SEA2INT,LNDAGRETHC02,42,2030,41.68
REGION1,SEA2BAS,LNDAGRETHC02,43,2030,0.6253
REGION1,SEA1BAS,LNDAGRETHC03,39,2015,82.9865
REGION1,SEA1PEK,LNDAGRETHC03,39,2015,87.58
REGION1,SEA2BAS,LNDAGRETHC03,39,2015,20.1323
REGION1,SEA2INT,LNDAGRETHC03,39,2015,87.58
REGION1,SEA2PEK,LNDAGRETHC03,39,2015,87.58
REGION1,SEA2INT,LNDAGRETHC03,40,2015,0.8527
REGION1,SEA1BAS,LNDAGRETHC03,41,2015,372.2003
REGION1,SEA2BAS,LNDAGRETHC03,41,2015,677.6348
REGION1,SEA1PEK,LNDAGRETHC03,42,2015,21.19
REGION1,SEA2PEK,LNDAGRETHC03,42,2015,7.5876
REGION1,SEA1BAS,LNDAGRETHC03,43,2015,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2015,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2016,151.7796
REGION1,SEA1BAS,LNDAGRETHC03,40,2016,21.6791
REGION1,SEA1PEK,LNDAGRETHC03,40,2016,85.47
REGION1,SEA2BAS,LNDAGRETHC03,40,2016,85.47
REGION1,SEA2PEK,LNDAGRETHC03,40,2016,85.47
REGION1,SEA2BAS,LNDAGRETHC03,41,2016,792.5929
REGION1,SEA2BAS,LNDAGRETHC03,42,2016,7.5037
REGION1,SEA1BAS,LNDAGRETHC03,43,2016,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2016,2.5974
REGION1,SEA1INT,LNDAGRETHC03,39,2017,2.2957
REGION1,SEA2INT,LNDAGRETHC03,39,2017,150.1594
REGION1,SEA1PEK,LNDAGRETHC03,40,2017,30.1797
REGION1,SEA1INT,LNDAGRETHC03,41,2017,346.6879
REGION1,SEA2BAS,LNDAGRETHC03,41,2017,44.3564
REGION1,SEA2INT,LNDAGRETHC03,41,2017,200.3591
REGION1,SEA1PEK,LNDAGRETHC03,42,2017,22.34
REGION1,SEA2PEK,LNDAGRETHC03,42,2017,7.9715
REGION1,SEA1BAS,LNDAGRETHC03,43,2017,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2017,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2018,151.7796
REGION1,SEA1BAS,LNDAGRETHC03,41,2018,758.3959
REGION1,SEA1INT,LNDAGRETHC03,41,2018,287.7019
REGION1,SEA1PEK,LNDAGRETHC03,42,2018,23.55
REGION1,SEA2PEK,LNDAGRETHC03,42,2018,8.4837
REGION1,SEA1BAS,LNDAGRETHC03,43,2018,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2018,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2019,151.7796
REGION1,SEA1BAS,LNDAGRETHC03,40,2019,85.47
REGION1,SEA2BAS,LNDAGRETHC03,40,2019,85.47
REGION1,SEA2INT,LNDAGRETHC03,40,2019,84.742
REGION1,SEA1BAS,LNDAGRETHC03,41,2019,617.7158
REGION1,SEA2INT,LNDAGRETHC03,41,2019,94.8311
REGION1,SEA1PEK,LNDAGRETHC03,42,2019,24.76
REGION1,SEA2PEK,LNDAGRETHC03,42,2019,8.8252
REGION1,SEA1BAS,LNDAGRETHC03,43,2019,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2019,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2020,151.7796
REGION1,SEA2INT,LNDAGRETHC03,40,2020,84.4998
REGION1,SEA1BAS,LNDAGRETHC03,41,2020,43.9318
REGION1,SEA1INT,LNDAGRETHC03,41,2020,164.9304
REGION1,SEA2INT,LNDAGRETHC03,41,2020,253.7026
REGION1,SEA1PEK,LNDAGRETHC03,42,2020,26.02
REGION1,SEA2PEK,LNDAGRETHC03,42,2020,9.3021
REGION1,SEA1BAS,LNDAGRETHC03,43,2020,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2020,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2021,151.7796
REGION1,SEA2BAS,LNDAGRETHC03,40,2021,85.47
REGION1,SEA2INT,LNDAGRETHC03,41,2021,427.0995
REGION1,SEA1PEK,LNDAGRETHC03,42,2021,27.44
REGION1,SEA2PEK,LNDAGRETHC03,42,2021,9.837
REGION1,SEA1BAS,LNDAGRETHC03,43,2021,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2021,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2022,151.7796
REGION1,SEA2BAS,LNDAGRETHC03,40,2022,85.47
REGION1,SEA2INT,LNDAGRETHC03,41,2022,426.8437
REGION1,SEA1PEK,LNDAGRETHC03,42,2022,28.9
REGION1,SEA2PEK,LNDAGRETHC03,42,2022,10.3436
REGION1,SEA1BAS,LNDAGRETHC03,43,2022,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2022,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2023,151.7796
REGION1,SEA2BAS,LNDAGRETHC03,40,2023,85.47
REGION1,SEA2PEK,LNDAGRETHC03,40,2023,85.47
REGION1,SEA1BAS,LNDAGRETHC03,41,2023,28.6731
REGION1,SEA2INT,LNDAGRETHC03,41,2023,270.321
REGION1,SEA2PEK,LNDAGRETHC03,41,2023,792.5929
REGION1,SEA1PEK,LNDAGRETHC03,42,2023,30.37
REGION1,SEA2PEK,LNDAGRETHC03,42,2023,10.8431
REGION1,SEA1BAS,LNDAGRETHC03,43,2023,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2023,2.5974
REGION1,SEA2INT,LNDAGRETHC03,39,2024,151.7796
REGION1,SEA1INT,LNDAGRETHC03,40,2024,85.47
REGION1,SEA2BAS,LNDAGRETHC03,40,2024,85.47
REGION1,SEA2INT,LNDAGRETHC03,40,2024,83.5334
REGION1,SEA2INT,LNDAGRETHC03,41,2024,282.453
REGION1,SEA1PEK,LNDAGRETHC03,42,2024,31.91
REGION1,SEA2PEK,LNDAGRETHC03,42,2024,11.464
REGION1,SEA1BAS,LNDAGRETHC03,43,2024,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2024,2.5974
REGION1,SEA1INT,LNDAGRETHC03,39,2025,2.2957
REGION1,SEA2INT,LNDAGRETHC03,39,2025,150.1594
REGION1,SEA1BAS,LNDAGRETHC03,40,2025,85.47
REGION1,SEA1PEK,LNDAGRETHC03,40,2025,85.47
REGION1,SEA2BAS,LNDAGRETHC03,40,2025,85.47
REGION1,SEA1INT,LNDAGRETHC03,41,2025,400.054
REGION1,SEA1PEK,LNDAGRETHC03,41,2025,792.5929
REGION1,SEA2BAS,LNDAGRETHC03,41,2025,20.8928
REGION1,SEA1PEK,LNDAGRETHC03,42,2025,33.38
REGION1,SEA2PEK,LNDAGRETHC03,42,2025,11.9635
REGION1,SEA1BAS,LNDAGRETHC03,43,2025,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2025,2.5974
REGION1,SEA1INT,LNDAGRETHC03,39,2026,2.2957
REGION1,SEA2INT,LNDAGRETHC03,39,2026,150.1594
REGION1,SEA1BAS,LNDAGRETHC03,41,2026,792.5929
REGION1,SEA1INT,LNDAGRETHC03,41,2026,267.7517
REGION1,SEA1PEK,LNDAGRETHC03,42,2026,35.03
REGION1,SEA2PEK,LNDAGRETHC03,42,2026,12.5068
REGION1,SEA1BAS,LNDAGRETHC03,43,2026,0.5246
REGION1,SEA1INT,LNDAGRETHC03,43,2026,2.5974
REGION1,SEA2BAS,LNDAGRETHC03,39,2027,0.2842
REGION1,SEA2INT,LNDAGRETHC03,39,2027,151.6375
REGION1,SEA1BAS,LNDAGRETHC03,40,2027,85.47
REGION1,SEA1INT,LNDAGRETHC03,40,2027,85.47
REGION1,SEA1PEK,LNDAGRETHC03,40,2027,85.47
REGION1,SEA2BAS,LNDAGRETHC03,40,2027,85.47
REGION1,SEA1BAS,LNDAGRETHC03,41,2027,464.1825
REGION1,SEA2BAS,LNDAGRETHC03,41,2027,322.5278
REGION1,SEA1BAS,LNDAGRETHC03,42,2027,18.3742
REGION1,SEA1INT,LNDAGRETHC03,43,2027,2.8596
REGION1,SEA2INT,LNDAGRETHC03,39,2028,151.7796
REGION1,SEA1BAS,LNDAGRETHC03,40,2028,85.47
REGION1,SEA1INT,LNDAGRETHC03,40,2028,85.47
REGION1,SEA2BAS,LNDAGRETHC03,40,2028,79.6716
REGION1,SEA2PEK,LNDAGRETHC03,40,2028,85.47
REGION1,SEA1BAS,LNDAGRETHC03,41,2028,187.8733
REGION1,SEA2BAS,LNDAGRETHC03,41,2028,514.231
REGION1,SEA1INT,LNDAGRETHC03,42,2028,9.6259
REGION1,SEA1BAS,LNDAGRETHC03,43,2028,0.5641
REGION1,SEA2INT,LNDAGRETHC03,43,2028,1.8191
REGION1,SEA2INT,LNDAGRETHC03,39,2029,151.7796
REGION1,SEA1BAS,LNDAGRETHC03,40,2029,85.47
REGION1,SEA1PEK,LNDAGRETHC03,40,2029,85.47
REGION1,SEA2BAS,LNDAGRETHC03,40,2029,85.47
REGION1,SEA1BAS,LNDAGRETHC03,41,2029,405.0659
REGION1,SEA2BAS,LNDAGRETHC03,41,2029,278.0362
REGION1,SEA2PEK,LNDAGRETHC03,41,2029,617.6984
REGION1,SEA1BAS,LNDAGRETHC03,42,2029,20.0666
REGION1,SEA1BAS,LNDAGRETHC03,43,2029,5.7218
REGION1,SEA1BAS,LNDAGRETHC03,39,2030,110.7293
REGION1,SEA1INT,LNDAGRETHC03,39,2030,159.7336
REGION1,SEA1BAS,LNDAGRETHC03,41,2030,179.3823
REGION1,SEA1INT,LNDAGRETHC03,41,2030,572.5246
REGION1,SEA1INT,LNDAGRETHC03,42,2030,10.4717
REGION1,SEA1BAS,LNDAGRETHC03,43,2030,5.7218
REGION1,SEA1INT,LNDAGRETHC04,39,2015,87.58
REGION1,SEA2BAS,LNDAGRETHC04,39,2015,67.4477
REGION1,SEA2BAS,LNDAGRETHC04,40,2015,17.4518
REGION1,SEA1INT,LNDAGRETHC04,41,2015,432.5305
REGION1,SEA2BAS,LNDAGRETHC04,41,2015,110.542
REGION1,SEA2INT,LNDAGRETHC04,41,2015,219.0062
REGION1,SEA1INT,LNDAGRETHC04,42,2015,8.7134
REGION1,SEA2PEK,LNDAGRETHC04,42,2015,13.6024
