r,l,t,m,y,RateOfActivity
REGION1,SEA2INT,LNDAGRNOEC01,2,2018,0.0903
REGION1,SEA2PEK,LNDAGRNOEC01,2,2018,0.0903
REGION1,SEA1BAS,LNDAGRNOEC01,21,2018,3.679
REGION1,SEA1INT,LNDAGRNOEC01,21,2018,3.679
REGION1,SEA1PEK,LNDAGRNOEC01,21,2018,3.679
REGION1,SEA2BAS,LNDAGRNOEC01,21,2018,3.679
REGION1,SEA2INT,LNDAGRNOEC01,21,2018,3.679
REGION1,SEA2PEK,LNDAGRNOEC01,21,2018,3.679
REGION1,SEA1BAS,LNDAGRNOEC01,22,2018,3.679
REGION1,SEA1INT,LNDAGRNOEC01,22,2018,3.679
REGION1,SEA1PEK,LNDAGRNOEC01,22,2018,3.679
REGION1,SEA2BAS,LNDAGRNOEC01,22,2018,3.679
REGION1,SEA2INT,LNDAGRNOEC01,22,2018,3.679
REGION1,SEA2PEK,LNDAGRNOEC01,22,2018,3.679
REGION1,SEA1BAS,LNDAGRNOEC01,31,2018,0.0676
REGION1,SEA1INT,LNDAGRNOEC01,31,2018,0.0676
REGION1,SEA1PEK,LNDAGRNOEC01,31,2018,0.0676
REGION1,SEA2BAS,LNDAGRNOEC01,31,2018,0.0676
REGION1,SEA2INT,LNDAGRNOEC01,31,2018,0.0676
REGION1,SEA2PEK,LNDAGRNOEC01,31,2018,0.0676
REGION1,SEA1BAS,LNDAGRNOEC01,32,2018,0.0676
REGION1,SEA1INT,LNDAGRNOEC01,32,2018,0.0676
REGION1,SEA1PEK,LNDAGRNOEC01,32,2018,0.0676
REGION1,SEA2BAS,LNDAGRNOEC01,32,2018,0.0676
REGION1,SEA2INT,LNDAGRNOEC01,32,2018,0.0676
REGION1,SEA2PEK,LNDAGRNOEC01,32,2018,0.0676
REGION1,SEA1INT,LNDAGRNOEC01,39,2018,4.672
REGION1,SEA1BAS,LNDAGRNOEC01,3,2018,0.1176
REGION1,SEA1INT,LNDAGRNOEC01,3,2018,0.1176
REGION1,SEA1PEK,LNDAGRNOEC01,3,2018,0.1176
REGION1,SEA2BAS,LNDAGRNOEC01,3,2018,0.1176
REGION1,SEA2INT,LNDAGRNOEC01,3,2018,0.1176
REGION1,SEA2PEK,LNDAGRNOEC01,3,2018,0.1176
REGION1,SEA1BAS,LNDAGRNOEC01,4,2018,0.1568
REGION1,SEA1INT,LNDAGRNOEC01,4,2018,0.1568
REGION1,SEA1PEK,LNDAGRNOEC01,4,2018,0.1568
REGION1,SEA2BAS,LNDAGRNOEC01,4,2018,0.1568
REGION1,SEA2INT,LNDAGRNOEC01,4,2018,0.1568
REGION1,SEA2PEK,LNDAGRNOEC01,4,2018,0.1568
REGION1,SEA1BAS,LNDAGRNOEC01,5,2018,0.1176
REGION1,SEA1INT,LNDAGRNOEC01,5,2018,0.1176
REGION1,SEA1PEK,LNDAGRNOEC01,5,2018,0.1176
REGION1,SEA2BAS,LNDAGRNOEC01,5,2018,0.1176
REGION1,SEA2INT,LNDAGRNOEC01,5,2018,0.1176
REGION1,SEA2PEK,LNDAGRNOEC01,5,2018,0.1176
REGION1,SEA1BAS,LNDAGRNOEC01,13,2018,0.269
REGION1,SEA1INT,LNDAGRNOEC01,13,2018,0.269
REGION1,SEA1PEK,LNDAGRNOEC01,13,2018,0.269
REGION1,SEA2BAS,LNDAGRNOEC01,13,2018,0.269
REGION1,SEA2INT,LNDAGRNOEC01,13,2018,0.269
REGION1,SEA2PEK,LNDAGRNOEC01,13,2018,0.269
REGION1,SEA1BAS,LNDAGRNOEC01,14,2018,0.3587
REGION1,SEA1INT,LNDAGRNOEC01,14,2018,0.3587
REGION1,SEA1PEK,LNDAGRNOEC01,14,2018,0.3587
REGION1,SEA2BAS,LNDAGRNOEC01,14,2018,0.3587
REGION1,SEA2INT,LNDAGRNOEC01,14,2018,0.3587
REGION1,SEA2PEK,LNDAGRNOEC01,14,2018,0.3587
REGION1,SEA1BAS,LNDAGRNOEC01,15,2018,0.269
REGION1,SEA1INT,LNDAGRNOEC01,15,2018,0.269
REGION1,SEA1PEK,LNDAGRNOEC01,15,2018,0.269
REGION1,SEA2BAS,LNDAGRNOEC01,15,2018,0.269
REGION1,SEA2INT,LNDAGRNOEC01,15,2018,0.269
REGION1,SEA2PEK,LNDAGRNOEC01,15,2018,0.269
REGION1,SEA1BAS,LNDAGRNOEC01,18,2018,0.6745
REGION1,SEA1INT,LNDAGRNOEC01,18,2018,0.6745
REGION1,SEA1PEK,LNDAGRNOEC01,18,2018,0.6745
REGION1,SEA2BAS,LNDAGRNOEC01,18,2018,0.6745
REGION1,SEA2INT,LNDAGRNOEC01,18,2018,0.6745
REGION1,SEA2PEK,LNDAGRNOEC01,18,2018,0.6745
REGION1,SEA1BAS,LNDAGRNOEC01,19,2018,11.4625
REGION1,SEA1INT,LNDAGRNOEC01,19,2018,11.4625
REGION1,SEA1PEK,LNDAGRNOEC01,19,2018,11.4625
REGION1,SEA2BAS,LNDAGRNOEC01,19,2018,11.4625
REGION1,SEA2INT,LNDAGRNOEC01,19,2018,11.4625
REGION1,SEA2PEK,LNDAGRNOEC01,19,2018,11.4625
REGION1,SEA1BAS,LNDAGRNOEC01,20,2018,0.6745
REGION1,SEA1INT,LNDAGRNOEC01,20,2018,0.6745
REGION1,SEA1PEK,LNDAGRNOEC01,20,2018,0.6745
REGION1,SEA2BAS,LNDAGRNOEC01,20,2018,0.6745
REGION1,SEA2INT,LNDAGRNOEC01,20,2018,0.6745
REGION1,SEA2PEK,LNDAGRNOEC01,20,2018,0.6745
REGION1,SEA1BAS,LNDAGRNOEC01,23,2018,0.3183
REGION1,SEA1INT,LNDAGRNOEC01,23,2018,0.3183
REGION1,SEA1PEK,LNDAGRNOEC01,23,2018,0.3183
REGION1,SEA2BAS,LNDAGRNOEC01,23,2018,0.3183
REGION1,SEA2INT,LNDAGRNOEC01,23,2018,0.3183
REGION1,SEA2PEK,LNDAGRNOEC01,23,2018,0.3183
REGION1,SEA1BAS,LNDAGRNOEC01,24,2018,0.4244
REGION1,SEA1INT,LNDAGRNOEC01,24,2018,0.4244
REGION1,SEA1PEK,LNDAGRNOEC01,24,2018,0.4244
REGION1,SEA2BAS,LNDAGRNOEC01,24,2018,0.4244
REGION1,SEA2INT,LNDAGRNOEC01,24,2018,0.4244
REGION1,SEA2PEK,LNDAGRNOEC01,24,2018,0.4244
REGION1,SEA1BAS,LNDAGRNOEC01,25,2018,0.3183
REGION1,SEA1INT,LNDAGRNOEC01,25,2018,0.3183
REGION1,SEA1PEK,LNDAGRNOEC01,25,2018,0.3183
REGION1,SEA2BAS,LNDAGRNOEC01,25,2018,0.3183
REGION1,SEA2INT,LNDAGRNOEC01,25,2018,0.3183
REGION1,SEA2PEK,LNDAGRNOEC01,25,2018,0.3183
REGION1,SEA1BAS,LNDAGRNOEC01,33,2018,0.2185
REGION1,SEA1INT,LNDAGRNOEC01,33,2018,0.2185
REGION1,SEA1PEK,LNDAGRNOEC01,33,2018,0.2185
REGION1,SEA2BAS,LNDAGRNOEC01,33,2018,0.2185
REGION1,SEA2INT,LNDAGRNOEC01,33,2018,0.2185
REGION1,SEA2PEK,LNDAGRNOEC01,33,2018,0.2185
REGION1,SEA1BAS,LNDAGRNOEC01,34,2018,0.2913
REGION1,SEA1INT,LNDAGRNOEC01,34,2018,0.2913
REGION1,SEA1PEK,LNDAGRNOEC01,34,2018,0.2913
REGION1,SEA2BAS,LNDAGRNOEC01,34,2018,0.2913
REGION1,SEA2INT,LNDAGRNOEC01,34,2018,0.2913
REGION1,SEA2PEK,LNDAGRNOEC01,34,2018,0.2913
REGION1,SEA1BAS,LNDAGRNOEC01,35,2018,0.2185
REGION1,SEA1INT,LNDAGRNOEC01,35,2018,0.2185
REGION1,SEA1PEK,LNDAGRNOEC01,35,2018,0.2185
REGION1,SEA2BAS,LNDAGRNOEC01,35,2018,0.2185
REGION1,SEA2INT,LNDAGRNOEC01,35,2018,0.2185
REGION1,SEA2PEK,LNDAGRNOEC01,35,2018,0.2185
REGION1,SEA1PEK,LNDAGRNOEC01,37,2018,175.3872
REGION1,SEA1BAS,LNDAGRNOEC01,1,2019,0.0833
REGION1,SEA1INT,LNDAGRNOEC01,1,2019,0.0833
REGION1,SEA1PEK,LNDAGRNOEC01,1,2019,0.0833
REGION1,SEA2BAS,LNDAGRNOEC01,1,2019,0.0833
REGION1,SEA2INT,LNDAGRNOEC01,1,2019,0.0833
REGION1,SEA2PEK,LNDAGRNOEC01,1,2019,0.0833
REGION1,SEA1BAS,LNDAGRNOEC01,11,2019,0.1318
REGION1,SEA1INT,LNDAGRNOEC01,11,2019,0.1318
REGION1,SEA1PEK,LNDAGRNOEC01,11,2019,0.1318
REGION1,SEA2BAS,LNDAGRNOEC01,11,2019,0.1318
REGION1,SEA2INT,LNDAGRNOEC01,11,2019,0.1318
REGION1,SEA2PEK,LNDAGRNOEC01,11,2019,0.1318
REGION1,SEA1BAS,LNDAGRNOEC01,12,2019,0.1318
REGION1,SEA1INT,LNDAGRNOEC01,12,2019,0.1318
REGION1,SEA1PEK,LNDAGRNOEC01,12,2019,0.1318
REGION1,SEA2BAS,LNDAGRNOEC01,12,2019,0.1318
REGION1,SEA2INT,LNDAGRNOEC01,12,2019,0.1318
REGION1,SEA2PEK,LNDAGRNOEC01,12,2019,0.1318
REGION1,SEA1INT,LNDAGRNOEC01,16,2019,0.4471
REGION1,SEA2INT,LNDAGRNOEC01,16,2019,0.4772
REGION1,SEA1BAS,LNDAGRNOEC01,17,2019,0.4772
REGION1,SEA1INT,LNDAGRNOEC01,17,2019,0.4772
REGION1,SEA1PEK,LNDAGRNOEC01,17,2019,0.4772
REGION1,SEA2BAS,LNDAGRNOEC01,17,2019,0.4772
REGION1,SEA2INT,LNDAGRNOEC01,17,2019,0.4772
REGION1,SEA2PEK,LNDAGRNOEC01,17,2019,0.4772
REGION1,SEA1BAS,LNDAGRNOEC01,2,2019,0.0833
REGION1,SEA1INT,LNDAGRNOEC01,2,2019,0.0833
REGION1,SEA1PEK,LNDAGRNOEC01,2,2019,0.0833
REGION1,SEA2BAS,LNDAGRNOEC01,2,2019,0.0833
REGION1,SEA2INT,LNDAGRNOEC01,2,2019,0.0833
REGION1,SEA2PEK,LNDAGRNOEC01,2,2019,0.0833
REGION1,SEA1BAS,LNDAGRNOEC01,21,2019,3.396
REGION1,SEA1INT,LNDAGRNOEC01,21,2019,3.396
REGION1,SEA1PEK,LNDAGRNOEC01,21,2019,3.396
REGION1,SEA2BAS,LNDAGRNOEC01,21,2019,3.396
REGION1,SEA2INT,LNDAGRNOEC01,21,2019,3.396
REGION1,SEA2PEK,LNDAGRNOEC01,21,2019,3.396
REGION1,SEA1BAS,LNDAGRNOEC01,22,2019,3.396
REGION1,SEA1INT,LNDAGRNOEC01,22,2019,3.396
REGION1,SEA1PEK,LNDAGRNOEC01,22,2019,3.396
REGION1,SEA2BAS,LNDAGRNOEC01,22,2019,3.396
REGION1,SEA2INT,LNDAGRNOEC01,22,2019,3.396
REGION1,SEA2PEK,LNDAGRNOEC01,22,2019,3.396
REGION1,SEA1BAS,LNDAGRNOEC01,31,2019,0.0624
REGION1,SEA1INT,LNDAGRNOEC01,31,2019,0.0624
REGION1,SEA1PEK,LNDAGRNOEC01,31,2019,0.0624
REGION1,SEA2BAS,LNDAGRNOEC01,31,2019,0.0624
REGION1,SEA2INT,LNDAGRNOEC01,31,2019,0.0624
REGION1,SEA2PEK,LNDAGRNOEC01,31,2019,0.0624
REGION1,SEA1BAS,LNDAGRNOEC01,32,2019,0.0624
REGION1,SEA1INT,LNDAGRNOEC01,32,2019,0.0624
REGION1,SEA1PEK,LNDAGRNOEC01,32,2019,0.0624
REGION1,SEA2BAS,LNDAGRNOEC01,32,2019,0.0624
REGION1,SEA2INT,LNDAGRNOEC01,32,2019,0.0624
REGION1,SEA2PEK,LNDAGRNOEC01,32,2019,0.0624
REGION1,SEA2INT,LNDAGRNOEC01,39,2019,3.4107
REGION1,SEA1BAS,LNDAGRNOEC01,3,2019,0.1086
REGION1,SEA1INT,LNDAGRNOEC01,3,2019,0.1086
REGION1,SEA1PEK,LNDAGRNOEC01,3,2019,0.1086
REGION1,SEA2BAS,LNDAGRNOEC01,3,2019,0.1086
REGION1,SEA2INT,LNDAGRNOEC01,3,2019,0.1086
REGION1,SEA2PEK,LNDAGRNOEC01,3,2019,0.1086
REGION1,SEA1BAS,LNDAGRNOEC01,4,2019,0.1448
REGION1,SEA1INT,LNDAGRNOEC01,4,2019,0.1448
REGION1,SEA1PEK,LNDAGRNOEC01,4,2019,0.1448
REGION1,SEA2BAS,LNDAGRNOEC01,4,2019,0.1448
REGION1,SEA2INT,LNDAGRNOEC01,4,2019,0.1448
REGION1,SEA2PEK,LNDAGRNOEC01,4,2019,0.1448
REGION1,SEA1BAS,LNDAGRNOEC01,5,2019,0.1086
REGION1,SEA1INT,LNDAGRNOEC01,5,2019,0.1086
REGION1,SEA1PEK,LNDAGRNOEC01,5,2019,0.1086
REGION1,SEA2BAS,LNDAGRNOEC01,5,2019,0.1086
REGION1,SEA2INT,LNDAGRNOEC01,5,2019,0.1086
REGION1,SEA2PEK,LNDAGRNOEC01,5,2019,0.1086
REGION1,SEA1BAS,LNDAGRNOEC01,13,2019,0.2483
REGION1,SEA1INT,LNDAGRNOEC01,13,2019,0.2483
REGION1,SEA1PEK,LNDAGRNOEC01,13,2019,0.2483
REGION1,SEA2BAS,LNDAGRNOEC01,13,2019,0.2483
REGION1,SEA2INT,LNDAGRNOEC01,13,2019,0.2483
REGION1,SEA2PEK,LNDAGRNOEC01,13,2019,0.2483
REGION1,SEA1BAS,LNDAGRNOEC01,14,2019,0.3311
REGION1,SEA1INT,LNDAGRNOEC01,14,2019,0.3311
REGION1,SEA1PEK,LNDAGRNOEC01,14,2019,0.3311
REGION1,SEA2BAS,LNDAGRNOEC01,14,2019,0.3311
REGION1,SEA2INT,LNDAGRNOEC01,14,2019,0.3311
REGION1,SEA2PEK,LNDAGRNOEC01,14,2019,0.3311
REGION1,SEA1BAS,LNDAGRNOEC01,15,2019,0.2483
REGION1,SEA1INT,LNDAGRNOEC01,15,2019,0.2483
REGION1,SEA1PEK,LNDAGRNOEC01,15,2019,0.2483
REGION1,SEA2BAS,LNDAGRNOEC01,15,2019,0.2483
REGION1,SEA2INT,LNDAGRNOEC01,15,2019,0.2483
REGION1,SEA2PEK,LNDAGRNOEC01,15,2019,0.2483
REGION1,SEA1BAS,LNDAGRNOEC01,18,2019,0.6226
REGION1,SEA1INT,LNDAGRNOEC01,18,2019,0.6226
REGION1,SEA1PEK,LNDAGRNOEC01,18,2019,0.6226
REGION1,SEA2BAS,LNDAGRNOEC01,18,2019,0.6226
REGION1,SEA2INT,LNDAGRNOEC01,18,2019,0.6226
REGION1,SEA2PEK,LNDAGRNOEC01,18,2019,0.6226
REGION1,SEA1BAS,LNDAGRNOEC01,19,2019,12.87
REGION1,SEA1INT,LNDAGRNOEC01,19,2019,12.87
REGION1,SEA1PEK,LNDAGRNOEC01,19,2019,12.87
REGION1,SEA2BAS,LNDAGRNOEC01,19,2019,12.87
REGION1,SEA2INT,LNDAGRNOEC01,19,2019,12.87
REGION1,SEA2PEK,LNDAGRNOEC01,19,2019,12.87
REGION1,SEA1BAS,LNDAGRNOEC01,20,2019,0.6226
REGION1,SEA1INT,LNDAGRNOEC01,20,2019,0.6226
REGION1,SEA1PEK,LNDAGRNOEC01,20,2019,0.6226
REGION1,SEA2BAS,LNDAGRNOEC01,20,2019,0.6226
REGION1,SEA2INT,LNDAGRNOEC01,20,2019,0.6226
REGION1,SEA2PEK,LNDAGRNOEC01,20,2019,0.6226
REGION1,SEA1BAS,LNDAGRNOEC01,23,2019,0.2938
REGION1,SEA1INT,LNDAGRNOEC01,23,2019,0.2938
REGION1,SEA1PEK,LNDAGRNOEC01,23,2019,0.2938
REGION1,SEA2BAS,LNDAGRNOEC01,23,2019,0.2938
REGION1,SEA2INT,LNDAGRNOEC01,23,2019,0.2938
REGION1,SEA2PEK,LNDAGRNOEC01,23,2019,0.2938
REGION1,SEA1BAS,LNDAGRNOEC01,24,2019,0.3918
REGION1,SEA1INT,LNDAGRNOEC01,24,2019,0.3918
REGION1,SEA1PEK,LNDAGRNOEC01,24,2019,0.3918
REGION1,SEA2BAS,LNDAGRNOEC01,24,2019,0.3918
REGION1,SEA2INT,LNDAGRNOEC01,24,2019,0.3918
REGION1,SEA2PEK,LNDAGRNOEC01,24,2019,0.3918
REGION1,SEA1BAS,LNDAGRNOEC01,25,2019,0.2938
REGION1,SEA1INT,LNDAGRNOEC01,25,2019,0.2938
REGION1,SEA1PEK,LNDAGRNOEC01,25,2019,0.2938
REGION1,SEA2BAS,LNDAGRNOEC01,25,2019,0.2938
REGION1,SEA2INT,LNDAGRNOEC01,25,2019,0.2938
REGION1,SEA2PEK,LNDAGRNOEC01,25,2019,0.2938
REGION1,SEA1BAS,LNDAGRNOEC01,33,2019,0.2017
REGION1,SEA1INT,LNDAGRNOEC01,33,2019,0.2017
REGION1,SEA1PEK,LNDAGRNOEC01,33,2019,0.2017
REGION1,SEA2BAS,LNDAGRNOEC01,33,2019,0.2017
REGION1,SEA2INT,LNDAGRNOEC01,33,2019,0.2017
REGION1,SEA2PEK,LNDAGRNOEC01,33,2019,0.2017
REGION1,SEA1BAS,LNDAGRNOEC01,34,2019,0.2689
REGION1,SEA1INT,LNDAGRNOEC01,34,2019,0.2689
REGION1,SEA1PEK,LNDAGRNOEC01,34,2019,0.2689
REGION1,SEA2BAS,LNDAGRNOEC01,34,2019,0.2689
REGION1,SEA2INT,LNDAGRNOEC01,34,2019,0.2689
REGION1,SEA2PEK,LNDAGRNOEC01,34,2019,0.2689
REGION1,SEA1BAS,LNDAGRNOEC01,35,2019,0.2017
REGION1,SEA1INT,LNDAGRNOEC01,35,2019,0.2017
REGION1,SEA1PEK,LNDAGRNOEC01,35,2019,0.2017
REGION1,SEA2BAS,LNDAGRNOEC01,35,2019,0.2017
REGION1,SEA2INT,LNDAGRNOEC01,35,2019,0.2017
REGION1,SEA2PEK,LNDAGRNOEC01,35,2019,0.2017
REGION1,SEA2BAS,LNDAGRNOEC01,37,2019,39.1373
REGION1,SEA1BAS,LNDAGRNOEC01,1,2020,0.0764
REGION1,SEA1INT,LNDAGRNOEC01,1,2020,0.0764
REGION1,SEA1PEK,LNDAGRNOEC01,1,2020,0.0764
REGION1,SEA2BAS,LNDAGRNOEC01,1,2020,0.0764
REGION1,SEA2INT,LNDAGRNOEC01,1,2020,0.0764
REGION1,SEA2PEK,LNDAGRNOEC01,1,2020,0.0764
REGION1,SEA1BAS,LNDAGRNOEC01,11,2020,0.1208
REGION1,SEA1INT,LNDAGRNOEC01,11,2020,0.1208
REGION1,SEA1PEK,LNDAGRNOEC01,11,2020,0.1208
REGION1,SEA2BAS,LNDAGRNOEC01,11,2020,0.1208
REGION1,SEA2INT,LNDAGRNOEC01,11,2020,0.1208
REGION1,SEA2PEK,LNDAGRNOEC01,11,2020,0.1208
REGION1,SEA1BAS,LNDAGRNOEC01,12,2020,0.1208
REGION1,SEA1INT,LNDAGRNOEC01,12,2020,0.1208
REGION1,SEA1PEK,LNDAGRNOEC01,12,2020,0.1208
REGION1,SEA2BAS,LNDAGRNOEC01,12,2020,0.1208
REGION1,SEA2INT,LNDAGRNOEC01,12,2020,0.1208
REGION1,SEA2PEK,LNDAGRNOEC01,12,2020,0.1208
REGION1,SEA1BAS,LNDAGRNOEC01,16,2020,0.0508
REGION1,SEA1BAS,LNDAGRNOEC01,17,2020,0.4375
REGION1,SEA1INT,LNDAGRNOEC01,17,2020,0.4375
REGION1,SEA1PEK,LNDAGRNOEC01,17,2020,0.4375
REGION1,SEA2BAS,LNDAGRNOEC01,17,2020,0.4375
REGION1,SEA2INT,LNDAGRNOEC01,17,2020,0.4375
REGION1,SEA2PEK,LNDAGRNOEC01,17,2020,0.4375
REGION1,SEA1BAS,LNDAGRNOEC01,2,2020,0.0764
REGION1,SEA1INT,LNDAGRNOEC01,2,2020,0.0764
REGION1,SEA1PEK,LNDAGRNOEC01,2,2020,0.0764
REGION1,SEA2BAS,LNDAGRNOEC01,2,2020,0.0764
REGION1,SEA2INT,LNDAGRNOEC01,2,2020,0.0764
REGION1,SEA2PEK,LNDAGRNOEC01,2,2020,0.0764
REGION1,SEA1BAS,LNDAGRNOEC01,21,2020,3.113
REGION1,SEA1INT,LNDAGRNOEC01,21,2020,3.113
REGION1,SEA1PEK,LNDAGRNOEC01,21,2020,3.113
REGION1,SEA2BAS,LNDAGRNOEC01,21,2020,3.113
REGION1,SEA2INT,LNDAGRNOEC01,21,2020,3.113
REGION1,SEA2PEK,LNDAGRNOEC01,21,2020,3.113
REGION1,SEA1BAS,LNDAGRNOEC01,22,2020,3.113
REGION1,SEA1INT,LNDAGRNOEC01,22,2020,3.113
REGION1,SEA1PEK,LNDAGRNOEC01,22,2020,3.113
REGION1,SEA2BAS,LNDAGRNOEC01,22,2020,3.113
REGION1,SEA2INT,LNDAGRNOEC01,22,2020,3.113
REGION1,SEA2PEK,LNDAGRNOEC01,22,2020,3.113
REGION1,SEA1BAS,LNDAGRNOEC01,31,2020,0.0572
REGION1,SEA1INT,LNDAGRNOEC01,31,2020,0.0572
REGION1,SEA1PEK,LNDAGRNOEC01,31,2020,0.0572
REGION1,SEA2BAS,LNDAGRNOEC01,31,2020,0.0572
REGION1,SEA2INT,LNDAGRNOEC01,31,2020,0.0572
REGION1,SEA2PEK,LNDAGRNOEC01,31,2020,0.0572
REGION1,SEA1BAS,LNDAGRNOEC01,32,2020,0.0572
REGION1,SEA1INT,LNDAGRNOEC01,32,2020,0.0572
REGION1,SEA1PEK,LNDAGRNOEC01,32,2020,0.0572
REGION1,SEA2BAS,LNDAGRNOEC01,32,2020,0.0572
REGION1,SEA2INT,LNDAGRNOEC01,32,2020,0.0572
REGION1,SEA2PEK,LNDAGRNOEC01,32,2020,0.0572
REGION1,SEA2BAS,LNDAGRNOEC01,39,2020,7.0491
REGION1,SEA1BAS,LNDAGRNOEC01,3,2020,0.0995
REGION1,SEA1INT,LNDAGRNOEC01,3,2020,0.0995
REGION1,SEA1PEK,LNDAGRNOEC01,3,2020,0.0995
REGION1,SEA2BAS,LNDAGRNOEC01,3,2020,0.0995
REGION1,SEA2INT,LNDAGRNOEC01,3,2020,0.0995
REGION1,SEA2PEK,LNDAGRNOEC01,3,2020,0.0995
REGION1,SEA1BAS,LNDAGRNOEC01,4,2020,0.1327
REGION1,SEA1INT,LNDAGRNOEC01,4,2020,0.1327
REGION1,SEA1PEK,LNDAGRNOEC01,4,2020,0.1327
REGION1,SEA2BAS,LNDAGRNOEC01,4,2020,0.1327
REGION1,SEA2INT,LNDAGRNOEC01,4,2020,0.1327
REGION1,SEA2PEK,LNDAGRNOEC01,4,2020,0.1327
REGION1,SEA1BAS,LNDAGRNOEC01,5,2020,0.0995
REGION1,SEA1INT,LNDAGRNOEC01,5,2020,0.0995
REGION1,SEA2BAS,LNDAGRNOEC01,5,2020,0.0995
REGION1,SEA2INT,LNDAGRNOEC01,5,2020,0.0995
REGION1,SEA2PEK,LNDAGRNOEC01,5,2020,0.0462
REGION1,SEA1BAS,LNDAGRNOEC01,13,2020,0.2276
REGION1,SEA1INT,LNDAGRNOEC01,13,2020,0.2276
REGION1,SEA1PEK,LNDAGRNOEC01,13,2020,0.2276
REGION1,SEA2BAS,LNDAGRNOEC01,13,2020,0.2276
REGION1,SEA2INT,LNDAGRNOEC01,13,2020,0.2276
REGION1,SEA2PEK,LNDAGRNOEC01,13,2020,0.2276
REGION1,SEA1BAS,LNDAGRNOEC01,14,2020,0.3035
REGION1,SEA1INT,LNDAGRNOEC01,14,2020,0.3035
REGION1,SEA1PEK,LNDAGRNOEC01,14,2020,0.3035
REGION1,SEA2BAS,LNDAGRNOEC01,14,2020,0.3035
REGION1,SEA2INT,LNDAGRNOEC01,14,2020,0.3035
REGION1,SEA2PEK,LNDAGRNOEC01,14,2020,0.3035
REGION1,SEA1BAS,LNDAGRNOEC01,15,2020,0.2276
REGION1,SEA1INT,LNDAGRNOEC01,15,2020,0.2276
REGION1,SEA1PEK,LNDAGRNOEC01,15,2020,0.2276
REGION1,SEA2BAS,LNDAGRNOEC01,15,2020,0.2276
REGION1,SEA2INT,LNDAGRNOEC01,15,2020,0.2276
REGION1,SEA2PEK,LNDAGRNOEC01,15,2020,0.2276
REGION1,SEA1BAS,LNDAGRNOEC01,18,2020,0.5708
REGION1,SEA1INT,LNDAGRNOEC01,18,2020,0.5708
REGION1,SEA1PEK,LNDAGRNOEC01,18,2020,0.5708
REGION1,SEA2BAS,LNDAGRNOEC01,18,2020,0.5708
REGION1,SEA2INT,LNDAGRNOEC01,18,2020,0.5708
REGION1,SEA2PEK,LNDAGRNOEC01,18,2020,0.5708
REGION1,SEA1BAS,LNDAGRNOEC01,19,2020,14.4466
REGION1,SEA1INT,LNDAGRNOEC01,19,2020,14.4466
REGION1,SEA1PEK,LNDAGRNOEC01,19,2020,14.4466
REGION1,SEA2BAS,LNDAGRNOEC01,19,2020,14.4466
REGION1,SEA2INT,LNDAGRNOEC01,19,2020,14.4466
REGION1,SEA2PEK,LNDAGRNOEC01,19,2020,14.4466
REGION1,SEA1BAS,LNDAGRNOEC01,20,2020,0.5708
REGION1,SEA1INT,LNDAGRNOEC01,20,2020,0.5708
REGION1,SEA1PEK,LNDAGRNOEC01,20,2020,0.5708
REGION1,SEA2BAS,LNDAGRNOEC01,20,2020,0.5708
REGION1,SEA2INT,LNDAGRNOEC01,20,2020,0.5708
REGION1,SEA2PEK,LNDAGRNOEC01,20,2020,0.5708
REGION1,SEA1BAS,LNDAGRNOEC01,23,2020,0.2693
REGION1,SEA1INT,LNDAGRNOEC01,23,2020,0.2693
REGION1,SEA1PEK,LNDAGRNOEC01,23,2020,0.2693
REGION1,SEA2BAS,LNDAGRNOEC01,23,2020,0.2693
REGION1,SEA2INT,LNDAGRNOEC01,23,2020,0.2693
REGION1,SEA2PEK,LNDAGRNOEC01,23,2020,0.2693
REGION1,SEA1BAS,LNDAGRNOEC01,24,2020,0.3591
REGION1,SEA1INT,LNDAGRNOEC01,24,2020,0.3591
REGION1,SEA1PEK,LNDAGRNOEC01,24,2020,0.3591
REGION1,SEA2BAS,LNDAGRNOEC01,24,2020,0.3591
REGION1,SEA2INT,LNDAGRNOEC01,24,2020,0.3591
REGION1,SEA2PEK,LNDAGRNOEC01,24,2020,0.3591
REGION1,SEA1BAS,LNDAGRNOEC01,25,2020,0.2693
REGION1,SEA1INT,LNDAGRNOEC01,25,2020,0.2693
REGION1,SEA1PEK,LNDAGRNOEC01,25,2020,0.2693
REGION1,SEA2BAS,LNDAGRNOEC01,25,2020,0.2693
REGION1,SEA2INT,LNDAGRNOEC01,25,2020,0.2693
REGION1,SEA2PEK,LNDAGRNOEC01,25,2020,0.2693
REGION1,SEA1BAS,LNDAGRNOEC01,33,2020,0.1849
REGION1,SEA1INT,LNDAGRNOEC01,33,2020,0.1849
REGION1,SEA1PEK,LNDAGRNOEC01,33,2020,0.1849
REGION1,SEA2BAS,LNDAGRNOEC01,33,2020,0.1849
REGION1,SEA2INT,LNDAGRNOEC01,33,2020,0.1849
REGION1,SEA2PEK,LNDAGRNOEC01,33,2020,0.1849
REGION1,SEA1BAS,LNDAGRNOEC01,34,2020,0.2465
REGION1,SEA1INT,LNDAGRNOEC01,34,2020,0.2465
REGION1,SEA1PEK,LNDAGRNOEC01,34,2020,0.2465
REGION1,SEA2BAS,LNDAGRNOEC01,34,2020,0.2465
REGION1,SEA2INT,LNDAGRNOEC01,34,2020,0.2465
