r,l,t,m,y,RateOfActivity
Region1,2,DEMPWRGEO,1,2021,13.7598
Region1,2,DEMPWRGEO,1,2022,13.7598
Region1,2,DEMPWRGEO,1,2023,25.2263
Region1,2,DEMPWRGEO,1,2024,25.2263
Region1,2,DEMPWRGEO,1,2025,25.2263
Region1,2,DEMPWRGEO,1,2026,25.2263
Region1,2,DEMPWRGEO,1,2027,25.2263
Region1,2,DEMPWRGEO,1,2028,25.2263
Region1,2,DEMPWRGEO,1,2029,25.2263
Region1,2,DEMPWRGEO,1,2030,25.2263
Region1,3,DEMPWRGEO,1,2018,1.1466
Region1,3,DEMPWRGEO,1,2019,1.1466
Region1,3,DEMPWRGEO,1,2020,13.7598
Region1,3,DEMPWRGEO,1,2021,13.7598
Region1,3,DEMPWRGEO,1,2022,13.7598
Region1,3,DEMPWRGEO,1,2023,25.2263
Region1,3,DEMPWRGEO,1,2024,25.2263
Region1,3,DEMPWRGEO,1,2025,25.2263
Region1,3,DEMPWRGEO,1,2026,25.2263
Region1,3,DEMPWRGEO,1,2027,25.2263
Region1,3,DEMPWRGEO,1,2028,25.2263
Region1,3,DEMPWRGEO,1,2029,25.2263
Region1,3,DEMPWRGEO,1,2030,25.2263
Region1,4,DEMPWRGEO,1,2018,1.1466
Region1,4,DEMPWRGEO,1,2019,1.1466
Region1,4,DEMPWRGEO,1,2020,13.7598
Region1,4,DEMPWRGEO,1,2021,13.7598
Region1,4,DEMPWRGEO,1,2022,13.7598
Region1,4,DEMPWRGEO,1,2023,25.2263
Region1,4,DEMPWRGEO,1,2024,25.2263
Region1,4,DEMPWRGEO,1,2025,25.2263
Region1,4,DEMPWRGEO,1,2026,25.2263
Region1,4,DEMPWRGEO,1,2027,25.2263
Region1,4,DEMPWRGEO,1,2028,25.2263
Region1,4,DEMPWRGEO,1,2029,25.2263
Region1,4,DEMPWRGEO,1,2030,25.2263
Region1,5,DEMPWRGEO,1,2018,1.1466
Region1,5,DEMPWRGEO,1,2019,1.1466
Region1,5,DEMPWRGEO,1,2020,13.7598
Region1,5,DEMPWRGEO,1,2021,13.7598
Region1,5,DEMPWRGEO,1,2022,13.7598
Region1,5,DEMPWRGEO,1,2023,25.2263
Region1,5,DEMPWRGEO,1,2024,25.2263
Region1,5,DEMPWRGEO,1,2025,25.2263
Region1,5,DEMPWRGEO,1,2026,25.2263
Region1,5,DEMPWRGEO,1,2027,25.2263
Region1,5,DEMPWRGEO,1,2028,25.2263
Region1,5,DEMPWRGEO,1,2029,25.2263
Region1,5,DEMPWRGEO,1,2030,25.2263
Region1,6,DEMPWRGEO,1,2018,1.1466
Region1,6,DEMPWRGEO,1,2019,1.1466
Region1,6,DEMPWRGEO,1,2020,13.7598
Region1,6,DEMPWRGEO,1,2021,13.7598
Region1,6,DEMPWRGEO,1,2022,13.7598
Region1,6,DEMPWRGEO,1,2023,25.2263
Region1,6,DEMPWRGEO,1,2024,25.2263
Region1,6,DEMPWRGEO,1,2025,25.2263
Region1,6,DEMPWRGEO,1,2026,25.2263
Region1,6,DEMPWRGEO,1,2027,25.2263
Region1,6,DEMPWRGEO,1,2028,25.2263
Region1,6,DEMPWRGEO,1,2029,25.2263
Region1,6,DEMPWRGEO,1,2030,25.2263
Region1,1,DEMPWRHYD,1,2014,7.3834
Region1,1,DEMPWRHYD,1,2015,7.3834
Region1,1,DEMPWRHYD,1,2016,7.3834
Region1,1,DEMPWRHYD,1,2017,7.3834
Region1,1,DEMPWRHYD,1,2018,8.5905
Region1,1,DEMPWRHYD,1,2019,7.1834
Region1,1,DEMPWRHYD,1,2020,24.8836
Region1,1,DEMPWRHYD,1,2021,20.4905
Region1,1,DEMPWRHYD,1,2022,21.6943
Region1,1,DEMPWRHYD,1,2023,21.0904
Region1,1,DEMPWRHYD,1,2024,19.9316
Region1,1,DEMPWRHYD,1,2025,26.7935
Region1,1,DEMPWRHYD,1,2026,17.9228
Region1,1,DEMPWRHYD,1,2027,16.4354
Region1,1,DEMPWRHYD,1,2028,24.6953
Region1,1,DEMPWRHYD,1,2029,22.2093
Region1,1,DEMPWRHYD,1,2030,15.1819
Region1,2,DEMPWRHYD,1,2014,8.4521
Region1,2,DEMPWRHYD,1,2015,10.4867
Region1,2,DEMPWRHYD,1,2016,9.8372
Region1,2,DEMPWRHYD,1,2017,9.7403
Region1,2,DEMPWRHYD,1,2018,13.8393
Region1,2,DEMPWRHYD,1,2019,14.7975
Region1,2,DEMPWRHYD,1,2020,24.8836
Region1,2,DEMPWRHYD,1,2021,28.8739
Region1,2,DEMPWRHYD,1,2022,30.4686
Region1,2,DEMPWRHYD,1,2023,30.6394
Region1,2,DEMPWRHYD,1,2024,31.5958
Region1,2,DEMPWRHYD,1,2025,24.9726
Region1,2,DEMPWRHYD,1,2026,29.358
Region1,2,DEMPWRHYD,1,2027,31.1947
Region1,2,DEMPWRHYD,1,2028,29.1028
Region1,2,DEMPWRHYD,1,2029,26.0443
Region1,2,DEMPWRHYD,1,2030,31.1716
Region1,3,DEMPWRHYD,1,2014,11.1677
Region1,3,DEMPWRHYD,1,2015,11.6449
Region1,3,DEMPWRHYD,1,2016,11.6449
Region1,3,DEMPWRHYD,1,2017,11.6449
Region1,3,DEMPWRHYD,1,2018,13.8393
Region1,3,DEMPWRHYD,1,2019,14.7975
Region1,3,DEMPWRHYD,1,2020,24.8836
Region1,3,DEMPWRHYD,1,2021,28.8739
Region1,3,DEMPWRHYD,1,2022,30.4686
Region1,3,DEMPWRHYD,1,2023,30.6394
Region1,3,DEMPWRHYD,1,2024,32.3353
Region1,3,DEMPWRHYD,1,2025,35.2236
Region1,3,DEMPWRHYD,1,2026,35.2236
Region1,3,DEMPWRHYD,1,2027,35.2236
Region1,3,DEMPWRHYD,1,2028,35.2236
Region1,3,DEMPWRHYD,1,2029,40.4799
Region1,3,DEMPWRHYD,1,2030,40.8701
Region1,4,DEMPWRHYD,1,2014,5.3232
Region1,4,DEMPWRHYD,1,2015,5.3232
Region1,4,DEMPWRHYD,1,2016,5.3232
Region1,4,DEMPWRHYD,1,2017,5.3232
Region1,4,DEMPWRHYD,1,2018,8.9018
Region1,4,DEMPWRHYD,1,2019,6.4511
Region1,4,DEMPWRHYD,1,2020,24.8836
Region1,4,DEMPWRHYD,1,2021,20.7504
Region1,4,DEMPWRHYD,1,2022,21.937
Region1,4,DEMPWRHYD,1,2023,21.2572
Region1,4,DEMPWRHYD,1,2024,20.0781
Region1,4,DEMPWRHYD,1,2025,8.7428
Region1,4,DEMPWRHYD,1,2026,19.3542
Region1,4,DEMPWRHYD,1,2027,16.531
Region1,4,DEMPWRHYD,1,2028,12.9887
Region1,4,DEMPWRHYD,1,2029,16.0993
Region1,4,DEMPWRHYD,1,2030,12.6217
Region1,5,DEMPWRHYD,1,2014,8.3123
Region1,5,DEMPWRHYD,1,2015,10.3824
Region1,5,DEMPWRHYD,1,2016,11.0283
Region1,5,DEMPWRHYD,1,2017,11.1247
Region1,5,DEMPWRHYD,1,2018,13.8393
Region1,5,DEMPWRHYD,1,2019,14.7975
Region1,5,DEMPWRHYD,1,2020,24.8836
Region1,5,DEMPWRHYD,1,2021,28.8739
Region1,5,DEMPWRHYD,1,2022,30.4686
Region1,5,DEMPWRHYD,1,2023,30.6394
Region1,5,DEMPWRHYD,1,2024,29.9023
Region1,5,DEMPWRHYD,1,2025,35.2236
Region1,5,DEMPWRHYD,1,2026,29.8992
Region1,5,DEMPWRHYD,1,2027,30.3887
Region1,5,DEMPWRHYD,1,2028,29.9539
Region1,5,DEMPWRHYD,1,2029,29.4258
Region1,5,DEMPWRHYD,1,2030,29.7214
Region1,6,DEMPWRHYD,1,2014,9.1076
Region1,6,DEMPWRHYD,1,2015,11.6304
Region1,6,DEMPWRHYD,1,2016,11.6304
Region1,6,DEMPWRHYD,1,2017,11.6304
Region1,6,DEMPWRHYD,1,2018,13.8393
Region1,6,DEMPWRHYD,1,2019,14.7975
Region1,6,DEMPWRHYD,1,2020,24.8836
Region1,6,DEMPWRHYD,1,2021,28.8739
Region1,6,DEMPWRHYD,1,2022,30.4686
Region1,6,DEMPWRHYD,1,2023,30.6394
Region1,6,DEMPWRHYD,1,2024,32.3353
Region1,6,DEMPWRHYD,1,2025,35.2236
Region1,6,DEMPWRHYD,1,2026,35.2236
Region1,6,DEMPWRHYD,1,2027,35.2236
Region1,6,DEMPWRHYD,1,2028,35.2236
Region1,6,DEMPWRHYD,1,2029,40.4799
Region1,6,DEMPWRHYD,1,2030,40.8701
Region1,1,DEMPWRNGS,1,2014,100.8807
Region1,1,DEMPWRNGS,1,2015,107.2291
Region1,1,DEMPWRNGS,1,2016,112.7618
Region1,1,DEMPWRNGS,1,2017,116.1435
Region1,1,DEMPWRNGS,1,2018,120.4578
Region1,1,DEMPWRNGS,1,2019,128.3622
Region1,1,DEMPWRNGS,1,2020,89.3708
Region1,1,DEMPWRNGS,1,2021,105.444
Region1,1,DEMPWRNGS,1,2022,91.346
Region1,1,DEMPWRNGS,1,2023,94.968
Region1,1,DEMPWRNGS,1,2024,102.245
Region1,1,DEMPWRNGS,1,2025,92.1896
Region1,1,DEMPWRNGS,1,2026,116.733
Region1,1,DEMPWRNGS,1,2027,122.6884
Region1,1,DEMPWRNGS,1,2028,130.5362
Region1,1,DEMPWRNGS,1,2029,140.4003
Region1,1,DEMPWRNGS,1,2030,159.6966
Region1,2,DEMPWRNGS,1,2014,113.8105
Region1,2,DEMPWRNGS,1,2015,118.3268
Region1,2,DEMPWRNGS,1,2016,122.5371
Region1,2,DEMPWRNGS,1,2017,120.2402
Region1,2,DEMPWRNGS,1,2018,120.4578
Region1,2,DEMPWRNGS,1,2019,128.3622
Region1,2,DEMPWRNGS,1,2020,109.3642
Region1,2,DEMPWRNGS,1,2021,105.444
Region1,2,DEMPWRNGS,1,2022,91.346
Region1,2,DEMPWRNGS,1,2023,94.968
Region1,2,DEMPWRNGS,1,2024,102.245
Region1,2,DEMPWRNGS,1,2025,120.7582
Region1,2,DEMPWRNGS,1,2026,116.733
Region1,2,DEMPWRNGS,1,2027,122.6884
Region1,2,DEMPWRNGS,1,2028,130.5362
Region1,2,DEMPWRNGS,1,2029,140.4003
Region1,2,DEMPWRNGS,1,2030,159.6966
Region1,3,DEMPWRNGS,1,2014,131.8742
Region1,3,DEMPWRNGS,1,2015,140.9085
Region1,3,DEMPWRNGS,1,2016,149.0937
Region1,3,DEMPWRNGS,1,2017,142.3341
Region1,3,DEMPWRNGS,1,2018,146.6865
Region1,3,DEMPWRNGS,1,2019,144.9869
Region1,3,DEMPWRNGS,1,2020,121.8964
Region1,3,DEMPWRNGS,1,2021,119.3215
Region1,3,DEMPWRNGS,1,2022,122.0903
Region1,3,DEMPWRNGS,1,2023,125.3571
Region1,3,DEMPWRNGS,1,2024,125.3571
Region1,3,DEMPWRNGS,1,2025,128.051
Region1,3,DEMPWRNGS,1,2026,139.4145
Region1,3,DEMPWRNGS,1,2027,149.0937
Region1,3,DEMPWRNGS,1,2028,149.0937
Region1,3,DEMPWRNGS,1,2029,149.0937
Region1,3,DEMPWRNGS,1,2030,173.9171
Region1,4,DEMPWRNGS,1,2014,106.4377
Region1,4,DEMPWRNGS,1,2015,112.2133
Region1,4,DEMPWRNGS,1,2016,118.543
Region1,4,DEMPWRNGS,1,2017,120.2402
Region1,4,DEMPWRNGS,1,2018,120.4578
Region1,4,DEMPWRNGS,1,2019,128.3622
Region1,4,DEMPWRNGS,1,2020,92.8192
Region1,4,DEMPWRNGS,1,2021,105.444
Region1,4,DEMPWRNGS,1,2022,91.346
Region1,4,DEMPWRNGS,1,2023,94.968
Region1,4,DEMPWRNGS,1,2024,102.245
Region1,4,DEMPWRNGS,1,2025,125.3571
Region1,4,DEMPWRNGS,1,2026,116.733
Region1,4,DEMPWRNGS,1,2027,122.6884
Region1,4,DEMPWRNGS,1,2028,130.5362
Region1,4,DEMPWRNGS,1,2029,140.4003
Region1,4,DEMPWRNGS,1,2030,159.6966
Region1,5,DEMPWRNGS,1,2014,113.8105
Region1,5,DEMPWRNGS,1,2015,118.3268
Region1,5,DEMPWRNGS,1,2016,122.5371
Region1,5,DEMPWRNGS,1,2017,120.2402
Region1,5,DEMPWRNGS,1,2018,120.4578
Region1,5,DEMPWRNGS,1,2019,128.3622
Region1,5,DEMPWRNGS,1,2020,108.5511
Region1,5,DEMPWRNGS,1,2021,105.444
Region1,5,DEMPWRNGS,1,2022,91.346
Region1,5,DEMPWRNGS,1,2023,94.968
Region1,5,DEMPWRNGS,1,2024,102.245
Region1,5,DEMPWRNGS,1,2025,101.5317
Region1,5,DEMPWRNGS,1,2026,116.733
Region1,5,DEMPWRNGS,1,2027,122.6884
Region1,5,DEMPWRNGS,1,2028,130.5362
Region1,5,DEMPWRNGS,1,2029,140.4003
Region1,5,DEMPWRNGS,1,2030,159.6966
Region1,6,DEMPWRNGS,1,2014,131.8742
Region1,6,DEMPWRNGS,1,2015,140.9085
Region1,6,DEMPWRNGS,1,2016,149.0937
Region1,6,DEMPWRNGS,1,2017,142.3341
Region1,6,DEMPWRNGS,1,2018,146.6865
Region1,6,DEMPWRNGS,1,2019,144.9869
Region1,6,DEMPWRNGS,1,2020,135.3295
Region1,6,DEMPWRNGS,1,2021,132.5043
Region1,6,DEMPWRNGS,1,2022,122.0903
Region1,6,DEMPWRNGS,1,2023,125.3571
Region1,6,DEMPWRNGS,1,2024,125.3571
Region1,6,DEMPWRNGS,1,2025,128.051
Region1,6,DEMPWRNGS,1,2026,139.4145
Region1,6,DEMPWRNGS,1,2027,149.0937
Region1,6,DEMPWRNGS,1,2028,149.0937
Region1,6,DEMPWRNGS,1,2029,149.0937
Region1,6,DEMPWRNGS,1,2030,173.9171
Region1,1,DEMPWRSOL,1,2019,0.1878
Region1,1,DEMPWRSOL,1,2020,1.2095
Region1,2,DEMPWRSOL,1,2017,0.9818
Region1,2,DEMPWRSOL,1,2018,1.0302
Region1,2,DEMPWRSOL,1,2019,1.2095
Region1,2,DEMPWRSOL,1,2020,1.2095
Region1,2,DEMPWRSOL,1,2021,1.4976
Region1,2,DEMPWRSOL,1,2022,1.4976
Region1,2,DEMPWRSOL,1,2023,1.2358
Region1,3,DEMPWRSOL,1,2017,0.9818
Region1,3,DEMPWRSOL,1,2018,1.0302
Region1,3,DEMPWRSOL,1,2019,1.2095
Region1,3,DEMPWRSOL,1,2020,1.2095
Region1,3,DEMPWRSOL,1,2021,1.4976
Region1,3,DEMPWRSOL,1,2022,1.4976
Region1,3,DEMPWRSOL,1,2023,2.6646
Region1,3,DEMPWRSOL,1,2024,5.0521
Region1,3,DEMPWRSOL,1,2025,5.0521
Region1,3,DEMPWRSOL,1,2026,5.0521
Region1,3,DEMPWRSOL,1,2027,5.1159
Region1,3,DEMPWRSOL,1,2028,6.9442
Region1,3,DEMPWRSOL,1,2029,6.9442
Region1,3,DEMPWRSOL,1,2030,6.9442
Region1,4,DEMPWRSOL,1,2017,0.2347
Region1,4,DEMPWRSOL,1,2019,1.2095
Region1,4,DEMPWRSOL,1,2020,0.1934
Region1,4,DEMPWRSOL,1,2025,1.4963
Region1,4,DEMPWRSOL,1,2026,1.4963
Region1,4,DEMPWRSOL,1,2028,2.0567
Region1,4,DEMPWRSOL,1,2029,2.0567
Region1,4,DEMPWRSOL,1,2030,2.0567
Region1,5,DEMPWRSOL,1,2017,0.9818
Region1,5,DEMPWRSOL,1,2018,1.0302
Region1,5,DEMPWRSOL,1,2019,1.2095
Region1,5,DEMPWRSOL,1,2020,1.2095
Region1,5,DEMPWRSOL,1,2021,1.4976
Region1,5,DEMPWRSOL,1,2022,1.4976
Region1,5,DEMPWRSOL,1,2023,1.0418
Region1,5,DEMPWRSOL,1,2024,0.8054
Region1,5,DEMPWRSOL,1,2027,1.4978
Region1,6,DEMPWRSOL,1,2017,0.9818
Region1,6,DEMPWRSOL,1,2018,1.0302
Region1,6,DEMPWRSOL,1,2019,1.2095
Region1,6,DEMPWRSOL,1,2020,1.2095
Region1,6,DEMPWRSOL,1,2021,1.4976
Region1,6,DEMPWRSOL,1,2022,1.4976
Region1,6,DEMPWRSOL,1,2023,2.6646
Region1,6,DEMPWRSOL,1,2024,5.0521
Region1,6,DEMPWRSOL,1,2025,5.0521
Region1,6,DEMPWRSOL,1,2026,5.0521
Region1,6,DEMPWRSOL,1,2027,5.1159
Region1,6,DEMPWRSOL,1,2028,6.9442
Region1,6,DEMPWRSOL,1,2029,6.9442
Region1,6,DEMPWRSOL,1,2030,6.9442
Region1,1,DEMRESBIO,1,2014,13.5391
Region1,1,DEMRESBIO,1,2015,13.5391
Region1,1,DEMRESBIO,1,2016,13.2978
Region1,1,DEMRESBIO,1,2017,13.1169
Region1,1,DEMRESBIO,1,2018,13.0169
Region1,1,DEMRESBIO,1,2019,13.2225
Region1,1,DEMRESBIO,1,2020,13.432
Region1,1,DEMRESBIO,1,2021,13.6457
Region1,1,DEMRESBIO,1,2022,13.8637
Region1,1,DEMRESBIO,1,2023,14.084
Region1,1,DEMRESBIO,1,2024,14.3064
Region1,1,DEMRESBIO,1,2025,14.531
Region1,1,DEMRESBIO,1,2026,14.7025
Region1,1,DEMRESBIO,1,2027,14.8742
Region1,1,DEMRESBIO,1,2028,14.8883
Region1,1,DEMRESBIO,1,2029,14.8967
Region1,1,DEMRESBIO,1,2030,14.8993
Region1,2,DEMRESBIO,1,2014,13.5391
Region1,2,DEMRESBIO,1,2015,13.5391
Region1,2,DEMRESBIO,1,2016,13.2978
Region1,2,DEMRESBIO,1,2017,13.1169
Region1,2,DEMRESBIO,1,2018,13.0169
Region1,2,DEMRESBIO,1,2019,13.2225
Region1,2,DEMRESBIO,1,2020,13.3784
Region1,2,DEMRESBIO,1,2021,13.6457
Region1,2,DEMRESBIO,1,2022,13.8637
Region1,2,DEMRESBIO,1,2023,14.084
Region1,2,DEMRESBIO,1,2024,14.3064
Region1,2,DEMRESBIO,1,2025,14.531
Region1,2,DEMRESBIO,1,2026,14.7025
Region1,2,DEMRESBIO,1,2027,14.8742
Region1,2,DEMRESBIO,1,2028,14.8883
Region1,2,DEMRESBIO,1,2029,14.8967
Region1,2,DEMRESBIO,1,2030,14.8993
Region1,3,DEMRESBIO,1,2014,13.5391
Region1,3,DEMRESBIO,1,2015,11.4435
Region1,3,DEMRESBIO,1,2016,10.855
Region1,3,DEMRESBIO,1,2017,9.4583
Region1,3,DEMRESBIO,1,2018,13.0169
Region1,3,DEMRESBIO,1,2019,13.2225
Region1,3,DEMRESBIO,1,2020,13.3784
Region1,3,DEMRESBIO,1,2021,13.6457
Region1,3,DEMRESBIO,1,2022,13.8637
Region1,3,DEMRESBIO,1,2023,14.084
Region1,3,DEMRESBIO,1,2024,14.3064
Region1,3,DEMRESBIO,1,2025,14.531
Region1,3,DEMRESBIO,1,2026,14.7025
Region1,3,DEMRESBIO,1,2027,14.8742
Region1,3,DEMRESBIO,1,2028,14.8883
Region1,3,DEMRESBIO,1,2029,14.8967
Region1,3,DEMRESBIO,1,2030,14.8993
Region1,4,DEMRESBIO,1,2014,13.5391
Region1,4,DEMRESBIO,1,2015,13.5391
Region1,4,DEMRESBIO,1,2016,13.2978
Region1,4,DEMRESBIO,1,2017,13.1169
Region1,4,DEMRESBIO,1,2018,13.0169
Region1,4,DEMRESBIO,1,2019,13.2225
Region1,4,DEMRESBIO,1,2020,13.3784
Region1,4,DEMRESBIO,1,2021,13.6457
Region1,4,DEMRESBIO,1,2022,13.8637
Region1,4,DEMRESBIO,1,2023,14.084
Region1,4,DEMRESBIO,1,2024,14.3064
Region1,4,DEMRESBIO,1,2025,14.531
Region1,4,DEMRESBIO,1,2026,14.7025
Region1,4,DEMRESBIO,1,2027,14.8742
Region1,4,DEMRESBIO,1,2028,14.8883
Region1,4,DEMRESBIO,1,2029,14.8967
Region1,4,DEMRESBIO,1,2030,14.8993
Region1,5,DEMRESBIO,1,2014,13.5391
Region1,5,DEMRESBIO,1,2015,13.5391
Region1,5,DEMRESBIO,1,2016,13.2978
Region1,5,DEMRESBIO,1,2017,13.1169
Region1,5,DEMRESBIO,1,2018,13.0169
Region1,5,DEMRESBIO,1,2019,13.2225
Region1,5,DEMRESBIO,1,2020,13.5391
Region1,5,DEMRESBIO,1,2021,13.6457
Region1,5,DEMRESBIO,1,2022,13.8637
Region1,5,DEMRESBIO,1,2023,14.084
Region1,5,DEMRESBIO,1,2024,14.3064
Region1,5,DEMRESBIO,1,2025,14.531
Region1,5,DEMRESBIO,1,2026,14.7025
Region1,5,DEMRESBIO,1,2027,14.8742
Region1,5,DEMRESBIO,1,2028,14.8883
Region1,5,DEMRESBIO,1,2029,14.8967
Region1,5,DEMRESBIO,1,2030,14.8993
Region1,6,DEMRESBIO,1,2014,13.5391
Region1,6,DEMRESBIO,1,2015,13.5391
Region1,6,DEMRESBIO,1,2016,13.2978
Region1,6,DEMRESBIO,1,2017,13.1169
Region1,6,DEMRESBIO,1,2018,13.0169
Region1,6,DEMRESBIO,1,2019,13.2225
Region1,6,DEMRESBIO,1,2020,13.3784
Region1,6,DEMRESBIO,1,2021,13.6457
Region1,6,DEMRESBIO,1,2022,13.8637
Region1,6,DEMRESBIO,1,2023,14.084
Region1,6,DEMRESBIO,1,2024,14.3064
Region1,6,DEMRESBIO,1,2025,14.531
Region1,6,DEMRESBIO,1,2026,14.7025
Region1,6,DEMRESBIO,1,2027,14.8742
Region1,6,DEMRESBIO,1,2028,14.8883
Region1,6,DEMRESBIO,1,2029,14.8967
Region1,6,DEMRESBIO,1,2030,14.8993
Region1,1,DEMRESELC,1,2014,18.4669
Region1,1,DEMRESELC,1,2015,19.1957
Region1,1,DEMRESELC,1,2016,19.8228
Region1,1,DEMRESELC,1,2017,20.4635
Region1,1,DEMRESELC,1,2018,21.0961
Region1,1,DEMRESELC,1,2019,21.7475
Region1,1,DEMRESELC,1,2020,22.4185
Region1,1,DEMRESELC,1,2021,23.1211
Region1,1,DEMRESELC,1,2022,23.846
Region1,1,DEMRESELC,1,2023,24.5939
Region1,1,DEMRESELC,1,2024,25.3654
Region1,1,DEMRESELC,1,2025,26.1613
Region1,1,DEMRESELC,1,2026,26.8817
Region1,1,DEMRESELC,1,2027,27.6215
Region1,1,DEMRESELC,1,2028,28.3411
Region1,1,DEMRESELC,1,2029,29.0791
Region1,1,DEMRESELC,1,2030,29.8358
Region1,2,DEMRESELC,1,2014,21.4728
Region1,2,DEMRESELC,1,2015,22.3202
Region1,2,DEMRESELC,1,2016,23.0493
Region1,2,DEMRESELC,1,2017,23.7943
Region1,2,DEMRESELC,1,2018,24.5298
Region1,2,DEMRESELC,1,2019,25.2874
Region1,2,DEMRESELC,1,2020,26.0675
Region1,2,DEMRESELC,1,2021,26.8845
Region1,2,DEMRESELC,1,2022,27.7274
Region1,2,DEMRESELC,1,2023,28.597
Region1,2,DEMRESELC,1,2024,29.4941
Region1,2,DEMRESELC,1,2025,30.4196
Region1,2,DEMRESELC,1,2026,31.2572
Region1,2,DEMRESELC,1,2027,32.1174
Region1,2,DEMRESELC,1,2028,32.9542
Region1,2,DEMRESELC,1,2029,33.8122
Region1,2,DEMRESELC,1,2030,34.6922
Region1,3,DEMRESELC,1,2014,25.9874
Region1,3,DEMRESELC,1,2015,27.1628
Region1,3,DEMRESELC,1,2016,28.3773
Region1,3,DEMRESELC,1,2017,29.3231
Region1,3,DEMRESELC,1,2018,30.2574
Region1,3,DEMRESELC,1,2019,31.2193
Region1,3,DEMRESELC,1,2020,32.7524
Region1,3,DEMRESELC,1,2021,33.779
Region1,3,DEMRESELC,1,2022,34.838
Region1,3,DEMRESELC,1,2023,35.9306
Region1,3,DEMRESELC,1,2024,37.0577
Region1,3,DEMRESELC,1,2025,38.2205
Region1,3,DEMRESELC,1,2026,39.273
Region1,3,DEMRESELC,1,2027,40.3538
Region1,3,DEMRESELC,1,2028,41.4051
Region1,3,DEMRESELC,1,2029,42.4833
Region1,3,DEMRESELC,1,2030,43.5889
Region1,4,DEMRESELC,1,2014,18.3659
Region1,4,DEMRESELC,1,2015,19.0906
Region1,4,DEMRESELC,1,2016,19.7143
Region1,4,DEMRESELC,1,2017,20.3515
Region1,4,DEMRESELC,1,2018,20.9806
Region1,4,DEMRESELC,1,2019,21.6285
Region1,4,DEMRESELC,1,2020,22.2958
Region1,4,DEMRESELC,1,2021,22.9946
Region1,4,DEMRESELC,1,2022,23.7155
Region1,4,DEMRESELC,1,2023,24.4593
Region1,4,DEMRESELC,1,2024,25.2266
Region1,4,DEMRESELC,1,2025,26.0181
Region1,4,DEMRESELC,1,2026,26.7346
Region1,4,DEMRESELC,1,2027,27.4704
Region1,4,DEMRESELC,1,2028,28.186
Region1,4,DEMRESELC,1,2029,28.9199
Region1,4,DEMRESELC,1,2030,29.6726
Region1,5,DEMRESELC,1,2014,21.3542
Region1,5,DEMRESELC,1,2015,22.1969
Region1,5,DEMRESELC,1,2016,22.922
Region1,5,DEMRESELC,1,2017,23.6629
Region1,5,DEMRESELC,1,2018,24.3944
Region1,5,DEMRESELC,1,2019,25.1477
Region1,5,DEMRESELC,1,2020,25.9235
Region1,5,DEMRESELC,1,2021,26.7361
Region1,5,DEMRESELC,1,2022,27.5743
Region1,5,DEMRESELC,1,2023,28.4391
Region1,5,DEMRESELC,1,2024,29.3312
Region1,5,DEMRESELC,1,2025,30.2516
Region1,5,DEMRESELC,1,2026,31.0846
Region1,5,DEMRESELC,1,2027,31.9401
Region1,5,DEMRESELC,1,2028,32.7722
Region1,5,DEMRESELC,1,2029,33.6255
Region1,5,DEMRESELC,1,2030,34.5006
Region1,6,DEMRESELC,1,2014,25.825
Region1,6,DEMRESELC,1,2015,27.1628
Region1,6,DEMRESELC,1,2016,28.3773
Region1,6,DEMRESELC,1,2017,29.3231
Region1,6,DEMRESELC,1,2018,30.2574
Region1,6,DEMRESELC,1,2019,31.2193
Region1,6,DEMRESELC,1,2020,32.7524
Region1,6,DEMRESELC,1,2021,33.779
Region1,6,DEMRESELC,1,2022,34.838
Region1,6,DEMRESELC,1,2023,35.9306
Region1,6,DEMRESELC,1,2024,37.0577
Region1,6,DEMRESELC,1,2025,38.2205
Region1,6,DEMRESELC,1,2026,39.273
Region1,6,DEMRESELC,1,2027,40.3538
Region1,6,DEMRESELC,1,2028,41.4051
Region1,6,DEMRESELC,1,2029,42.4833
Region1,6,DEMRESELC,1,2030,43.5889
Region1,1,DEMRESLPG,1,2014,17.4341
Region1,1,DEMRESLPG,1,2015,17.642
Region1,1,DEMRESLPG,1,2016,17.7393
Region1,1,DEMRESLPG,1,2017,17.8347
Region1,1,DEMRESLPG,1,2018,18.2414
Region1,1,DEMRESLPG,1,2019,18.6569
Region1,1,DEMRESLPG,1,2020,19.0815
Region1,1,DEMRESLPG,1,2021,19.5251
Region1,1,DEMRESLPG,1,2022,19.9793
Region1,1,DEMRESLPG,1,2023,20.4443
Region1,1,DEMRESLPG,1,2024,20.9205
Region1,1,DEMRESLPG,1,2025,21.408
Region1,1,DEMRESLPG,1,2026,21.8254
Region1,1,DEMRESLPG,1,2027,22.2506
Region1,1,DEMRESLPG,1,2028,22.5842
Region1,1,DEMRESLPG,1,2029,22.9223
Region1,1,DEMRESLPG,1,2030,23.2651
Region1,2,DEMRESLPG,1,2014,17.4341
Region1,2,DEMRESLPG,1,2015,17.642
Region1,2,DEMRESLPG,1,2016,17.7393
Region1,2,DEMRESLPG,1,2017,17.8347
Region1,2,DEMRESLPG,1,2018,18.2414
Region1,2,DEMRESLPG,1,2019,18.6569
Region1,2,DEMRESLPG,1,2020,19.0815
Region1,2,DEMRESLPG,1,2021,19.5251
Region1,2,DEMRESLPG,1,2022,19.9793
Region1,2,DEMRESLPG,1,2023,20.4443
Region1,2,DEMRESLPG,1,2024,20.9205
