r,l,t,m,y,RateOfActivity
REGION1,SEA2PEK,DEMAGRSURNOC,1,2016,1.8088
REGION1,SEA1BAS,DEMAGRSURNOC,1,2017,2.2538
REGION1,SEA1INT,DEMAGRSURNOC,1,2017,1.9151
REGION1,SEA1PEK,DEMAGRSURNOC,1,2017,1.9151
REGION1,SEA2BAS,DEMAGRSURNOC,1,2017,1.9151
REGION1,SEA2INT,DEMAGRSURNOC,1,2017,1.9151
REGION1,SEA2PEK,DEMAGRSURNOC,1,2017,1.9151
REGION1,SEA1BAS,DEMAGRSURNOC,1,2018,1.9701
REGION1,SEA1INT,DEMAGRSURNOC,1,2018,1.9701
REGION1,SEA1PEK,DEMAGRSURNOC,1,2018,1.9701
REGION1,SEA2BAS,DEMAGRSURNOC,1,2018,1.9701
REGION1,SEA2INT,DEMAGRSURNOC,1,2018,2.2106
REGION1,SEA2PEK,DEMAGRSURNOC,1,2018,1.9701
REGION1,SEA1BAS,DEMAGRSURNOC,1,2019,2.7328
REGION1,SEA1INT,DEMAGRSURNOC,1,2019,2.1046
REGION1,SEA1PEK,DEMAGRSURNOC,1,2019,2.1046
REGION1,SEA2BAS,DEMAGRSURNOC,1,2019,2.1046
REGION1,SEA2INT,DEMAGRSURNOC,1,2019,2.2687
REGION1,SEA2PEK,DEMAGRSURNOC,1,2019,2.1046
REGION1,SEA1BAS,DEMAGRSURNOC,1,2020,2.2463
REGION1,SEA1INT,DEMAGRSURNOC,1,2020,2.2463
REGION1,SEA1PEK,DEMAGRSURNOC,1,2020,2.2463
REGION1,SEA2BAS,DEMAGRSURNOC,1,2020,2.2463
REGION1,SEA2INT,DEMAGRSURNOC,1,2020,2.802
REGION1,SEA2PEK,DEMAGRSURNOC,1,2020,2.2463
REGION1,SEA1BAS,DEMAGRSURNOC,1,2021,2.3601
REGION1,SEA1INT,DEMAGRSURNOC,1,2021,2.3601
REGION1,SEA1PEK,DEMAGRSURNOC,1,2021,3.1909
REGION1,SEA2BAS,DEMAGRSURNOC,1,2021,3.1909
REGION1,SEA2INT,DEMAGRSURNOC,1,2021,2.5053
REGION1,SEA2PEK,DEMAGRSURNOC,1,2021,2.3601
REGION1,SEA1BAS,DEMAGRSURNOC,1,2022,2.4733
REGION1,SEA1INT,DEMAGRSURNOC,1,2022,2.4733
REGION1,SEA1PEK,DEMAGRSURNOC,1,2022,2.4733
REGION1,SEA2BAS,DEMAGRSURNOC,1,2022,2.4733
REGION1,SEA2INT,DEMAGRSURNOC,1,2022,3.1639
REGION1,SEA2PEK,DEMAGRSURNOC,1,2022,3.4287
REGION1,SEA1BAS,DEMAGRSURNOC,1,2023,3.7266
REGION1,SEA1INT,DEMAGRSURNOC,1,2023,2.6279
REGION1,SEA1PEK,DEMAGRSURNOC,1,2023,2.6279
REGION1,SEA2BAS,DEMAGRSURNOC,1,2023,3.7266
REGION1,SEA2INT,DEMAGRSURNOC,1,2023,2.6656
REGION1,SEA2PEK,DEMAGRSURNOC,1,2023,2.6279
REGION1,SEA1BAS,DEMAGRSURNOC,1,2024,2.7745
REGION1,SEA1INT,DEMAGRSURNOC,1,2024,2.7745
REGION1,SEA1PEK,DEMAGRSURNOC,1,2024,2.7734
REGION1,SEA2BAS,DEMAGRSURNOC,1,2024,4.0164
REGION1,SEA2INT,DEMAGRSURNOC,1,2024,3.2832
REGION1,SEA2PEK,DEMAGRSURNOC,1,2024,2.7745
REGION1,SEA1BAS,DEMAGRSURNOC,1,2025,2.896
REGION1,SEA1INT,DEMAGRSURNOC,1,2025,3.7115
REGION1,SEA1PEK,DEMAGRSURNOC,1,2025,2.897
REGION1,SEA2BAS,DEMAGRSURNOC,1,2025,4.2686
REGION1,SEA2INT,DEMAGRSURNOC,1,2025,2.897
REGION1,SEA2PEK,DEMAGRSURNOC,1,2025,2.8985
REGION1,SEA1BAS,DEMAGRSURNOC,1,2026,3.0086
REGION1,SEA1INT,DEMAGRSURNOC,1,2026,3.0086
REGION1,SEA1PEK,DEMAGRSURNOC,1,2026,3.0086
REGION1,SEA2BAS,DEMAGRSURNOC,1,2026,3.0086
REGION1,SEA2INT,DEMAGRSURNOC,1,2026,4.177
REGION1,SEA2PEK,DEMAGRSURNOC,1,2026,4.4982
REGION1,SEA1BAS,DEMAGRSURNOC,1,2027,3.0992
REGION1,SEA1INT,DEMAGRSURNOC,1,2027,3.0992
REGION1,SEA1PEK,DEMAGRSURNOC,1,2027,3.0992
REGION1,SEA2BAS,DEMAGRSURNOC,1,2027,4.695
REGION1,SEA2INT,DEMAGRSURNOC,1,2027,3.8602
REGION1,SEA2PEK,DEMAGRSURNOC,1,2027,3.0992
REGION1,SEA1BAS,DEMAGRSURNOC,1,2028,4.5349
REGION1,SEA1INT,DEMAGRSURNOC,1,2028,4.8542
REGION1,SEA1PEK,DEMAGRSURNOC,1,2028,3.17
REGION1,SEA2BAS,DEMAGRSURNOC,1,2028,3.17
REGION1,SEA2INT,DEMAGRSURNOC,1,2028,3.17
REGION1,SEA2PEK,DEMAGRSURNOC,1,2028,3.17
REGION1,SEA1BAS,DEMAGRSURNOC,1,2029,4.9705
REGION1,SEA1INT,DEMAGRSURNOC,1,2029,4.8516
REGION1,SEA1PEK,DEMAGRSURNOC,1,2029,3.2182
REGION1,SEA2BAS,DEMAGRSURNOC,1,2029,3.2182
REGION1,SEA2INT,DEMAGRSURNOC,1,2029,3.2182
REGION1,SEA2PEK,DEMAGRSURNOC,1,2029,3.2182
REGION1,SEA1BAS,DEMAGRSURNOC,1,2030,3.4103
REGION1,SEA1INT,DEMAGRSURNOC,1,2030,3.2538
REGION1,SEA1PEK,DEMAGRSURNOC,1,2030,3.2538
REGION1,SEA2BAS,DEMAGRSURNOC,1,2030,3.2538
REGION1,SEA2INT,DEMAGRSURNOC,1,2030,5.0612
REGION1,SEA2PEK,DEMAGRSURNOC,1,2030,3.2538
REGION1,SEA1BAS,DEMAGRSURNOE,1,2016,0.157
REGION1,SEA1INT,DEMAGRSURNOE,1,2016,0.194
REGION1,SEA1PEK,DEMAGRSURNOE,1,2016,0.1445
REGION1,SEA2BAS,DEMAGRSURNOE,1,2016,0.1777
REGION1,SEA2INT,DEMAGRSURNOE,1,2016,0.1367
REGION1,SEA2PEK,DEMAGRSURNOE,1,2016,0.1957
REGION1,SEA1BAS,DEMAGRSURNOE,1,2017,0.166
REGION1,SEA1INT,DEMAGRSURNOE,1,2017,0.1655
REGION1,SEA1PEK,DEMAGRSURNOE,1,2017,0.1709
REGION1,SEA2BAS,DEMAGRSURNOE,1,2017,0.1704
REGION1,SEA2INT,DEMAGRSURNOE,1,2017,0.206
REGION1,SEA2PEK,DEMAGRSURNOE,1,2017,0.1709
REGION1,SEA1BAS,DEMAGRSURNOE,1,2018,0.1551
REGION1,SEA1INT,DEMAGRSURNOE,1,2018,0.1616
REGION1,SEA1PEK,DEMAGRSURNOE,1,2018,0.1616
REGION1,SEA2BAS,DEMAGRSURNOE,1,2018,0.1616
REGION1,SEA2INT,DEMAGRSURNOE,1,2018,0.1616
REGION1,SEA2PEK,DEMAGRSURNOE,1,2018,0.1616
REGION1,SEA1BAS,DEMAGRSURNOE,1,2019,0.1594
REGION1,SEA1INT,DEMAGRSURNOE,1,2019,0.1564
REGION1,SEA1PEK,DEMAGRSURNOE,1,2019,0.1564
REGION1,SEA2BAS,DEMAGRSURNOE,1,2019,0.1564
REGION1,SEA2INT,DEMAGRSURNOE,1,2019,0.1564
REGION1,SEA2PEK,DEMAGRSURNOE,1,2019,0.1564
REGION1,SEA1BAS,DEMAGRSURNOE,1,2020,0.1631
REGION1,SEA1INT,DEMAGRSURNOE,1,2020,0.1562
REGION1,SEA1PEK,DEMAGRSURNOE,1,2020,0.1631
REGION1,SEA2BAS,DEMAGRSURNOE,1,2020,0.1631
REGION1,SEA2INT,DEMAGRSURNOE,1,2020,0.1631
REGION1,SEA2PEK,DEMAGRSURNOE,1,2020,0.1631
REGION1,SEA1BAS,DEMAGRSURNOE,1,2021,0.1653
REGION1,SEA1INT,DEMAGRSURNOE,1,2021,0.1653
REGION1,SEA1PEK,DEMAGRSURNOE,1,2021,0.1653
REGION1,SEA2BAS,DEMAGRSURNOE,1,2021,0.1511
REGION1,SEA2INT,DEMAGRSURNOE,1,2021,0.1516
REGION1,SEA2PEK,DEMAGRSURNOE,1,2021,0.1653
REGION1,SEA1BAS,DEMAGRSURNOE,1,2022,0.1469
REGION1,SEA1INT,DEMAGRSURNOE,1,2022,0.1632
REGION1,SEA1PEK,DEMAGRSURNOE,1,2022,0.1469
REGION1,SEA2BAS,DEMAGRSURNOE,1,2022,0.1469
REGION1,SEA2INT,DEMAGRSURNOE,1,2022,0.1531
REGION1,SEA2PEK,DEMAGRSURNOE,1,2022,0.1469
REGION1,SEA1BAS,DEMAGRSURNOE,1,2023,0.1435
REGION1,SEA1INT,DEMAGRSURNOE,1,2023,0.1469
REGION1,SEA1PEK,DEMAGRSURNOE,1,2023,0.1622
REGION1,SEA2BAS,DEMAGRSURNOE,1,2023,0.1622
REGION1,SEA2INT,DEMAGRSURNOE,1,2023,0.1435
REGION1,SEA2PEK,DEMAGRSURNOE,1,2023,0.1622
REGION1,SEA1BAS,DEMAGRSURNOE,1,2024,0.1327
REGION1,SEA1INT,DEMAGRSURNOE,1,2024,0.1327
REGION1,SEA1PEK,DEMAGRSURNOE,1,2024,0.132
REGION1,SEA2BAS,DEMAGRSURNOE,1,2024,0.1478
REGION1,SEA2INT,DEMAGRSURNOE,1,2024,0.1327
REGION1,SEA2PEK,DEMAGRSURNOE,1,2024,0.1327
REGION1,SEA1BAS,DEMAGRSURNOE,1,2025,0.1447
REGION1,SEA1INT,DEMAGRSURNOE,1,2025,0.125
REGION1,SEA1PEK,DEMAGRSURNOE,1,2025,0.1258
REGION1,SEA2BAS,DEMAGRSURNOE,1,2025,0.1285
REGION1,SEA2INT,DEMAGRSURNOE,1,2025,0.1252
REGION1,SEA2PEK,DEMAGRSURNOE,1,2025,0.1258
REGION1,SEA1BAS,DEMAGRSURNOE,1,2026,0.1145
REGION1,SEA1INT,DEMAGRSURNOE,1,2026,0.1145
REGION1,SEA1PEK,DEMAGRSURNOE,1,2026,0.1138
REGION1,SEA2BAS,DEMAGRSURNOE,1,2026,0.1145
REGION1,SEA2INT,DEMAGRSURNOE,1,2026,0.1145
REGION1,SEA2PEK,DEMAGRSURNOE,1,2026,0.1145
REGION1,SEA1BAS,DEMAGRSURNOE,1,2027,0.1037
REGION1,SEA1INT,DEMAGRSURNOE,1,2027,0.1037
REGION1,SEA1PEK,DEMAGRSURNOE,1,2027,0.1037
REGION1,SEA2BAS,DEMAGRSURNOE,1,2027,0.1037
REGION1,SEA2INT,DEMAGRSURNOE,1,2027,0.1037
REGION1,SEA2PEK,DEMAGRSURNOE,1,2027,0.1037
REGION1,SEA1BAS,DEMAGRSURNOE,1,2028,0.0935
REGION1,SEA1INT,DEMAGRSURNOE,1,2028,0.0935
REGION1,SEA1PEK,DEMAGRSURNOE,1,2028,0.0935
REGION1,SEA2BAS,DEMAGRSURNOE,1,2028,0.0935
REGION1,SEA2INT,DEMAGRSURNOE,1,2028,0.0935
REGION1,SEA2PEK,DEMAGRSURNOE,1,2028,0.0935
REGION1,SEA1BAS,DEMAGRSURNOE,1,2029,0.0845
REGION1,SEA1INT,DEMAGRSURNOE,1,2029,0.0845
REGION1,SEA1PEK,DEMAGRSURNOE,1,2029,0.0845
REGION1,SEA2BAS,DEMAGRSURNOE,1,2029,0.0845
REGION1,SEA2INT,DEMAGRSURNOE,1,2029,0.0845
REGION1,SEA2PEK,DEMAGRSURNOE,1,2029,0.0845
REGION1,SEA1BAS,DEMAGRSURNOE,1,2030,0.0765
REGION1,SEA1INT,DEMAGRSURNOE,1,2030,0.0765
REGION1,SEA1PEK,DEMAGRSURNOE,1,2030,0.0765
REGION1,SEA2BAS,DEMAGRSURNOE,1,2030,0.0765
REGION1,SEA2INT,DEMAGRSURNOE,1,2030,0.0765
REGION1,SEA2PEK,DEMAGRSURNOE,1,2030,0.0765
REGION1,SEA1BAS,DEMAGRSURNOW,1,2016,0.5294
REGION1,SEA1INT,DEMAGRSURNOW,1,2016,0.5294
REGION1,SEA1PEK,DEMAGRSURNOW,1,2016,0.5294
REGION1,SEA2BAS,DEMAGRSURNOW,1,2016,0.4401
REGION1,SEA2INT,DEMAGRSURNOW,1,2016,0.5159
REGION1,SEA2PEK,DEMAGRSURNOW,1,2016,0.5294
REGION1,SEA1BAS,DEMAGRSURNOW,1,2017,0.7669
REGION1,SEA1INT,DEMAGRSURNOW,1,2017,0.4908
REGION1,SEA1PEK,DEMAGRSURNOW,1,2017,0.4908
REGION1,SEA2BAS,DEMAGRSURNOW,1,2017,0.6448
REGION1,SEA2INT,DEMAGRSURNOW,1,2017,0.5896
REGION1,SEA2PEK,DEMAGRSURNOW,1,2017,0.4908
REGION1,SEA1BAS,DEMAGRSURNOW,1,2018,0.6464
REGION1,SEA1INT,DEMAGRSURNOW,1,2018,0.7286
REGION1,SEA1PEK,DEMAGRSURNOW,1,2018,0.6464
REGION1,SEA2BAS,DEMAGRSURNOW,1,2018,0.7286
REGION1,SEA2INT,DEMAGRSURNOW,1,2018,0.603
REGION1,SEA2PEK,DEMAGRSURNOW,1,2018,0.6485
REGION1,SEA1BAS,DEMAGRSURNOW,1,2019,0.6155
REGION1,SEA1INT,DEMAGRSURNOW,1,2019,0.6653
REGION1,SEA1PEK,DEMAGRSURNOW,1,2019,0.6153
REGION1,SEA2BAS,DEMAGRSURNOW,1,2019,0.6912
REGION1,SEA2INT,DEMAGRSURNOW,1,2019,0.6912
REGION1,SEA2PEK,DEMAGRSURNOW,1,2019,0.6155
REGION1,SEA1BAS,DEMAGRSURNOW,1,2020,0.6685
REGION1,SEA1INT,DEMAGRSURNOW,1,2020,0.6685
REGION1,SEA1PEK,DEMAGRSURNOW,1,2020,0.6685
REGION1,SEA2BAS,DEMAGRSURNOW,1,2020,0.6685
REGION1,SEA2INT,DEMAGRSURNOW,1,2020,0.6415
REGION1,SEA2PEK,DEMAGRSURNOW,1,2020,0.6685
REGION1,SEA1BAS,DEMAGRSURNOW,1,2021,0.6487
REGION1,SEA1INT,DEMAGRSURNOW,1,2021,0.6487
REGION1,SEA1PEK,DEMAGRSURNOW,1,2021,0.6487
REGION1,SEA2BAS,DEMAGRSURNOW,1,2021,0.6487
REGION1,SEA2INT,DEMAGRSURNOW,1,2021,0.6487
REGION1,SEA2PEK,DEMAGRSURNOW,1,2021,0.6487
REGION1,SEA1BAS,DEMAGRSURNOW,1,2022,0.6322
REGION1,SEA1INT,DEMAGRSURNOW,1,2022,0.6322
REGION1,SEA1PEK,DEMAGRSURNOW,1,2022,0.6322
REGION1,SEA2BAS,DEMAGRSURNOW,1,2022,0.6322
REGION1,SEA2INT,DEMAGRSURNOW,1,2022,0.6322
REGION1,SEA2PEK,DEMAGRSURNOW,1,2022,0.6322
REGION1,SEA1BAS,DEMAGRSURNOW,1,2023,0.6029
REGION1,SEA1INT,DEMAGRSURNOW,1,2023,0.6029
REGION1,SEA1PEK,DEMAGRSURNOW,1,2023,0.6029
REGION1,SEA2BAS,DEMAGRSURNOW,1,2023,0.6029
REGION1,SEA2INT,DEMAGRSURNOW,1,2023,0.6029
REGION1,SEA2PEK,DEMAGRSURNOW,1,2023,0.6029
REGION1,SEA1BAS,DEMAGRSURNOW,1,2024,0.5799
REGION1,SEA1INT,DEMAGRSURNOW,1,2024,0.5799
REGION1,SEA1PEK,DEMAGRSURNOW,1,2024,0.5799
REGION1,SEA2BAS,DEMAGRSURNOW,1,2024,0.5746
REGION1,SEA2INT,DEMAGRSURNOW,1,2024,0.5798
REGION1,SEA2PEK,DEMAGRSURNOW,1,2024,0.5799
REGION1,SEA1BAS,DEMAGRSURNOW,1,2025,0.5529
REGION1,SEA1INT,DEMAGRSURNOW,1,2025,0.5531
REGION1,SEA1PEK,DEMAGRSURNOW,1,2025,0.5512
REGION1,SEA2BAS,DEMAGRSURNOW,1,2025,0.5531
REGION1,SEA2INT,DEMAGRSURNOW,1,2025,0.553
REGION1,SEA2PEK,DEMAGRSURNOW,1,2025,0.553
REGION1,SEA1BAS,DEMAGRSURNOW,1,2026,0.5344
REGION1,SEA1INT,DEMAGRSURNOW,1,2026,0.5344
REGION1,SEA1PEK,DEMAGRSURNOW,1,2026,0.5344
REGION1,SEA2BAS,DEMAGRSURNOW,1,2026,0.5344
REGION1,SEA2INT,DEMAGRSURNOW,1,2026,0.5344
REGION1,SEA2PEK,DEMAGRSURNOW,1,2026,0.5344
REGION1,SEA1BAS,DEMAGRSURNOW,1,2027,0.5262
REGION1,SEA1INT,DEMAGRSURNOW,1,2027,0.5262
REGION1,SEA1PEK,DEMAGRSURNOW,1,2027,0.5262
REGION1,SEA2BAS,DEMAGRSURNOW,1,2027,0.5262
REGION1,SEA2INT,DEMAGRSURNOW,1,2027,0.5262
REGION1,SEA2PEK,DEMAGRSURNOW,1,2027,0.5262
REGION1,SEA1BAS,DEMAGRSURNOW,1,2028,0.5281
REGION1,SEA1INT,DEMAGRSURNOW,1,2028,0.5281
REGION1,SEA1PEK,DEMAGRSURNOW,1,2028,0.5281
REGION1,SEA2BAS,DEMAGRSURNOW,1,2028,0.5281
REGION1,SEA2INT,DEMAGRSURNOW,1,2028,0.5281
REGION1,SEA2PEK,DEMAGRSURNOW,1,2028,0.5281
REGION1,SEA1BAS,DEMAGRSURNOW,1,2029,0.4879
REGION1,SEA1INT,DEMAGRSURNOW,1,2029,0.4879
REGION1,SEA1PEK,DEMAGRSURNOW,1,2029,0.4879
REGION1,SEA2BAS,DEMAGRSURNOW,1,2029,0.4879
REGION1,SEA2INT,DEMAGRSURNOW,1,2029,0.4879
REGION1,SEA2PEK,DEMAGRSURNOW,1,2029,0.4879
REGION1,SEA1BAS,DEMAGRSURNOW,1,2030,0.457
REGION1,SEA1INT,DEMAGRSURNOW,1,2030,0.457
REGION1,SEA1PEK,DEMAGRSURNOW,1,2030,0.457
REGION1,SEA2BAS,DEMAGRSURNOW,1,2030,0.457
REGION1,SEA2INT,DEMAGRSURNOW,1,2030,0.457
REGION1,SEA2PEK,DEMAGRSURNOW,1,2030,0.457
REGION1,SEA1BAS,DEMAGRSURRRD,1,2016,0.2147
REGION1,SEA1INT,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA1PEK,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA2BAS,DEMAGRSURRRD,1,2016,0.2576
REGION1,SEA2INT,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA2PEK,DEMAGRSURRRD,1,2016,0.1837
REGION1,SEA1BAS,DEMAGRSURRRD,1,2017,0.2404
REGION1,SEA1INT,DEMAGRSURRRD,1,2017,0.1957
REGION1,SEA1PEK,DEMAGRSURRRD,1,2017,0.2404
REGION1,SEA2BAS,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA2INT,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA2PEK,DEMAGRSURRRD,1,2017,0.1715
REGION1,SEA1BAS,DEMAGRSURRRD,1,2018,0.2233
REGION1,SEA1INT,DEMAGRSURRRD,1,2018,0.1592
REGION1,SEA1PEK,DEMAGRSURRRD,1,2018,0.2233
REGION1,SEA2BAS,DEMAGRSURRRD,1,2018,0.2086
REGION1,SEA2INT,DEMAGRSURRRD,1,2018,0.1592
REGION1,SEA2PEK,DEMAGRSURRRD,1,2018,0.1592
REGION1,SEA1BAS,DEMAGRSURRRD,1,2019,0.1511
REGION1,SEA1INT,DEMAGRSURRRD,1,2019,0.2061
REGION1,SEA1PEK,DEMAGRSURRRD,1,2019,0.2061
REGION1,SEA2BAS,DEMAGRSURRRD,1,2019,0.147
REGION1,SEA2INT,DEMAGRSURRRD,1,2019,0.147
REGION1,SEA2PEK,DEMAGRSURRRD,1,2019,0.2061
REGION1,SEA1BAS,DEMAGRSURRRD,1,2020,0.189
REGION1,SEA1INT,DEMAGRSURRRD,1,2020,0.189
REGION1,SEA1PEK,DEMAGRSURRRD,1,2020,0.189
REGION1,SEA2BAS,DEMAGRSURRRD,1,2020,0.1392
REGION1,SEA2INT,DEMAGRSURRRD,1,2020,0.1348
REGION1,SEA2PEK,DEMAGRSURRRD,1,2020,0.1348
REGION1,SEA1BAS,DEMAGRSURRRD,1,2021,0.1718
REGION1,SEA1INT,DEMAGRSURRRD,1,2021,0.1225
REGION1,SEA1PEK,DEMAGRSURRRD,1,2021,0.1718
REGION1,SEA2BAS,DEMAGRSURRRD,1,2021,0.1718
REGION1,SEA2INT,DEMAGRSURRRD,1,2021,0.1392
REGION1,SEA2PEK,DEMAGRSURRRD,1,2021,0.1718
REGION1,SEA1BAS,DEMAGRSURRRD,1,2022,0.1187
REGION1,SEA1INT,DEMAGRSURRRD,1,2022,0.1103
REGION1,SEA1PEK,DEMAGRSURRRD,1,2022,0.1547
REGION1,SEA2BAS,DEMAGRSURRRD,1,2022,0.1547
REGION1,SEA2INT,DEMAGRSURRRD,1,2022,0.1547
REGION1,SEA2PEK,DEMAGRSURRRD,1,2022,0.1547
REGION1,SEA1BAS,DEMAGRSURRRD,1,2023,0.1375
REGION1,SEA1INT,DEMAGRSURRRD,1,2023,0.1375
REGION1,SEA1PEK,DEMAGRSURRRD,1,2023,0.1375
REGION1,SEA2BAS,DEMAGRSURRRD,1,2023,0.1375
REGION1,SEA2INT,DEMAGRSURRRD,1,2023,0.1126
REGION1,SEA2PEK,DEMAGRSURRRD,1,2023,0.1375
REGION1,SEA1BAS,DEMAGRSURRRD,1,2024,0.101
REGION1,SEA1INT,DEMAGRSURRRD,1,2024,0.1204
REGION1,SEA1PEK,DEMAGRSURRRD,1,2024,0.1188
REGION1,SEA2BAS,DEMAGRSURRRD,1,2024,0.1204
REGION1,SEA2INT,DEMAGRSURRRD,1,2024,0.1204
REGION1,SEA2PEK,DEMAGRSURRRD,1,2024,0.1204
REGION1,SEA1BAS,DEMAGRSURRRD,1,2025,0.1033
REGION1,SEA1INT,DEMAGRSURRRD,1,2025,0.1033
REGION1,SEA1PEK,DEMAGRSURRRD,1,2025,0.1033
REGION1,SEA2BAS,DEMAGRSURRRD,1,2025,0.1026
REGION1,SEA2INT,DEMAGRSURRRD,1,2025,0.1032
REGION1,SEA2PEK,DEMAGRSURRRD,1,2025,0.1029
REGION1,SEA1BAS,DEMAGRSURRRD,1,2026,0.0877
REGION1,SEA1INT,DEMAGRSURRRD,1,2026,0.0877
REGION1,SEA1PEK,DEMAGRSURRRD,1,2026,0.0877
REGION1,SEA2BAS,DEMAGRSURRRD,1,2026,0.0877
REGION1,SEA2INT,DEMAGRSURRRD,1,2026,0.0877
REGION1,SEA2PEK,DEMAGRSURRRD,1,2026,0.0877
REGION1,SEA1BAS,DEMAGRSURRRD,1,2027,0.0747
REGION1,SEA1INT,DEMAGRSURRRD,1,2027,0.0854
REGION1,SEA1PEK,DEMAGRSURRRD,1,2027,0.0981
REGION1,SEA2BAS,DEMAGRSURRRD,1,2027,0.0747
REGION1,SEA2INT,DEMAGRSURRRD,1,2027,0.0747
REGION1,SEA2PEK,DEMAGRSURRRD,1,2027,0.0747
REGION1,SEA1BAS,DEMAGRSURRRD,1,2028,0.0835
REGION1,SEA1INT,DEMAGRSURRRD,1,2028,0.0833
REGION1,SEA1PEK,DEMAGRSURRRD,1,2028,0.0835
REGION1,SEA2BAS,DEMAGRSURRRD,1,2028,0.0636
REGION1,SEA2INT,DEMAGRSURRRD,1,2028,0.0636
REGION1,SEA2PEK,DEMAGRSURRRD,1,2028,0.0835
REGION1,SEA1BAS,DEMAGRSURRRD,1,2029,0.062
REGION1,SEA1INT,DEMAGRSURRRD,1,2029,0.071
REGION1,SEA1PEK,DEMAGRSURRRD,1,2029,0.071
REGION1,SEA2BAS,DEMAGRSURRRD,1,2029,0.071
REGION1,SEA2INT,DEMAGRSURRRD,1,2029,0.071
REGION1,SEA2PEK,DEMAGRSURRRD,1,2029,0.071
REGION1,SEA1BAS,DEMAGRSURRRD,1,2030,0.0615
REGION1,SEA1INT,DEMAGRSURRRD,1,2030,0.0615
REGION1,SEA1PEK,DEMAGRSURRRD,1,2030,0.0615
REGION1,SEA2BAS,DEMAGRSURRRD,1,2030,0.0615
REGION1,SEA2INT,DEMAGRSURRRD,1,2030,0.0615
REGION1,SEA2PEK,DEMAGRSURRRD,1,2030,0.0615
REGION1,SEA1BAS,DEMAGRSURSOC,1,2016,3.6193
REGION1,SEA1INT,DEMAGRSURSOC,1,2016,6.4484
REGION1,SEA1PEK,DEMAGRSURSOC,1,2016,3.6581
REGION1,SEA2BAS,DEMAGRSURSOC,1,2016,3.6362
REGION1,SEA2INT,DEMAGRSURSOC,1,2016,6.3732
REGION1,SEA2PEK,DEMAGRSURSOC,1,2016,3.6581
REGION1,SEA1BAS,DEMAGRSURSOC,1,2017,6.1046
REGION1,SEA1INT,DEMAGRSURSOC,1,2017,5.9493
REGION1,SEA1PEK,DEMAGRSURSOC,1,2017,3.4641
REGION1,SEA2BAS,DEMAGRSURSOC,1,2017,6.2712
REGION1,SEA2INT,DEMAGRSURSOC,1,2017,6.0686
REGION1,SEA2PEK,DEMAGRSURSOC,1,2017,5.9493
REGION1,SEA1BAS,DEMAGRSURSOC,1,2018,6.294
REGION1,SEA1INT,DEMAGRSURSOC,1,2018,6.3002
REGION1,SEA1PEK,DEMAGRSURSOC,1,2018,6.294
REGION1,SEA2BAS,DEMAGRSURSOC,1,2018,6.4382
REGION1,SEA2INT,DEMAGRSURSOC,1,2018,6.4382
REGION1,SEA2PEK,DEMAGRSURSOC,1,2018,6.4382
REGION1,SEA1BAS,DEMAGRSURSOC,1,2019,6.818
REGION1,SEA1INT,DEMAGRSURSOC,1,2019,6.7363
REGION1,SEA1PEK,DEMAGRSURSOC,1,2019,6.818
REGION1,SEA2BAS,DEMAGRSURSOC,1,2019,6.818
REGION1,SEA2INT,DEMAGRSURSOC,1,2019,6.6849
REGION1,SEA2PEK,DEMAGRSURSOC,1,2019,6.818
REGION1,SEA1BAS,DEMAGRSURSOC,1,2020,7.5676
REGION1,SEA1INT,DEMAGRSURSOC,1,2020,7.5676
REGION1,SEA1PEK,DEMAGRSURSOC,1,2020,7.4326
REGION1,SEA2BAS,DEMAGRSURSOC,1,2020,7.4326
REGION1,SEA2INT,DEMAGRSURSOC,1,2020,7.4386
REGION1,SEA2PEK,DEMAGRSURSOC,1,2020,7.5676
REGION1,SEA1BAS,DEMAGRSURSOC,1,2021,8.2229
REGION1,SEA1INT,DEMAGRSURSOC,1,2021,8.1898
REGION1,SEA1PEK,DEMAGRSURSOC,1,2021,8.2229
REGION1,SEA2BAS,DEMAGRSURSOC,1,2021,8.0965
REGION1,SEA2INT,DEMAGRSURSOC,1,2021,8.0965
REGION1,SEA2PEK,DEMAGRSURSOC,1,2021,8.2229
REGION1,SEA1BAS,DEMAGRSURSOC,1,2022,8.723
REGION1,SEA1INT,DEMAGRSURSOC,1,2022,8.8383
REGION1,SEA1PEK,DEMAGRSURSOC,1,2022,8.8383
REGION1,SEA2BAS,DEMAGRSURSOC,1,2022,8.7452
REGION1,SEA2INT,DEMAGRSURSOC,1,2022,8.7614
REGION1,SEA2PEK,DEMAGRSURSOC,1,2022,8.7662
REGION1,SEA1BAS,DEMAGRSURSOC,1,2023,9.531
REGION1,SEA1INT,DEMAGRSURSOC,1,2023,9.4268
REGION1,SEA1PEK,DEMAGRSURSOC,1,2023,9.4789
REGION1,SEA2BAS,DEMAGRSURSOC,1,2023,9.4268
REGION1,SEA2INT,DEMAGRSURSOC,1,2023,9.5002
REGION1,SEA2PEK,DEMAGRSURSOC,1,2023,9.5898
REGION1,SEA1BAS,DEMAGRSURSOC,1,2024,10.1819
