r,t,l,y,RateOfTotalActivity
REGION1,DEMPWRCOA,SEA1BAS,2020,1266.4899
REGION1,DEMPWRCOA,SEA1BAS,2021,1431.0573
REGION1,DEMPWRCOA,SEA1BAS,2022,916.7514
REGION1,DEMPWRCOA,SEA1BAS,2023,468.2697
REGION1,DEMPWRCOA,SEA1BAS,2024,670.648
REGION1,DEMPWRCOA,SEA1BAS,2025,728.5553
REGION1,DEMPWRCOA,SEA1BAS,2026,338.7177
REGION1,DEMPWRCOA,SEA1BAS,2027,285.4602
REGION1,DEMPWRCOA,SEA1BAS,2028,219.5214
REGION1,DEMPWRCOA,SEA1BAS,2029,339.5711
REGION1,DEMPWRCOA,SEA1BAS,2030,782.3873
REGION1,DEMPWRCOA,SEA1INT,2015,1106.4159
REGION1,DEMPWRCOA,SEA1INT,2016,1297.1271
REGION1,DEMPWRCOA,SEA1INT,2017,1488.9983
REGION1,DEMPWRCOA,SEA1INT,2018,1320.3448
REGION1,DEMPWRCOA,SEA1INT,2019,1603.9286
REGION1,DEMPWRCOA,SEA1INT,2020,1456.0836
REGION1,DEMPWRCOA,SEA1INT,2021,1398.8439
REGION1,DEMPWRCOA,SEA1INT,2022,1282.006
REGION1,DEMPWRCOA,SEA1INT,2023,1302.1366
REGION1,DEMPWRCOA,SEA1INT,2024,795.7965
REGION1,DEMPWRCOA,SEA1INT,2025,695.1773
REGION1,DEMPWRCOA,SEA1INT,2026,308.1553
REGION1,DEMPWRCOA,SEA1INT,2027,268.2252
REGION1,DEMPWRCOA,SEA1INT,2028,168.1004
REGION1,DEMPWRCOA,SEA1INT,2029,584.4188
REGION1,DEMPWRCOA,SEA1INT,2030,447.484
REGION1,DEMPWRCOA,SEA1PEK,2015,1574.7178
REGION1,DEMPWRCOA,SEA1PEK,2016,1625.5261
REGION1,DEMPWRCOA,SEA1PEK,2017,1330.0284
REGION1,DEMPWRCOA,SEA1PEK,2018,1637.7746
REGION1,DEMPWRCOA,SEA1PEK,2019,1549.5353
REGION1,DEMPWRCOA,SEA1PEK,2020,1564.4321
REGION1,DEMPWRCOA,SEA1PEK,2021,1408.8561
REGION1,DEMPWRCOA,SEA1PEK,2022,1308.7406
REGION1,DEMPWRCOA,SEA1PEK,2023,991.9874
REGION1,DEMPWRCOA,SEA1PEK,2024,736.1513
REGION1,DEMPWRCOA,SEA1PEK,2025,614.7112
REGION1,DEMPWRCOA,SEA1PEK,2026,304.6329
REGION1,DEMPWRCOA,SEA1PEK,2027,80.9514
REGION1,DEMPWRCOA,SEA1PEK,2028,204.5088
REGION1,DEMPWRCOA,SEA1PEK,2029,248.7856
REGION1,DEMPWRCOA,SEA1PEK,2030,859.4745
REGION1,DEMPWRCOA,SEA2BAS,2015,1279.4211
REGION1,DEMPWRCOA,SEA2BAS,2016,1167.8043
REGION1,DEMPWRCOA,SEA2BAS,2017,1166.7819
REGION1,DEMPWRCOA,SEA2BAS,2018,1390.0129
REGION1,DEMPWRCOA,SEA2BAS,2019,1188.8006
REGION1,DEMPWRCOA,SEA2BAS,2020,704.2116
REGION1,DEMPWRCOA,SEA2BAS,2021,847.4333
REGION1,DEMPWRCOA,SEA2BAS,2022,1360.1665
REGION1,DEMPWRCOA,SEA2BAS,2023,844.4305
REGION1,DEMPWRCOA,SEA2BAS,2024,262.3
REGION1,DEMPWRCOA,SEA2BAS,2025,80.9514
REGION1,DEMPWRCOA,SEA2BAS,2026,338.7177
REGION1,DEMPWRCOA,SEA2BAS,2028,285.4602
REGION1,DEMPWRCOA,SEA2BAS,2029,567.3764
REGION1,DEMPWRCOA,SEA2BAS,2030,778.5231
REGION1,DEMPWRCOA,SEA2INT,2015,1574.7178
REGION1,DEMPWRCOA,SEA2INT,2016,1565.2132
REGION1,DEMPWRCOA,SEA2INT,2017,1353.753
REGION1,DEMPWRCOA,SEA2INT,2018,1525.13
REGION1,DEMPWRCOA,SEA2INT,2019,1275.7259
REGION1,DEMPWRCOA,SEA2INT,2020,1507.0942
REGION1,DEMPWRCOA,SEA2INT,2021,1449.0774
REGION1,DEMPWRCOA,SEA2INT,2022,1264.5773
REGION1,DEMPWRCOA,SEA2INT,2023,1210.5736
REGION1,DEMPWRCOA,SEA2INT,2024,873.4342
REGION1,DEMPWRCOA,SEA2INT,2025,694.0595
REGION1,DEMPWRCOA,SEA2INT,2026,119.5724
REGION1,DEMPWRCOA,SEA2INT,2027,285.4602
REGION1,DEMPWRCOA,SEA2INT,2028,285.4602
REGION1,DEMPWRCOA,SEA2INT,2029,375.3193
REGION1,DEMPWRCOA,SEA2INT,2030,855.1037
REGION1,DEMPWRCOA,SEA2PEK,2015,1570.4344
REGION1,DEMPWRCOA,SEA2PEK,2016,1204.2565
REGION1,DEMPWRCOA,SEA2PEK,2017,1694.0146
REGION1,DEMPWRCOA,SEA2PEK,2018,1566.6302
REGION1,DEMPWRCOA,SEA2PEK,2019,1552.4371
REGION1,DEMPWRCOA,SEA2PEK,2020,1637.879
REGION1,DEMPWRCOA,SEA2PEK,2021,1563.7419
REGION1,DEMPWRCOA,SEA2PEK,2022,1159.1901
REGION1,DEMPWRCOA,SEA2PEK,2023,970.5676
REGION1,DEMPWRCOA,SEA2PEK,2024,909.6381
REGION1,DEMPWRCOA,SEA2PEK,2025,561.9731
REGION1,DEMPWRCOA,SEA2PEK,2026,338.7177
REGION1,DEMPWRCOA,SEA2PEK,2027,206.8887
REGION1,DEMPWRCOA,SEA2PEK,2028,285.4602
REGION1,DEMPWRCOA,SEA2PEK,2029,584.4188
REGION1,DEMPWRCOA,SEA2PEK,2030,773.5895
REGION1,DEMPWRDSL,SEA1BAS,2015,168.8876
REGION1,DEMPWRDSL,SEA1BAS,2016,160.5457
REGION1,DEMPWRDSL,SEA1BAS,2017,191.4866
REGION1,DEMPWRDSL,SEA1BAS,2018,120.8218
REGION1,DEMPWRDSL,SEA1BAS,2019,131.6314
REGION1,DEMPWRDSL,SEA1BAS,2020,223.9155
REGION1,DEMPWRDSL,SEA1BAS,2021,160.147
REGION1,DEMPWRDSL,SEA1BAS,2022,224.2246
REGION1,DEMPWRDSL,SEA1BAS,2023,278.8618
REGION1,DEMPWRDSL,SEA1BAS,2024,298.7476
REGION1,DEMPWRDSL,SEA1BAS,2025,313.5177
REGION1,DEMPWRDSL,SEA1BAS,2026,327.2341
REGION1,DEMPWRDSL,SEA1BAS,2027,285.5549
REGION1,DEMPWRDSL,SEA1BAS,2028,354.6587
REGION1,DEMPWRDSL,SEA1BAS,2029,318.3796
REGION1,DEMPWRDSL,SEA1BAS,2030,341.1846
REGION1,DEMPWRDSL,SEA1INT,2015,217.2694
REGION1,DEMPWRDSL,SEA1INT,2016,233.4051
REGION1,DEMPWRDSL,SEA1INT,2017,240.7673
REGION1,DEMPWRDSL,SEA1INT,2018,258.9454
REGION1,DEMPWRDSL,SEA1INT,2019,263.003
REGION1,DEMPWRDSL,SEA1INT,2020,269.0572
REGION1,DEMPWRDSL,SEA1INT,2021,309.9713
REGION1,DEMPWRDSL,SEA1INT,2022,329.6677
REGION1,DEMPWRDSL,SEA1INT,2023,341.9655
REGION1,DEMPWRDSL,SEA1INT,2024,368.2504
REGION1,DEMPWRDSL,SEA1INT,2025,394.1099
REGION1,DEMPWRDSL,SEA1INT,2026,416.8075
REGION1,DEMPWRDSL,SEA1INT,2027,439.5005
REGION1,DEMPWRDSL,SEA1INT,2028,462.1892
REGION1,DEMPWRDSL,SEA1INT,2029,484.8739
REGION1,DEMPWRDSL,SEA1INT,2030,507.5548
REGION1,DEMPWRDSL,SEA1PEK,2015,281.6122
REGION1,DEMPWRDSL,SEA1PEK,2016,193.9807
REGION1,DEMPWRDSL,SEA1PEK,2017,250.2754
REGION1,DEMPWRDSL,SEA1PEK,2018,324.1573
REGION1,DEMPWRDSL,SEA1PEK,2019,312.3617
REGION1,DEMPWRDSL,SEA1PEK,2020,287.6645
REGION1,DEMPWRDSL,SEA1PEK,2021,418.4312
REGION1,DEMPWRDSL,SEA1PEK,2022,453.1739
REGION1,DEMPWRDSL,SEA1PEK,2023,487.9068
REGION1,DEMPWRDSL,SEA1PEK,2024,551.4493
REGION1,DEMPWRDSL,SEA1PEK,2025,564.0798
REGION1,DEMPWRDSL,SEA1PEK,2026,598.7877
REGION1,DEMPWRDSL,SEA1PEK,2027,633.4885
REGION1,DEMPWRDSL,SEA1PEK,2028,668.1827
REGION1,DEMPWRDSL,SEA1PEK,2029,702.8708
REGION1,DEMPWRDSL,SEA1PEK,2030,748.8286
REGION1,DEMPWRDSL,SEA2BAS,2015,114.36
REGION1,DEMPWRDSL,SEA2BAS,2016,101.3977
REGION1,DEMPWRDSL,SEA2BAS,2017,171.958
REGION1,DEMPWRDSL,SEA2BAS,2018,204.8069
REGION1,DEMPWRDSL,SEA2BAS,2019,199.3555
REGION1,DEMPWRDSL,SEA2BAS,2020,145.2511
REGION1,DEMPWRDSL,SEA2BAS,2021,242.8218
REGION1,DEMPWRDSL,SEA2BAS,2022,179.7899
REGION1,DEMPWRDSL,SEA2BAS,2023,278.5288
REGION1,DEMPWRDSL,SEA2BAS,2024,221.0426
REGION1,DEMPWRDSL,SEA2BAS,2025,238.2958
REGION1,DEMPWRDSL,SEA2BAS,2026,255.5452
REGION1,DEMPWRDSL,SEA2BAS,2027,346.7348
REGION1,DEMPWRDSL,SEA2BAS,2028,290.0337
REGION1,DEMPWRDSL,SEA2BAS,2029,376.494
REGION1,DEMPWRDSL,SEA2BAS,2030,375.3827
REGION1,DEMPWRDSL,SEA2INT,2015,235.801
REGION1,DEMPWRDSL,SEA2INT,2016,225.702
REGION1,DEMPWRDSL,SEA2INT,2017,204.8045
REGION1,DEMPWRDSL,SEA2INT,2018,258.151
REGION1,DEMPWRDSL,SEA2INT,2019,270.1414
REGION1,DEMPWRDSL,SEA2INT,2020,294.5265
REGION1,DEMPWRDSL,SEA2INT,2021,305.6864
REGION1,DEMPWRDSL,SEA2INT,2022,338.008
REGION1,DEMPWRDSL,SEA2INT,2023,303.3152
REGION1,DEMPWRDSL,SEA2INT,2024,373.4857
REGION1,DEMPWRDSL,SEA2INT,2025,396.3062
REGION1,DEMPWRDSL,SEA2INT,2026,419.1217
REGION1,DEMPWRDSL,SEA2INT,2027,441.9325
REGION1,DEMPWRDSL,SEA2INT,2028,464.739
REGION1,DEMPWRDSL,SEA2INT,2029,487.5415
REGION1,DEMPWRDSL,SEA2INT,2030,510.3402
REGION1,DEMPWRDSL,SEA2PEK,2015,359.8859
REGION1,DEMPWRDSL,SEA2PEK,2016,272.2544
REGION1,DEMPWRDSL,SEA2PEK,2017,333.0552
REGION1,DEMPWRDSL,SEA2PEK,2018,411.442
REGION1,DEMPWRDSL,SEA2PEK,2019,312.3617
REGION1,DEMPWRDSL,SEA2PEK,2020,366.9592
REGION1,DEMPWRDSL,SEA2PEK,2021,503.574
REGION1,DEMPWRDSL,SEA2PEK,2022,544.163
REGION1,DEMPWRDSL,SEA2PEK,2023,601.9325
REGION1,DEMPWRDSL,SEA2PEK,2024,632.0411
REGION1,DEMPWRDSL,SEA2PEK,2025,672.5984
REGION1,DEMPWRDSL,SEA2PEK,2026,713.1467
REGION1,DEMPWRDSL,SEA2PEK,2027,761.9797
REGION1,DEMPWRDSL,SEA2PEK,2028,794.219
REGION1,DEMPWRDSL,SEA2PEK,2029,834.7442
REGION1,DEMPWRDSL,SEA2PEK,2030,876.886
REGION1,DEMPWRGEO,SEA1BAS,2015,40.197
REGION1,DEMPWRGEO,SEA1BAS,2016,42.3945
REGION1,DEMPWRGEO,SEA1BAS,2017,21.7049
REGION1,DEMPWRGEO,SEA1BAS,2018,21.7049
REGION1,DEMPWRGEO,SEA1BAS,2019,19.2734
REGION1,DEMPWRGEO,SEA1BAS,2020,32.1492
REGION1,DEMPWRGEO,SEA1BAS,2021,17.1465
REGION1,DEMPWRGEO,SEA1BAS,2022,14.5907
REGION1,DEMPWRGEO,SEA1BAS,2023,8.3906
REGION1,DEMPWRGEO,SEA1INT,2015,36.7215
REGION1,DEMPWRGEO,SEA1INT,2016,30.2302
REGION1,DEMPWRGEO,SEA1INT,2017,41.6701
REGION1,DEMPWRGEO,SEA1INT,2018,42.3945
REGION1,DEMPWRGEO,SEA1INT,2019,32.7503
REGION1,DEMPWRGEO,SEA1INT,2020,26.3145
REGION1,DEMPWRGEO,SEA1INT,2021,12.2267
REGION1,DEMPWRGEO,SEA1INT,2022,17.1465
REGION1,DEMPWRGEO,SEA1INT,2023,17.1465
REGION1,DEMPWRGEO,SEA1PEK,2015,42.3945
REGION1,DEMPWRGEO,SEA1PEK,2016,42.3945
REGION1,DEMPWRGEO,SEA1PEK,2017,42.3945
REGION1,DEMPWRGEO,SEA1PEK,2018,42.3945
REGION1,DEMPWRGEO,SEA1PEK,2019,34.3467
REGION1,DEMPWRGEO,SEA1PEK,2020,34.3467
REGION1,DEMPWRGEO,SEA1PEK,2021,17.1465
REGION1,DEMPWRGEO,SEA1PEK,2022,17.1465
REGION1,DEMPWRGEO,SEA1PEK,2023,17.1465
REGION1,DEMPWRGEO,SEA2BAS,2015,42.3945
REGION1,DEMPWRGEO,SEA2BAS,2016,42.3945
REGION1,DEMPWRGEO,SEA2BAS,2017,39.3514
REGION1,DEMPWRGEO,SEA2BAS,2018,42.3945
REGION1,DEMPWRGEO,SEA2BAS,2019,34.3467
REGION1,DEMPWRGEO,SEA2BAS,2020,34.3467
REGION1,DEMPWRGEO,SEA2BAS,2021,17.1465
REGION1,DEMPWRGEO,SEA2BAS,2022,17.1465
REGION1,DEMPWRGEO,SEA2BAS,2023,15.6413
REGION1,DEMPWRGEO,SEA2INT,2015,34.921
REGION1,DEMPWRGEO,SEA2INT,2016,42.3945
REGION1,DEMPWRGEO,SEA2INT,2017,42.3945
REGION1,DEMPWRGEO,SEA2INT,2018,39.8683
REGION1,DEMPWRGEO,SEA2INT,2019,33.3428
REGION1,DEMPWRGEO,SEA2INT,2020,33.3428
REGION1,DEMPWRGEO,SEA2INT,2021,17.1465
REGION1,DEMPWRGEO,SEA2INT,2022,12.0988
REGION1,DEMPWRGEO,SEA2INT,2023,17.1465
REGION1,DEMPWRGEO,SEA2PEK,2015,42.3945
REGION1,DEMPWRGEO,SEA2PEK,2016,42.3945
REGION1,DEMPWRGEO,SEA2PEK,2017,42.3945
REGION1,DEMPWRGEO,SEA2PEK,2018,42.3945
REGION1,DEMPWRGEO,SEA2PEK,2019,34.3467
REGION1,DEMPWRGEO,SEA2PEK,2020,34.3467
REGION1,DEMPWRGEO,SEA2PEK,2021,17.1465
REGION1,DEMPWRGEO,SEA2PEK,2022,17.1465
REGION1,DEMPWRGEO,SEA2PEK,2023,17.1465
REGION1,DEMPWRHYD,SEA1BAS,2015,32.7539
REGION1,DEMPWRHYD,SEA1BAS,2016,92.1219
REGION1,DEMPWRHYD,SEA1BAS,2017,3.6572
REGION1,DEMPWRHYD,SEA1BAS,2018,55.883
REGION1,DEMPWRHYD,SEA1BAS,2019,38.0833
REGION1,DEMPWRHYD,SEA1BAS,2020,68.3029
REGION1,DEMPWRHYD,SEA1BAS,2021,94.2054
REGION1,DEMPWRHYD,SEA1BAS,2022,13.9596
REGION1,DEMPWRHYD,SEA1BAS,2023,0.126
REGION1,DEMPWRHYD,SEA1BAS,2024,134.4456
REGION1,DEMPWRHYD,SEA1BAS,2025,40.0616
REGION1,DEMPWRHYD,SEA1BAS,2026,2.076
REGION1,DEMPWRHYD,SEA1BAS,2027,131.089
REGION1,DEMPWRHYD,SEA1BAS,2028,4.5449
REGION1,DEMPWRHYD,SEA1BAS,2029,88.4311
REGION1,DEMPWRHYD,SEA1BAS,2030,87.321
REGION1,DEMPWRHYD,SEA1INT,2015,54.4477
REGION1,DEMPWRHYD,SEA1INT,2016,8.3357
REGION1,DEMPWRHYD,SEA1INT,2017,63.814
REGION1,DEMPWRHYD,SEA1INT,2018,52.2512
REGION1,DEMPWRHYD,SEA1INT,2019,21.6479
REGION1,DEMPWRHYD,SEA1INT,2020,16.0364
REGION1,DEMPWRHYD,SEA1INT,2021,27.1113
REGION1,DEMPWRHYD,SEA1INT,2022,4.0556
REGION1,DEMPWRHYD,SEA1INT,2023,10.4977
REGION1,DEMPWRHYD,SEA1INT,2024,7.5037
REGION1,DEMPWRHYD,SEA1INT,2025,38.3203
REGION1,DEMPWRHYD,SEA1INT,2026,36.6427
REGION1,DEMPWRHYD,SEA1INT,2027,1.8599
REGION1,DEMPWRHYD,SEA1INT,2028,56.6525
REGION1,DEMPWRHYD,SEA1INT,2029,20.518
REGION1,DEMPWRHYD,SEA1INT,2030,37.3084
REGION1,DEMPWRHYD,SEA1PEK,2015,165.9425
REGION1,DEMPWRHYD,SEA1PEK,2016,165.9425
REGION1,DEMPWRHYD,SEA1PEK,2017,165.9425
REGION1,DEMPWRHYD,SEA1PEK,2018,165.9425
REGION1,DEMPWRHYD,SEA1PEK,2019,127.7438
REGION1,DEMPWRHYD,SEA1PEK,2020,165.9425
REGION1,DEMPWRHYD,SEA1PEK,2021,164.9957
REGION1,DEMPWRHYD,SEA1PEK,2022,165.9425
REGION1,DEMPWRHYD,SEA1PEK,2023,102.6277
REGION1,DEMPWRHYD,SEA1PEK,2024,156.7148
REGION1,DEMPWRHYD,SEA1PEK,2025,165.9425
REGION1,DEMPWRHYD,SEA1PEK,2026,102.0335
REGION1,DEMPWRHYD,SEA1PEK,2027,164.9957
REGION1,DEMPWRHYD,SEA1PEK,2028,102.5384
REGION1,DEMPWRHYD,SEA1PEK,2029,78.074
REGION1,DEMPWRHYD,SEA1PEK,2030,100.623
REGION1,DEMPWRHYD,SEA2BAS,2015,67.6224
REGION1,DEMPWRHYD,SEA2BAS,2016,99.1392
REGION1,DEMPWRHYD,SEA2BAS,2017,17.1406
REGION1,DEMPWRHYD,SEA2BAS,2018,43.9454
REGION1,DEMPWRHYD,SEA2BAS,2019,8.3003
REGION1,DEMPWRHYD,SEA2BAS,2020,124.8111
REGION1,DEMPWRHYD,SEA2BAS,2021,17.9264
REGION1,DEMPWRHYD,SEA2BAS,2022,109.3554
REGION1,DEMPWRHYD,SEA2BAS,2023,64.8558
REGION1,DEMPWRHYD,SEA2BAS,2024,51.1082
REGION1,DEMPWRHYD,SEA2BAS,2025,85.4329
REGION1,DEMPWRHYD,SEA2BAS,2026,165.9425
REGION1,DEMPWRHYD,SEA2BAS,2027,73.3613
REGION1,DEMPWRHYD,SEA2BAS,2028,94.4591
REGION1,DEMPWRHYD,SEA2BAS,2029,69.4696
REGION1,DEMPWRHYD,SEA2BAS,2030,79.9001
REGION1,DEMPWRHYD,SEA2INT,2016,7.0144
REGION1,DEMPWRHYD,SEA2INT,2017,32.4273
REGION1,DEMPWRHYD,SEA2INT,2018,10.6173
REGION1,DEMPWRHYD,SEA2INT,2019,83.0932
REGION1,DEMPWRHYD,SEA2INT,2021,20.3948
REGION1,DEMPWRHYD,SEA2INT,2022,61.978
REGION1,DEMPWRHYD,SEA2INT,2023,111.1115
REGION1,DEMPWRHYD,SEA2INT,2024,5.0087
REGION1,DEMPWRHYD,SEA2INT,2025,8.3786
REGION1,DEMPWRHYD,SEA2INT,2026,11.509
REGION1,DEMPWRHYD,SEA2INT,2027,11.6462
REGION1,DEMPWRHYD,SEA2INT,2028,21.0724
REGION1,DEMPWRHYD,SEA2INT,2029,27.8317
REGION1,DEMPWRHYD,SEA2INT,2030,3.5575
REGION1,DEMPWRHYD,SEA2PEK,2015,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2016,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2017,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2018,95.4059
REGION1,DEMPWRHYD,SEA2PEK,2019,148.9588
REGION1,DEMPWRHYD,SEA2PEK,2020,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2021,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2022,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2023,96.3703
REGION1,DEMPWRHYD,SEA2PEK,2024,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2025,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2026,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2027,108.7009
REGION1,DEMPWRHYD,SEA2PEK,2028,145.7566
REGION1,DEMPWRHYD,SEA2PEK,2029,165.9425
REGION1,DEMPWRHYD,SEA2PEK,2030,114.0008
REGION1,DEMPWRNGS,SEA1BAS,2015,450.8372
REGION1,DEMPWRNGS,SEA1BAS,2016,321.4879
REGION1,DEMPWRNGS,SEA1BAS,2017,438.6168
REGION1,DEMPWRNGS,SEA1BAS,2018,558.5746
REGION1,DEMPWRNGS,SEA1BAS,2019,648.5802
REGION1,DEMPWRNGS,SEA1BAS,2020,390.9817
REGION1,DEMPWRNGS,SEA1BAS,2021,419.8533
REGION1,DEMPWRNGS,SEA1BAS,2022,971.7612
REGION1,DEMPWRNGS,SEA1BAS,2023,1376.4878
REGION1,DEMPWRNGS,SEA1BAS,2024,1122.9593
REGION1,DEMPWRNGS,SEA1BAS,2025,1354.7041
REGION1,DEMPWRNGS,SEA1BAS,2026,1779.7217
REGION1,DEMPWRNGS,SEA1BAS,2027,1727.9547
REGION1,DEMPWRNGS,SEA1BAS,2028,2061.1054
REGION1,DEMPWRNGS,SEA1BAS,2029,1972.1861
REGION1,DEMPWRNGS,SEA1BAS,2030,1783.455
REGION1,DEMPWRNGS,SEA1INT,2015,590.8731
REGION1,DEMPWRNGS,SEA1INT,2016,555.1362
REGION1,DEMPWRNGS,SEA1INT,2017,387.92
REGION1,DEMPWRNGS,SEA1INT,2018,594.5193
REGION1,DEMPWRNGS,SEA1INT,2019,551.6027
REGION1,DEMPWRNGS,SEA1INT,2020,756.4601
REGION1,DEMPWRNGS,SEA1INT,2021,915.9274
REGION1,DEMPWRNGS,SEA1INT,2022,1154.8176
REGION1,DEMPWRNGS,SEA1INT,2023,1266.009
REGION1,DEMPWRNGS,SEA1INT,2024,1757.8991
REGION1,DEMPWRNGS,SEA1INT,2025,1895.881
REGION1,DEMPWRNGS,SEA1INT,2026,2279.7999
REGION1,DEMPWRNGS,SEA1INT,2027,2495.705
REGION1,DEMPWRNGS,SEA1INT,2028,2593.1711
REGION1,DEMPWRNGS,SEA1INT,2029,2514.0017
REGION1,DEMPWRNGS,SEA1INT,2030,2702.3026
REGION1,DEMPWRNGS,SEA1PEK,2015,321.359
REGION1,DEMPWRNGS,SEA1PEK,2016,350.1586
REGION1,DEMPWRNGS,SEA1PEK,2017,605.7599
REGION1,DEMPWRNGS,SEA1PEK,2018,461.9662
REGION1,DEMPWRNGS,SEA1PEK,2019,712.3217
REGION1,DEMPWRNGS,SEA1PEK,2020,750.9266
REGION1,DEMPWRNGS,SEA1PEK,2021,956.6706
REGION1,DEMPWRNGS,SEA1PEK,2022,1166.459
REGION1,DEMPWRNGS,SEA1PEK,2023,1630.5221
REGION1,DEMPWRNGS,SEA1PEK,2024,1859.3707
REGION1,DEMPWRNGS,SEA1PEK,2025,2082.9452
REGION1,DEMPWRNGS,SEA1PEK,2026,2543.5978
REGION1,DEMPWRNGS,SEA1PEK,2027,2724.6094
REGION1,DEMPWRNGS,SEA1PEK,2028,2899.9831
REGION1,DEMPWRNGS,SEA1PEK,2029,3060.143
REGION1,DEMPWRNGS,SEA1PEK,2030,2760.8776
REGION1,DEMPWRNGS,SEA2BAS,2015,203.3495
REGION1,DEMPWRNGS,SEA2BAS,2016,201.4254
REGION1,DEMPWRNGS,SEA2BAS,2017,393.5474
REGION1,DEMPWRNGS,SEA2BAS,2018,259.0717
REGION1,DEMPWRNGS,SEA2BAS,2019,543.6149
REGION1,DEMPWRNGS,SEA2BAS,2020,727.5199
REGION1,DEMPWRNGS,SEA2BAS,2021,903.004
REGION1,DEMPWRNGS,SEA2BAS,2022,564.2658
REGION1,DEMPWRNGS,SEA2BAS,2023,1031.0326
REGION1,DEMPWRNGS,SEA2BAS,2024,1614.9006
REGION1,DEMPWRNGS,SEA2BAS,2025,1776.0328
REGION1,DEMPWRNGS,SEA2BAS,2026,1569.6192
REGION1,DEMPWRNGS,SEA2BAS,2027,2007.8466
REGION1,DEMPWRNGS,SEA2BAS,2028,1936.7013
REGION1,DEMPWRNGS,SEA2BAS,2029,1854.4849
REGION1,DEMPWRNGS,SEA2BAS,2030,1813.8319
REGION1,DEMPWRNGS,SEA2INT,2015,416.4408
REGION1,DEMPWRNGS,SEA2INT,2016,403.8021
REGION1,DEMPWRNGS,SEA2INT,2017,590.9534
REGION1,DEMPWRNGS,SEA2INT,2018,587.1332
REGION1,DEMPWRNGS,SEA2INT,2019,689.2536
REGION1,DEMPWRNGS,SEA2INT,2020,761.7198
REGION1,DEMPWRNGS,SEA2INT,2021,931.5617
REGION1,DEMPWRNGS,SEA2INT,2022,1112.9286
REGION1,DEMPWRNGS,SEA2INT,2023,1222.3566
REGION1,DEMPWRNGS,SEA2INT,2024,1759.3859
REGION1,DEMPWRNGS,SEA2INT,2025,2001.938
REGION1,DEMPWRNGS,SEA2INT,2026,2502.4375
REGION1,DEMPWRNGS,SEA2INT,2027,2525.5633
REGION1,DEMPWRNGS,SEA2INT,2028,2640.4498
REGION1,DEMPWRNGS,SEA2INT,2029,2701.4321
REGION1,DEMPWRNGS,SEA2INT,2030,2562.8383
REGION1,DEMPWRNGS,SEA2PEK,2015,308.4719
REGION1,DEMPWRNGS,SEA2PEK,2016,609.0847
REGION1,DEMPWRNGS,SEA2PEK,2017,351.9168
REGION1,DEMPWRNGS,SEA2PEK,2018,615.0096
REGION1,DEMPWRNGS,SEA2PEK,2019,715.2896
REGION1,DEMPWRNGS,SEA2PEK,2020,694.9933
REGION1,DEMPWRNGS,SEA2PEK,2021,845.3931
REGION1,DEMPWRNGS,SEA2PEK,2022,1254.7037
REGION1,DEMPWRNGS,SEA2PEK,2023,1634.3208
REGION1,DEMPWRNGS,SEA2PEK,2024,1734.194
REGION1,DEMPWRNGS,SEA2PEK,2025,2106.3088
REGION1,DEMPWRNGS,SEA2PEK,2026,2397.295
REGION1,DEMPWRNGS,SEA2PEK,2027,2723.9275
REGION1,DEMPWRNGS,SEA2PEK,2028,2758.3646
REGION1,DEMPWRNGS,SEA2PEK,2029,2673.3345
REGION1,DEMPWRNGS,SEA2PEK,2030,2785.7192
REGION1,DEMPWRSURJWA,SEA1BAS,2015,7.3345
REGION1,DEMPWRSURJWA,SEA1BAS,2016,6.3175
REGION1,DEMPWRSURJWA,SEA1BAS,2017,8.3796
REGION1,DEMPWRSURJWA,SEA1BAS,2018,8.2478
REGION1,DEMPWRSURJWA,SEA1BAS,2019,7.3761
REGION1,DEMPWRSURJWA,SEA1BAS,2020,7.2285
REGION1,DEMPWRSURJWA,SEA1BAS,2021,8.2247
REGION1,DEMPWRSURJWA,SEA1BAS,2022,8.257
REGION1,DEMPWRSURJWA,SEA1BAS,2023,8.4601
REGION1,DEMPWRSURJWA,SEA1BAS,2024,8.4674
REGION1,DEMPWRSURJWA,SEA1BAS,2025,9.647
REGION1,DEMPWRSURJWA,SEA1BAS,2026,9.8549
REGION1,DEMPWRSURJWA,SEA1BAS,2027,9.775
REGION1,DEMPWRSURJWA,SEA1BAS,2028,10.8083
REGION1,DEMPWRSURJWA,SEA1BAS,2029,11.4606
REGION1,DEMPWRSURJWA,SEA1BAS,2030,11.4392
REGION1,DEMPWRSURJWA,SEA1INT,2015,8.5316
REGION1,DEMPWRSURJWA,SEA1INT,2016,9.095
REGION1,DEMPWRSURJWA,SEA1INT,2017,8.5892
REGION1,DEMPWRSURJWA,SEA1INT,2018,9.0059
REGION1,DEMPWRSURJWA,SEA1INT,2019,9.0851
REGION1,DEMPWRSURJWA,SEA1INT,2020,9.3731
REGION1,DEMPWRSURJWA,SEA1INT,2021,9.841
