r,l,t,m,y,RateOfActivity
REGION1,SEA2PEK,LNDAGRSLIC01,32,2015,39.1599
REGION1,SEA1BAS,LNDAGRSLIC01,34,2015,2.1613
REGION1,SEA1INT,LNDAGRSLIC01,34,2015,1.2349
REGION1,SEA2BAS,LNDAGRSLIC01,34,2015,0.4234
REGION1,SEA2INT,LNDAGRSLIC01,34,2015,5.0748
REGION1,SEA2PEK,LNDAGRSLIC01,34,2015,5.0748
REGION1,SEA1INT,LNDAGRSLIC01,35,2015,14.4494
REGION1,SEA1PEK,LNDAGRSLIC01,35,2015,1.4353
REGION1,SEA2BAS,LNDAGRSLIC01,35,2015,14.4494
REGION1,SEA2INT,LNDAGRSLIC01,35,2015,14.4494
REGION1,SEA2PEK,LNDAGRSLIC01,35,2015,14.4494
REGION1,SEA1BAS,LNDAGRSLIC01,27,2016,82.586
REGION1,SEA1INT,LNDAGRSLIC01,27,2016,58.8284
REGION1,SEA1PEK,LNDAGRSLIC01,27,2016,83.1544
REGION1,SEA2BAS,LNDAGRSLIC01,27,2016,5.4616
REGION1,SEA2INT,LNDAGRSLIC01,27,2016,83.1544
REGION1,SEA2PEK,LNDAGRSLIC01,27,2016,62.0784
REGION1,SEA1BAS,LNDAGRSLIC01,28,2016,10.6134
REGION1,SEA1INT,LNDAGRSLIC01,28,2016,10.6134
REGION1,SEA1PEK,LNDAGRSLIC01,28,2016,10.6134
REGION1,SEA2BAS,LNDAGRSLIC01,28,2016,10.6134
REGION1,SEA2INT,LNDAGRSLIC01,28,2016,10.6134
REGION1,SEA2PEK,LNDAGRSLIC01,28,2016,10.6134
REGION1,SEA1BAS,LNDAGRSLIC01,29,2016,10.6134
REGION1,SEA1INT,LNDAGRSLIC01,29,2016,10.6134
REGION1,SEA1PEK,LNDAGRSLIC01,29,2016,10.6134
REGION1,SEA2BAS,LNDAGRSLIC01,29,2016,10.6134
REGION1,SEA2INT,LNDAGRSLIC01,29,2016,10.6134
REGION1,SEA2PEK,LNDAGRSLIC01,29,2016,10.6134
REGION1,SEA1INT,LNDAGRSLIC01,30,2016,0.3654
REGION1,SEA1BAS,LNDAGRSLIC01,32,2016,35.3167
REGION1,SEA1INT,LNDAGRSLIC01,32,2016,56.1232
REGION1,SEA1PEK,LNDAGRSLIC01,32,2016,41.0069
REGION1,SEA2INT,LNDAGRSLIC01,32,2016,43.2993
REGION1,SEA2PEK,LNDAGRSLIC01,32,2016,50.7496
REGION1,SEA1INT,LNDAGRSLIC01,34,2016,2.5857
REGION1,SEA2INT,LNDAGRSLIC01,34,2016,5.0748
REGION1,SEA2PEK,LNDAGRSLIC01,34,2016,5.0748
REGION1,SEA1BAS,LNDAGRSLIC01,35,2016,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,35,2016,17.1202
REGION1,SEA1PEK,LNDAGRSLIC01,35,2016,10.8616
REGION1,SEA2INT,LNDAGRSLIC01,35,2016,3.4944
REGION1,SEA2PEK,LNDAGRSLIC01,35,2016,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2017,4.7862
REGION1,SEA1INT,LNDAGRSLIC01,27,2017,83.586
REGION1,SEA2BAS,LNDAGRSLIC01,27,2017,83.586
REGION1,SEA2INT,LNDAGRSLIC01,27,2017,83.586
REGION1,SEA2PEK,LNDAGRSLIC01,27,2017,83.586
REGION1,SEA1BAS,LNDAGRSLIC01,28,2017,11.1441
REGION1,SEA1INT,LNDAGRSLIC01,28,2017,11.1441
REGION1,SEA1PEK,LNDAGRSLIC01,28,2017,11.1441
REGION1,SEA2BAS,LNDAGRSLIC01,28,2017,11.1441
REGION1,SEA2INT,LNDAGRSLIC01,28,2017,11.1441
REGION1,SEA2PEK,LNDAGRSLIC01,28,2017,11.1441
REGION1,SEA1BAS,LNDAGRSLIC01,29,2017,11.1441
REGION1,SEA1INT,LNDAGRSLIC01,29,2017,11.1441
REGION1,SEA1PEK,LNDAGRSLIC01,29,2017,11.1441
REGION1,SEA2BAS,LNDAGRSLIC01,29,2017,11.1441
REGION1,SEA2INT,LNDAGRSLIC01,29,2017,11.1441
REGION1,SEA2PEK,LNDAGRSLIC01,29,2017,11.1441
REGION1,SEA1BAS,LNDAGRSLIC01,32,2017,94.8182
REGION1,SEA1INT,LNDAGRSLIC01,32,2017,28.6502
REGION1,SEA2INT,LNDAGRSLIC01,32,2017,43.1975
REGION1,SEA2PEK,LNDAGRSLIC01,32,2017,40.3029
REGION1,SEA1BAS,LNDAGRSLIC01,34,2017,4.7361
REGION1,SEA1INT,LNDAGRSLIC01,34,2017,4.6051
REGION1,SEA1BAS,LNDAGRSLIC01,35,2017,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,35,2017,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2017,7.178
REGION1,SEA2PEK,LNDAGRSLIC01,35,2017,10.0727
REGION1,SEA1BAS,LNDAGRSLIC01,27,2018,27.9434
REGION1,SEA1INT,LNDAGRSLIC01,27,2018,81.3954
REGION1,SEA1PEK,LNDAGRSLIC01,27,2018,0.2714
REGION1,SEA2BAS,LNDAGRSLIC01,27,2018,81.3954
REGION1,SEA2INT,LNDAGRSLIC01,27,2018,81.3954
REGION1,SEA2PEK,LNDAGRSLIC01,27,2018,43.9268
REGION1,SEA1BAS,LNDAGRSLIC01,28,2018,11.7013
REGION1,SEA1INT,LNDAGRSLIC01,28,2018,11.7013
REGION1,SEA1PEK,LNDAGRSLIC01,28,2018,11.7013
REGION1,SEA2BAS,LNDAGRSLIC01,28,2018,11.7013
REGION1,SEA2INT,LNDAGRSLIC01,28,2018,11.7013
REGION1,SEA2PEK,LNDAGRSLIC01,28,2018,11.7013
REGION1,SEA1BAS,LNDAGRSLIC01,29,2018,11.7013
REGION1,SEA1INT,LNDAGRSLIC01,29,2018,11.7013
REGION1,SEA1PEK,LNDAGRSLIC01,29,2018,11.7013
REGION1,SEA2BAS,LNDAGRSLIC01,29,2018,11.7013
REGION1,SEA2INT,LNDAGRSLIC01,29,2018,11.7013
REGION1,SEA2PEK,LNDAGRSLIC01,29,2018,11.7013
REGION1,SEA1BAS,LNDAGRSLIC01,32,2018,82.7088
REGION1,SEA1INT,LNDAGRSLIC01,32,2018,32.0956
REGION1,SEA2INT,LNDAGRSLIC01,32,2018,35.116
REGION1,SEA2PEK,LNDAGRSLIC01,32,2018,63.8947
REGION1,SEA1BAS,LNDAGRSLIC01,34,2018,5.0748
REGION1,SEA1INT,LNDAGRSLIC01,34,2018,0.8888
REGION1,SEA2INT,LNDAGRSLIC01,34,2018,5.0748
REGION1,SEA1BAS,LNDAGRSLIC01,35,2018,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,35,2018,13.3267
REGION1,SEA2INT,LNDAGRSLIC01,35,2018,11.261
REGION1,SEA2PEK,LNDAGRSLIC01,35,2018,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2019,81.4652
REGION1,SEA1INT,LNDAGRSLIC01,27,2019,81.4652
REGION1,SEA1PEK,LNDAGRSLIC01,27,2019,59.8664
REGION1,SEA2BAS,LNDAGRSLIC01,27,2019,0.4224
REGION1,SEA2INT,LNDAGRSLIC01,27,2019,72.5306
REGION1,SEA2PEK,LNDAGRSLIC01,27,2019,71.4922
REGION1,SEA1BAS,LNDAGRSLIC01,28,2019,12.2863
REGION1,SEA1INT,LNDAGRSLIC01,28,2019,12.2863
REGION1,SEA1PEK,LNDAGRSLIC01,28,2019,12.2863
REGION1,SEA2BAS,LNDAGRSLIC01,28,2019,5.0936
REGION1,SEA2INT,LNDAGRSLIC01,28,2019,12.2863
REGION1,SEA2PEK,LNDAGRSLIC01,28,2019,12.2863
REGION1,SEA1BAS,LNDAGRSLIC01,29,2019,12.2863
REGION1,SEA1INT,LNDAGRSLIC01,29,2019,12.2863
REGION1,SEA1PEK,LNDAGRSLIC01,29,2019,12.2863
REGION1,SEA2BAS,LNDAGRSLIC01,29,2019,12.2863
REGION1,SEA2INT,LNDAGRSLIC01,29,2019,12.2863
REGION1,SEA2PEK,LNDAGRSLIC01,29,2019,12.2863
REGION1,SEA1BAS,LNDAGRSLIC01,32,2019,36.458
REGION1,SEA1INT,LNDAGRSLIC01,32,2019,42.1186
REGION1,SEA1PEK,LNDAGRSLIC01,32,2019,50.8944
REGION1,SEA2INT,LNDAGRSLIC01,32,2019,38.2301
REGION1,SEA2PEK,LNDAGRSLIC01,32,2019,39.2686
REGION1,SEA1INT,LNDAGRSLIC01,34,2019,2.084
REGION1,SEA1PEK,LNDAGRSLIC01,34,2019,5.0748
REGION1,SEA2INT,LNDAGRSLIC01,34,2019,5.0748
REGION1,SEA2PEK,LNDAGRSLIC01,34,2019,5.0748
REGION1,SEA1BAS,LNDAGRSLIC01,35,2019,15.0326
REGION1,SEA1INT,LNDAGRSLIC01,35,2019,7.288
REGION1,SEA1PEK,LNDAGRSLIC01,35,2019,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2019,17.1202
REGION1,SEA2PEK,LNDAGRSLIC01,35,2019,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,3,2020,3.8348
REGION1,SEA1BAS,LNDAGRSLIC01,27,2020,32.7833
REGION1,SEA1INT,LNDAGRSLIC01,27,2020,84.0633
REGION1,SEA1PEK,LNDAGRSLIC01,27,2020,80.6459
REGION1,SEA2BAS,LNDAGRSLIC01,27,2020,84.0633
REGION1,SEA2INT,LNDAGRSLIC01,27,2020,84.0633
REGION1,SEA2PEK,LNDAGRSLIC01,27,2020,80.6459
REGION1,SEA1PEK,LNDAGRSLIC01,28,2020,8.9
REGION1,SEA2INT,LNDAGRSLIC01,28,2020,10.6059
REGION1,SEA2PEK,LNDAGRSLIC01,28,2020,12.9007
REGION1,SEA1BAS,LNDAGRSLIC01,29,2020,12.9007
REGION1,SEA1INT,LNDAGRSLIC01,29,2020,12.9007
REGION1,SEA1PEK,LNDAGRSLIC01,29,2020,12.9007
REGION1,SEA2BAS,LNDAGRSLIC01,29,2020,12.9007
REGION1,SEA2INT,LNDAGRSLIC01,29,2020,12.9007
REGION1,SEA2PEK,LNDAGRSLIC01,29,2020,12.9007
REGION1,SEA1INT,LNDAGRSLIC01,32,2020,52.1425
REGION1,SEA1PEK,LNDAGRSLIC01,32,2020,46.4939
REGION1,SEA2INT,LNDAGRSLIC01,32,2020,43.0645
REGION1,SEA2PEK,LNDAGRSLIC01,32,2020,42.4933
REGION1,SEA1INT,LNDAGRSLIC01,34,2020,2.3489
REGION1,SEA1PEK,LNDAGRSLIC01,34,2020,5.0748
REGION1,SEA2INT,LNDAGRSLIC01,34,2020,4.8269
REGION1,SEA2PEK,LNDAGRSLIC01,34,2020,5.0748
REGION1,SEA1INT,LNDAGRSLIC01,35,2020,15.8453
REGION1,SEA1PEK,LNDAGRSLIC01,35,2020,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2020,15.6741
REGION1,SEA2PEK,LNDAGRSLIC01,35,2020,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2021,88.2665
REGION1,SEA1INT,LNDAGRSLIC01,27,2021,66.9549
REGION1,SEA1PEK,LNDAGRSLIC01,27,2021,88.2665
REGION1,SEA2BAS,LNDAGRSLIC01,27,2021,88.2665
REGION1,SEA2INT,LNDAGRSLIC01,27,2021,88.2665
REGION1,SEA2PEK,LNDAGRSLIC01,27,2021,88.2665
REGION1,SEA1BAS,LNDAGRSLIC01,29,2021,13.5457
REGION1,SEA1INT,LNDAGRSLIC01,29,2021,13.5457
REGION1,SEA1PEK,LNDAGRSLIC01,29,2021,13.5457
REGION1,SEA2BAS,LNDAGRSLIC01,29,2021,13.5457
REGION1,SEA2INT,LNDAGRSLIC01,29,2021,13.5457
REGION1,SEA2PEK,LNDAGRSLIC01,29,2021,13.5457
REGION1,SEA1BAS,LNDAGRSLIC01,32,2021,35.59
REGION1,SEA1INT,LNDAGRSLIC01,32,2021,3.7522
REGION1,SEA1PEK,LNDAGRSLIC01,32,2021,48.8863
REGION1,SEA2BAS,LNDAGRSLIC01,32,2021,48.8863
REGION1,SEA2INT,LNDAGRSLIC01,32,2021,52.7434
REGION1,SEA2PEK,LNDAGRSLIC01,32,2021,48.8863
REGION1,SEA1BAS,LNDAGRSLIC01,34,2021,5.0748
REGION1,SEA1INT,LNDAGRSLIC01,34,2021,0.6998
REGION1,SEA1PEK,LNDAGRSLIC01,34,2021,5.0748
REGION1,SEA2BAS,LNDAGRSLIC01,34,2021,5.0748
REGION1,SEA2INT,LNDAGRSLIC01,34,2021,1.2177
REGION1,SEA2PEK,LNDAGRSLIC01,34,2021,5.0748
REGION1,SEA1BAS,LNDAGRSLIC01,35,2021,15.0326
REGION1,SEA1INT,LNDAGRSLIC01,35,2021,1.1084
REGION1,SEA1PEK,LNDAGRSLIC01,35,2021,17.1202
REGION1,SEA2BAS,LNDAGRSLIC01,35,2021,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2021,17.1202
REGION1,SEA2PEK,LNDAGRSLIC01,35,2021,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2022,29.8498
REGION1,SEA1INT,LNDAGRSLIC01,27,2022,92.6798
REGION1,SEA1PEK,LNDAGRSLIC01,27,2022,92.6798
REGION1,SEA2BAS,LNDAGRSLIC01,27,2022,92.5805
REGION1,SEA2INT,LNDAGRSLIC01,27,2022,92.6798
REGION1,SEA2PEK,LNDAGRSLIC01,27,2022,92.6798
REGION1,SEA1BAS,LNDAGRSLIC01,29,2022,14.223
REGION1,SEA1INT,LNDAGRSLIC01,29,2022,14.223
REGION1,SEA1PEK,LNDAGRSLIC01,29,2022,14.223
REGION1,SEA2BAS,LNDAGRSLIC01,29,2022,14.223
REGION1,SEA2INT,LNDAGRSLIC01,29,2022,14.223
REGION1,SEA2PEK,LNDAGRSLIC01,29,2022,14.223
REGION1,SEA1INT,LNDAGRSLIC01,32,2022,22.8417
REGION1,SEA1PEK,LNDAGRSLIC01,32,2022,48.8705
REGION1,SEA2BAS,LNDAGRSLIC01,32,2022,48.9698
REGION1,SEA2INT,LNDAGRSLIC01,32,2022,44.5813
REGION1,SEA2PEK,LNDAGRSLIC01,32,2022,48.8705
REGION1,SEA1INT,LNDAGRSLIC01,34,2022,4.3939
REGION1,SEA2INT,LNDAGRSLIC01,34,2022,4.2892
REGION1,SEA1INT,LNDAGRSLIC01,35,2022,8.6222
REGION1,SEA1PEK,LNDAGRSLIC01,35,2022,17.1202
REGION1,SEA2BAS,LNDAGRSLIC01,35,2022,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2022,17.1202
REGION1,SEA2PEK,LNDAGRSLIC01,35,2022,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2023,88.972
REGION1,SEA1INT,LNDAGRSLIC01,27,2023,84.4258
REGION1,SEA1PEK,LNDAGRSLIC01,27,2023,96.8313
REGION1,SEA2BAS,LNDAGRSLIC01,27,2023,44.5654
REGION1,SEA2INT,LNDAGRSLIC01,27,2023,90.6713
REGION1,SEA2PEK,LNDAGRSLIC01,27,2023,84.1221
REGION1,SEA1BAS,LNDAGRSLIC01,29,2023,14.9341
REGION1,SEA1INT,LNDAGRSLIC01,29,2023,14.9341
REGION1,SEA1PEK,LNDAGRSLIC01,29,2023,14.9341
REGION1,SEA2BAS,LNDAGRSLIC01,29,2023,14.9341
REGION1,SEA2INT,LNDAGRSLIC01,29,2023,14.9341
REGION1,SEA2PEK,LNDAGRSLIC01,29,2023,14.9341
REGION1,SEA1BAS,LNDAGRSLIC01,32,2023,46.7924
REGION1,SEA1INT,LNDAGRSLIC01,32,2023,52.7775
REGION1,SEA2PEK,LNDAGRSLIC01,32,2023,51.6422
REGION1,SEA1BAS,LNDAGRSLIC01,34,2023,5.0748
REGION1,SEA1INT,LNDAGRSLIC01,34,2023,3.6358
REGION1,SEA2INT,LNDAGRSLIC01,34,2023,1.1381
REGION1,SEA2PEK,LNDAGRSLIC01,34,2023,5.0748
REGION1,SEA1BAS,LNDAGRSLIC01,35,2023,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,35,2023,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2023,6.0039
REGION1,SEA2PEK,LNDAGRSLIC01,35,2023,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2024,93.0671
REGION1,SEA1INT,LNDAGRSLIC01,27,2024,54.5098
REGION1,SEA1PEK,LNDAGRSLIC01,27,2024,100.4245
REGION1,SEA2BAS,LNDAGRSLIC01,27,2024,100.4245
REGION1,SEA2INT,LNDAGRSLIC01,27,2024,100.4245
REGION1,SEA2PEK,LNDAGRSLIC01,27,2024,100.4245
REGION1,SEA1BAS,LNDAGRSLIC01,29,2024,15.6808
REGION1,SEA1INT,LNDAGRSLIC01,29,2024,15.6808
REGION1,SEA1PEK,LNDAGRSLIC01,29,2024,15.6808
REGION1,SEA2BAS,LNDAGRSLIC01,29,2024,15.6808
REGION1,SEA2INT,LNDAGRSLIC01,29,2024,15.6808
REGION1,SEA2PEK,LNDAGRSLIC01,29,2024,15.6808
REGION1,SEA1BAS,LNDAGRSLIC01,32,2024,47.0253
REGION1,SEA1PEK,LNDAGRSLIC01,32,2024,39.6679
REGION1,SEA2BAS,LNDAGRSLIC01,32,2024,48.7338
REGION1,SEA2INT,LNDAGRSLIC01,32,2024,34.2774
REGION1,SEA2PEK,LNDAGRSLIC01,32,2024,48.3481
REGION1,SEA1INT,LNDAGRSLIC01,34,2024,3.638
REGION1,SEA2BAS,LNDAGRSLIC01,34,2024,5.0748
REGION1,SEA2INT,LNDAGRSLIC01,34,2024,3.0765
REGION1,SEA1BAS,LNDAGRSLIC01,35,2024,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,35,2024,6.2125
REGION1,SEA1PEK,LNDAGRSLIC01,35,2024,17.1202
REGION1,SEA2BAS,LNDAGRSLIC01,35,2024,2.9795
REGION1,SEA2INT,LNDAGRSLIC01,35,2024,17.1202
REGION1,SEA2PEK,LNDAGRSLIC01,35,2024,8.44
REGION1,SEA1BAS,LNDAGRSLIC01,27,2025,103.6595
REGION1,SEA1INT,LNDAGRSLIC01,27,2025,52.8143
REGION1,SEA1PEK,LNDAGRSLIC01,27,2025,103.6595
REGION1,SEA2BAS,LNDAGRSLIC01,27,2025,89.131
REGION1,SEA2INT,LNDAGRSLIC01,27,2025,103.6595
REGION1,SEA2PEK,LNDAGRSLIC01,27,2025,93.3713
REGION1,SEA1BAS,LNDAGRSLIC01,29,2025,16.4649
REGION1,SEA1INT,LNDAGRSLIC01,29,2025,16.4649
REGION1,SEA1PEK,LNDAGRSLIC01,29,2025,16.4649
REGION1,SEA2BAS,LNDAGRSLIC01,29,2025,16.4649
REGION1,SEA2INT,LNDAGRSLIC01,29,2025,16.4649
REGION1,SEA2PEK,LNDAGRSLIC01,29,2025,16.4649
REGION1,SEA1BAS,LNDAGRSLIC01,32,2025,33.6318
REGION1,SEA1PEK,LNDAGRSLIC01,32,2025,46.235
REGION1,SEA2BAS,LNDAGRSLIC01,32,2025,50.1774
REGION1,SEA2INT,LNDAGRSLIC01,32,2025,43.9475
REGION1,SEA1BAS,LNDAGRSLIC01,34,2025,4.1047
REGION1,SEA1INT,LNDAGRSLIC01,34,2025,2.091
REGION1,SEA2INT,LNDAGRSLIC01,34,2025,5.0748
REGION1,SEA1BAS,LNDAGRSLIC01,35,2025,15.0326
REGION1,SEA1INT,LNDAGRSLIC01,35,2025,14.5813
REGION1,SEA1PEK,LNDAGRSLIC01,35,2025,6.534
REGION1,SEA2BAS,LNDAGRSLIC01,35,2025,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2025,3.7468
REGION1,SEA1BAS,LNDAGRSLIC01,27,2026,107.037
REGION1,SEA1INT,LNDAGRSLIC01,27,2026,47.0292
REGION1,SEA1PEK,LNDAGRSLIC01,27,2026,107.037
REGION1,SEA2BAS,LNDAGRSLIC01,27,2026,104.719
REGION1,SEA2INT,LNDAGRSLIC01,27,2026,107.037
REGION1,SEA2PEK,LNDAGRSLIC01,27,2026,101.1441
REGION1,SEA1BAS,LNDAGRSLIC01,29,2026,17.2881
REGION1,SEA1INT,LNDAGRSLIC01,29,2026,13.0927
REGION1,SEA1PEK,LNDAGRSLIC01,29,2026,17.2881
REGION1,SEA2BAS,LNDAGRSLIC01,29,2026,17.2881
REGION1,SEA2INT,LNDAGRSLIC01,29,2026,17.2881
REGION1,SEA2PEK,LNDAGRSLIC01,29,2026,17.2881
REGION1,SEA1BAS,LNDAGRSLIC01,32,2026,28.4609
REGION1,SEA1PEK,LNDAGRSLIC01,32,2026,31.4481
REGION1,SEA2BAS,LNDAGRSLIC01,32,2026,45.8115
REGION1,SEA2INT,LNDAGRSLIC01,32,2026,42.6031
REGION1,SEA2PEK,LNDAGRSLIC01,32,2026,32.2663
REGION1,SEA1BAS,LNDAGRSLIC01,34,2026,5.0748
REGION1,SEA1INT,LNDAGRSLIC01,34,2026,1.1293
REGION1,SEA2BAS,LNDAGRSLIC01,34,2026,5.0748
REGION1,SEA2INT,LNDAGRSLIC01,34,2026,2.4708
REGION1,SEA2PEK,LNDAGRSLIC01,34,2026,5.0748
REGION1,SEA1BAS,LNDAGRSLIC01,35,2026,15.0326
REGION1,SEA1INT,LNDAGRSLIC01,35,2026,17.1202
REGION1,SEA1PEK,LNDAGRSLIC01,35,2026,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2026,3.4944
REGION1,SEA2PEK,LNDAGRSLIC01,35,2026,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2027,109.3668
REGION1,SEA1INT,LNDAGRSLIC01,27,2027,56.4646
REGION1,SEA1PEK,LNDAGRSLIC01,27,2027,91.9149
REGION1,SEA2BAS,LNDAGRSLIC01,27,2027,91.9149
REGION1,SEA2INT,LNDAGRSLIC01,27,2027,105.5018
REGION1,SEA2PEK,LNDAGRSLIC01,27,2027,91.9149
REGION1,SEA1BAS,LNDAGRSLIC01,29,2027,18.1525
REGION1,SEA1INT,LNDAGRSLIC01,29,2027,18.1525
REGION1,SEA1PEK,LNDAGRSLIC01,29,2027,18.1525
REGION1,SEA2BAS,LNDAGRSLIC01,29,2027,18.1525
REGION1,SEA2INT,LNDAGRSLIC01,29,2027,11.9178
REGION1,SEA2PEK,LNDAGRSLIC01,29,2027,18.1525
REGION1,SEA1BAS,LNDAGRSLIC01,32,2027,23.584
REGION1,SEA1PEK,LNDAGRSLIC01,32,2027,46.1107
REGION1,SEA2BAS,LNDAGRSLIC01,32,2027,46.1107
REGION1,SEA2INT,LNDAGRSLIC01,32,2027,33.7977
REGION1,SEA2PEK,LNDAGRSLIC01,32,2027,54.7909
REGION1,SEA1BAS,LNDAGRSLIC01,34,2027,5.0748
REGION1,SEA1INT,LNDAGRSLIC01,34,2027,1.8891
REGION1,SEA2INT,LNDAGRSLIC01,34,2027,4.9609
REGION1,SEA1BAS,LNDAGRSLIC01,35,2027,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,35,2027,1.1084
REGION1,SEA1PEK,LNDAGRSLIC01,35,2027,17.1202
REGION1,SEA2BAS,LNDAGRSLIC01,35,2027,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2027,17.1202
REGION1,SEA2PEK,LNDAGRSLIC01,35,2027,8.44
REGION1,SEA1BAS,LNDAGRSLIC01,27,2028,111.2108
REGION1,SEA1INT,LNDAGRSLIC01,27,2028,48.0373
REGION1,SEA1PEK,LNDAGRSLIC01,27,2028,96.674
REGION1,SEA2BAS,LNDAGRSLIC01,27,2028,99.4001
REGION1,SEA2INT,LNDAGRSLIC01,27,2028,108.2215
REGION1,SEA2PEK,LNDAGRSLIC01,27,2028,111.2108
REGION1,SEA1BAS,LNDAGRSLIC01,29,2028,19.0601
REGION1,SEA1INT,LNDAGRSLIC01,29,2028,19.0601
REGION1,SEA1PEK,LNDAGRSLIC01,29,2028,19.0601
REGION1,SEA2BAS,LNDAGRSLIC01,29,2028,19.0601
REGION1,SEA2INT,LNDAGRSLIC01,29,2028,13.3696
REGION1,SEA2PEK,LNDAGRSLIC01,29,2028,19.0601
REGION1,SEA1BAS,LNDAGRSLIC01,32,2028,20.7236
REGION1,SEA1INT,LNDAGRSLIC01,32,2028,2.3323
REGION1,SEA1PEK,LNDAGRSLIC01,32,2028,38.5432
REGION1,SEA2BAS,LNDAGRSLIC01,32,2028,40.1511
REGION1,SEA2INT,LNDAGRSLIC01,32,2028,34.5871
REGION1,SEA2PEK,LNDAGRSLIC01,32,2028,43.0273
REGION1,SEA1BAS,LNDAGRSLIC01,34,2028,5.1836
REGION1,SEA1INT,LNDAGRSLIC01,34,2028,5.1836
REGION1,SEA1PEK,LNDAGRSLIC01,34,2028,1.9009
REGION1,SEA1BAS,LNDAGRSLIC01,35,2028,17.1202
REGION1,SEA1INT,LNDAGRSLIC01,35,2028,3.0012
REGION1,SEA1PEK,LNDAGRSLIC01,35,2028,17.1202
REGION1,SEA2BAS,LNDAGRSLIC01,35,2028,14.6869
REGION1,SEA2INT,LNDAGRSLIC01,35,2028,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2029,97.0293
REGION1,SEA1INT,LNDAGRSLIC01,27,2029,56.6292
REGION1,SEA1PEK,LNDAGRSLIC01,27,2029,97.0293
REGION1,SEA2BAS,LNDAGRSLIC01,27,2029,97.0293
REGION1,SEA2INT,LNDAGRSLIC01,27,2029,112.9093
REGION1,SEA2PEK,LNDAGRSLIC01,27,2029,108.1012
REGION1,SEA1BAS,LNDAGRSLIC01,29,2029,11.7724
REGION1,SEA1INT,LNDAGRSLIC01,29,2029,20.0131
REGION1,SEA2BAS,LNDAGRSLIC01,29,2029,20.0131
REGION1,SEA2INT,LNDAGRSLIC01,29,2029,20.0131
REGION1,SEA2PEK,LNDAGRSLIC01,29,2029,20.0131
REGION1,SEA1BAS,LNDAGRSLIC01,32,2029,44.2804
REGION1,SEA1INT,LNDAGRSLIC01,32,2029,1.0563
REGION1,SEA1PEK,LNDAGRSLIC01,32,2029,59.1488
REGION1,SEA2BAS,LNDAGRSLIC01,32,2029,33.9521
REGION1,SEA2INT,LNDAGRSLIC01,32,2029,21.1292
REGION1,SEA1BAS,LNDAGRSLIC01,34,2029,5.1836
REGION1,SEA1INT,LNDAGRSLIC01,34,2029,2.1811
REGION1,SEA2BAS,LNDAGRSLIC01,34,2029,5.1836
REGION1,SEA2INT,LNDAGRSLIC01,34,2029,2.1265
REGION1,SEA1BAS,LNDAGRSLIC01,35,2029,15.0326
REGION1,SEA1INT,LNDAGRSLIC01,35,2029,3.1664
REGION1,SEA1PEK,LNDAGRSLIC01,35,2029,17.1202
REGION1,SEA2BAS,LNDAGRSLIC01,35,2029,17.1202
REGION1,SEA2INT,LNDAGRSLIC01,35,2029,17.1202
REGION1,SEA1BAS,LNDAGRSLIC01,27,2030,87.3956
REGION1,SEA1INT,LNDAGRSLIC01,27,2030,99.7337
REGION1,SEA1PEK,LNDAGRSLIC01,27,2030,91.8702
REGION1,SEA2BAS,LNDAGRSLIC01,27,2030,96.0423
REGION1,SEA2INT,LNDAGRSLIC01,27,2030,91.3489
REGION1,SEA2PEK,LNDAGRSLIC01,27,2030,98.1307
REGION1,SEA1BAS,LNDAGRSLIC01,29,2030,16.212
REGION1,SEA1INT,LNDAGRSLIC01,29,2030,14.8918
REGION1,SEA1PEK,LNDAGRSLIC01,29,2030,21.0138
REGION1,SEA2BAS,LNDAGRSLIC01,29,2030,12.3671
REGION1,SEA2PEK,LNDAGRSLIC01,29,2030,13.5643
REGION1,SEA1BAS,LNDAGRSLIC01,32,2030,26.8911
REGION1,SEA1INT,LNDAGRSLIC01,32,2030,9.8257
REGION1,SEA1PEK,LNDAGRSLIC01,32,2030,11.5672
