r,t,y,AccumulatedNewCapacity
REGION1,PWRNGSD01,2048,1.8101
REGION1,PWRNGSD01,2049,1.9101
REGION1,PWRNGSD01,2050,2.0101
REGION1,PWRNGSD02,2018,1.588
REGION1,PWRNGSD02,2019,2.475
REGION1,PWRNGSD02,2020,2.475
REGION1,PWRNGSD02,2021,2.475
REGION1,PWRNGSD02,2022,2.475
REGION1,PWRNGSD02,2023,2.475
REGION1,PWRNGSD02,2024,2.475
REGION1,PWRNGSD02,2025,2.475
REGION1,PWRNGSD02,2026,2.475
REGION1,PWRNGSD02,2027,2.475
REGION1,PWRNGSD02,2028,2.475
REGION1,PWRNGSD02,2029,2.475
REGION1,PWRNGSD02,2030,2.475
REGION1,PWRNGSD02,2031,2.475
REGION1,PWRNGSD02,2032,2.475
REGION1,PWRNGSD02,2033,2.475
REGION1,PWRNGSD02,2034,2.475
REGION1,PWRNGSD02,2035,2.475
REGION1,PWRNGSD02,2036,2.475
REGION1,PWRNGSD02,2037,2.475
REGION1,PWRNGSD02,2038,2.475
REGION1,PWRNGSD02,2039,2.475
REGION1,PWRNGSD02,2040,2.475
REGION1,PWRNGSD02,2041,2.475
REGION1,PWRNGSD02,2042,2.475
REGION1,PWRNGSD02,2043,2.475
REGION1,PWRNGSD02,2044,2.475
REGION1,PWRNGSD02,2045,2.475
REGION1,PWRNGSD02,2046,2.475
REGION1,PWRNGSD02,2047,2.475
REGION1,PWRNGSD02,2048,2.487
REGION1,PWRNGSD02,2049,3.2
REGION1,PWRNGSD02,2050,3.6669
REGION1,PWRNGSE01,2023,0.1
REGION1,PWRNGSE01,2024,0.2
REGION1,PWRNGSE01,2025,0.3
REGION1,PWRNGSE01,2026,0.3
REGION1,PWRNGSE01,2027,0.3
REGION1,PWRNGSE01,2028,0.3
REGION1,PWRNGSE01,2029,0.4
REGION1,PWRNGSE01,2030,0.5
REGION1,PWRNGSE01,2031,0.6
REGION1,PWRNGSE01,2032,0.6
REGION1,PWRNGSE01,2033,0.7
REGION1,PWRNGSE01,2034,0.8
REGION1,PWRNGSE01,2035,0.9
REGION1,PWRNGSE01,2036,1.0
REGION1,PWRNGSE01,2037,1.1
REGION1,PWRNGSE01,2038,1.2
REGION1,PWRNGSE01,2039,1.3
REGION1,PWRNGSE01,2040,1.4
REGION1,PWRNGSE01,2041,1.5
REGION1,PWRNGSE01,2042,1.6
REGION1,PWRNGSE01,2043,1.7
REGION1,PWRNGSE01,2044,1.8
REGION1,PWRNGSE01,2045,1.9
REGION1,PWRNGSE01,2046,2.0
REGION1,PWRNGSE01,2047,2.1
REGION1,PWRNGSE01,2048,2.2
REGION1,PWRNGSE01,2049,2.3
REGION1,PWRNGSE01,2050,2.4
REGION1,PWRNGSE02,2019,0.907
REGION1,PWRNGSE02,2020,0.907
REGION1,PWRNGSE02,2021,0.907
REGION1,PWRNGSE02,2022,0.907
REGION1,PWRNGSE02,2023,0.907
REGION1,PWRNGSE02,2024,0.907
REGION1,PWRNGSE02,2025,0.907
REGION1,PWRNGSE02,2026,0.907
REGION1,PWRNGSE02,2027,0.907
REGION1,PWRNGSE02,2028,0.907
REGION1,PWRNGSE02,2029,0.907
REGION1,PWRNGSE02,2030,0.907
REGION1,PWRNGSE02,2031,0.907
REGION1,PWRNGSE02,2032,0.907
REGION1,PWRNGSE02,2033,0.907
REGION1,PWRNGSE02,2034,0.907
REGION1,PWRNGSE02,2035,0.907
REGION1,PWRNGSE02,2036,0.907
REGION1,PWRNGSE02,2037,0.907
REGION1,PWRNGSE02,2038,0.907
REGION1,PWRNGSE02,2039,0.907
REGION1,PWRNGSE02,2040,0.907
REGION1,PWRNGSE02,2041,0.907
REGION1,PWRNGSE02,2042,0.907
REGION1,PWRNGSE02,2043,0.907
REGION1,PWRNGSE02,2044,0.907
REGION1,PWRNGSE02,2045,0.907
REGION1,PWRNGSE02,2046,0.907
REGION1,PWRNGSE02,2047,0.907
REGION1,PWRNGSE02,2048,0.907
REGION1,PWRNGSE02,2049,0.8899
REGION1,PWRNGSE02,2050,0.8899
REGION1,PWRNGSE03,2023,0.1
REGION1,PWRNGSE03,2024,0.2
REGION1,PWRNGSE03,2025,0.3
REGION1,PWRNGSE03,2026,0.3219
REGION1,PWRNGSE03,2027,0.4219
REGION1,PWRNGSE03,2028,0.4944
REGION1,PWRNGSE03,2029,0.5944
REGION1,PWRNGSE03,2030,0.6944
REGION1,PWRNGSE03,2031,0.6944
REGION1,PWRNGSE03,2032,0.6944
REGION1,PWRNGSE03,2033,0.6944
REGION1,PWRNGSE03,2034,0.7944
REGION1,PWRNGSE03,2035,0.7944
REGION1,PWRNGSE03,2036,0.7944
REGION1,PWRNGSE03,2037,0.7944
REGION1,PWRNGSE03,2038,0.7944
REGION1,PWRNGSE03,2039,0.7944
REGION1,PWRNGSE03,2040,0.8193
REGION1,PWRNGSE03,2041,0.897
REGION1,PWRNGSE03,2042,0.897
REGION1,PWRNGSE03,2043,0.897
REGION1,PWRNGSE03,2044,0.897
REGION1,PWRNGSE03,2045,0.897
REGION1,PWRNGSE03,2046,0.9211
REGION1,PWRNGSE03,2047,1.0211
REGION1,PWRNGSE03,2048,1.1211
REGION1,PWRNGSE03,2049,1.2211
REGION1,PWRNGSE03,2050,1.3211
REGION1,PWRNGSF01,2027,0.1
REGION1,PWRNGSF01,2028,0.2
REGION1,PWRNGSF01,2029,0.3
REGION1,PWRNGSF01,2030,0.4
REGION1,PWRNGSF01,2031,0.5
REGION1,PWRNGSF01,2032,0.5
REGION1,PWRNGSF01,2033,0.6
REGION1,PWRNGSF01,2034,0.7
REGION1,PWRNGSF01,2035,0.8
REGION1,PWRNGSF01,2036,0.9
REGION1,PWRNGSF01,2037,1.0
REGION1,PWRNGSF01,2038,1.1
REGION1,PWRNGSF01,2039,1.2
REGION1,PWRNGSF01,2040,1.3
REGION1,PWRNGSF01,2041,1.4
REGION1,PWRNGSF01,2042,1.5
REGION1,PWRNGSF01,2043,1.6
REGION1,PWRNGSF01,2044,1.7
REGION1,PWRNGSF01,2045,1.8
REGION1,PWRNGSF01,2046,1.9
REGION1,PWRNGSF01,2047,2.0
REGION1,PWRNGSF01,2048,2.1
REGION1,PWRNGSF01,2049,2.2
REGION1,PWRNGSF01,2050,2.3
REGION1,PWRNGSF02,2029,0.6
REGION1,PWRNGSF02,2030,1.2
REGION1,PWRNGSF02,2031,1.8
REGION1,PWRNGSF02,2032,1.8
REGION1,PWRNGSF02,2033,2.1934
REGION1,PWRNGSF02,2034,2.7934
REGION1,PWRNGSF02,2035,2.8834
REGION1,PWRNGSF02,2036,3.0755
REGION1,PWRNGSF02,2037,3.6755
REGION1,PWRNGSF02,2038,4.2755
REGION1,PWRNGSF02,2039,4.8755
REGION1,PWRNGSF02,2040,5.4755
REGION1,PWRNGSF02,2041,6.0755
REGION1,PWRNGSF02,2042,6.6755
REGION1,PWRNGSF02,2043,7.2755
REGION1,PWRNGSF02,2044,7.8755
REGION1,PWRNGSF02,2045,8.4755
REGION1,PWRNGSF02,2046,9.0755
REGION1,PWRNGSF02,2047,9.6755
REGION1,PWRNGSF02,2048,10.2755
REGION1,PWRNGSF02,2049,10.8755
REGION1,PWRNGSF02,2050,11.4755
REGION1,PWRNGSF03,2019,1.807
REGION1,PWRNGSF03,2020,1.807
REGION1,PWRNGSF03,2021,1.807
REGION1,PWRNGSF03,2022,1.807
REGION1,PWRNGSF03,2023,1.807
REGION1,PWRNGSF03,2024,1.807
REGION1,PWRNGSF03,2025,1.807
REGION1,PWRNGSF03,2026,1.807
REGION1,PWRNGSF03,2027,1.807
REGION1,PWRNGSF03,2028,1.807
REGION1,PWRNGSF03,2029,1.807
REGION1,PWRNGSF03,2030,1.807
REGION1,PWRNGSF03,2031,1.807
REGION1,PWRNGSF03,2032,1.807
REGION1,PWRNGSF03,2033,1.807
REGION1,PWRNGSF03,2034,1.807
REGION1,PWRNGSF03,2035,1.807
REGION1,PWRNGSF03,2036,1.807
REGION1,PWRNGSF03,2037,1.807
REGION1,PWRNGSF03,2038,1.807
REGION1,PWRNGSF03,2039,1.807
REGION1,PWRNGSF03,2040,1.807
REGION1,PWRNGSF03,2041,1.807
REGION1,PWRNGSF03,2042,1.807
REGION1,PWRNGSF03,2043,1.807
REGION1,PWRNGSF03,2044,1.807
REGION1,PWRNGSF03,2045,1.807
REGION1,PWRNGSF03,2046,1.807
REGION1,PWRNGSF03,2047,1.807
REGION1,PWRNGSF03,2048,1.807
REGION1,PWRNGSF04,2047,0.1
REGION1,PWRNGSF04,2048,0.2
REGION1,PWRNGSF04,2049,0.3
REGION1,PWRNGSF04,2050,0.4
REGION1,PWRNGSF05,2019,0.015
REGION1,PWRNGSF05,2020,0.015
REGION1,PWRNGSF05,2021,0.015
REGION1,PWRNGSF05,2022,0.015
REGION1,PWRNGSF05,2023,0.015
REGION1,PWRNGSF05,2024,0.015
REGION1,PWRNGSF05,2025,0.015
REGION1,PWRNGSF05,2026,0.015
REGION1,PWRNGSF05,2027,0.015
REGION1,PWRNGSF05,2028,0.015
REGION1,PWRNGSF05,2029,0.015
REGION1,PWRNGSF05,2030,0.015
REGION1,PWRNGSF05,2031,0.015
REGION1,PWRNGSF05,2032,0.015
REGION1,PWRNGSF05,2033,0.015
REGION1,PWRNGSF05,2034,0.015
REGION1,PWRNGSF05,2035,0.015
REGION1,PWRNGSF05,2036,0.015
REGION1,PWRNGSF05,2037,0.015
REGION1,PWRNGSF05,2038,0.015
REGION1,PWRNGSF05,2039,0.015
REGION1,PWRNGSF05,2040,0.015
REGION1,PWRNGSF05,2041,0.015
REGION1,PWRNGSF05,2042,0.015
REGION1,PWRNGSF05,2043,0.015
REGION1,PWRNGSF05,2044,0.015
REGION1,PWRNGSF05,2045,0.015
REGION1,PWRNGSF05,2046,0.015
REGION1,PWRNGSF05,2047,0.015
REGION1,PWRNGSF05,2048,0.015
REGION1,PWRNGSF06,2018,0.35
REGION1,PWRNGSF06,2019,0.351
REGION1,PWRNGSF06,2020,0.351
REGION1,PWRNGSF06,2021,0.351
REGION1,PWRNGSF06,2022,0.351
REGION1,PWRNGSF06,2023,0.351
REGION1,PWRNGSF06,2024,0.351
REGION1,PWRNGSF06,2025,0.351
REGION1,PWRNGSF06,2026,0.351
REGION1,PWRNGSF06,2027,0.351
REGION1,PWRNGSF06,2028,0.351
REGION1,PWRNGSF06,2029,0.351
REGION1,PWRNGSF06,2030,0.351
REGION1,PWRNGSF06,2031,0.351
REGION1,PWRNGSF06,2032,0.351
REGION1,PWRNGSF06,2033,0.351
REGION1,PWRNGSF06,2034,0.351
REGION1,PWRNGSF06,2035,0.351
REGION1,PWRNGSF06,2036,0.351
REGION1,PWRNGSF06,2037,0.351
REGION1,PWRNGSF06,2038,0.351
REGION1,PWRNGSF06,2039,0.351
REGION1,PWRNGSF06,2040,0.351
REGION1,PWRNGSF06,2041,0.351
REGION1,PWRNGSF06,2042,0.351
REGION1,PWRNGSF06,2043,0.351
REGION1,PWRNGSF06,2044,0.351
REGION1,PWRNGSF06,2045,0.351
REGION1,PWRNGSF06,2046,0.351
REGION1,PWRNGSF06,2047,0.351
REGION1,PWRNGSF06,2048,0.001
REGION1,PWRNGSF07,2048,0.1
REGION1,PWRNGSF07,2049,0.2
REGION1,PWRNGSF07,2050,0.3
REGION1,PWRNGSG01,2023,0.0438
REGION1,PWRNGSG01,2024,0.6438
REGION1,PWRNGSG01,2025,0.774
REGION1,PWRNGSG01,2026,0.774
REGION1,PWRNGSG01,2027,0.774
REGION1,PWRNGSG01,2028,0.774
REGION1,PWRNGSG01,2029,0.774
REGION1,PWRNGSG01,2030,1.1325
REGION1,PWRNGSG01,2031,1.1325
REGION1,PWRNGSG01,2032,1.1325
REGION1,PWRNGSG01,2033,1.1325
REGION1,PWRNGSG01,2034,1.1451
REGION1,PWRNGSG01,2035,1.1451
REGION1,PWRNGSG01,2036,1.1451
REGION1,PWRNGSG01,2037,1.1451
REGION1,PWRNGSG01,2038,1.1717
REGION1,PWRNGSG01,2039,1.1717
REGION1,PWRNGSG01,2040,1.2561
REGION1,PWRNGSG01,2041,1.305
REGION1,PWRNGSG01,2042,1.6097
REGION1,PWRNGSG01,2043,1.8201
REGION1,PWRNGSG01,2044,1.9116
REGION1,PWRNGSG01,2045,1.9116
REGION1,PWRNGSG01,2046,1.9299
REGION1,PWRNGSG01,2047,2.3866
REGION1,PWRNGSG01,2048,2.8331
REGION1,PWRNGSG01,2049,3.1679
REGION1,PWRNGSG01,2050,3.1741
REGION1,PWRNGSG02,2024,0.1
REGION1,PWRNGSG02,2025,0.2
REGION1,PWRNGSG02,2026,0.2
REGION1,PWRNGSG02,2027,0.2725
REGION1,PWRNGSG02,2028,0.2725
REGION1,PWRNGSG02,2029,0.3725
REGION1,PWRNGSG02,2030,0.4725
REGION1,PWRNGSG02,2031,0.5725
REGION1,PWRNGSG02,2032,0.5725
REGION1,PWRNGSG02,2033,0.6725
REGION1,PWRNGSG02,2034,0.7725
REGION1,PWRNGSG02,2035,0.8725
REGION1,PWRNGSG02,2036,0.9725
REGION1,PWRNGSG02,2037,1.0725
REGION1,PWRNGSG02,2038,1.1725
REGION1,PWRNGSG02,2039,1.2725
REGION1,PWRNGSG02,2040,1.3725
REGION1,PWRNGSG02,2041,1.4725
REGION1,PWRNGSG02,2042,1.5725
REGION1,PWRNGSG02,2043,1.6725
REGION1,PWRNGSG02,2044,1.7725
REGION1,PWRNGSG02,2045,1.8725
REGION1,PWRNGSG02,2046,1.9725
REGION1,PWRNGSG02,2047,2.0725
REGION1,PWRNGSG02,2048,2.1725
REGION1,PWRNGSG02,2049,2.2725
REGION1,PWRNGSG02,2050,2.3725
REGION1,PWRNGSH01,2030,0.1
REGION1,PWRNGSH01,2031,0.1
REGION1,PWRNGSH01,2032,0.1
REGION1,PWRNGSH01,2033,0.1
REGION1,PWRNGSH01,2034,0.1
REGION1,PWRNGSH01,2035,0.1
REGION1,PWRNGSH01,2036,0.1
REGION1,PWRNGSH01,2037,0.1
REGION1,PWRNGSH01,2038,0.1115
REGION1,PWRNGSH01,2039,0.1115
REGION1,PWRNGSH01,2040,0.2115
REGION1,PWRNGSH01,2041,0.3115
REGION1,PWRNGSH01,2042,0.3606
REGION1,PWRNGSH01,2043,0.4301
REGION1,PWRNGSH01,2044,0.5301
REGION1,PWRNGSH01,2045,0.6301
REGION1,PWRNGSH01,2046,0.7301
REGION1,PWRNGSH01,2047,0.8301
REGION1,PWRNGSH01,2048,0.9301
REGION1,PWRNGSH01,2049,1.0301
REGION1,PWRNGSH01,2050,1.1301
REGION1,PWRNGSH02,2029,0.4
REGION1,PWRNGSH02,2030,0.8
REGION1,PWRNGSH02,2031,1.0977
REGION1,PWRNGSH02,2032,1.0977
REGION1,PWRNGSH02,2033,1.0977
REGION1,PWRNGSH02,2034,1.4977
REGION1,PWRNGSH02,2035,1.8977
REGION1,PWRNGSH02,2036,2.2977
REGION1,PWRNGSH02,2037,2.5377
REGION1,PWRNGSH02,2038,2.9377
REGION1,PWRNGSH02,2039,3.3377
REGION1,PWRNGSH02,2040,3.7377
REGION1,PWRNGSH02,2041,4.1377
REGION1,PWRNGSH02,2042,4.5377
REGION1,PWRNGSH02,2043,4.9377
REGION1,PWRNGSH02,2044,5.3377
REGION1,PWRNGSH02,2045,5.7377
REGION1,PWRNGSH02,2046,6.1377
REGION1,PWRNGSH02,2047,6.5377
REGION1,PWRNGSH02,2048,6.9377
REGION1,PWRNGSH02,2049,7.3377
REGION1,PWRNGSH02,2050,7.7377
REGION1,PWRNGSI01,2020,0.051
REGION1,PWRNGSI01,2021,0.0648
REGION1,PWRNGSI01,2022,0.0648
REGION1,PWRNGSI01,2023,0.0648
REGION1,PWRNGSI01,2024,0.0648
REGION1,PWRNGSI01,2025,0.0648
REGION1,PWRNGSI01,2026,0.0648
REGION1,PWRNGSI01,2027,0.0648
REGION1,PWRNGSI01,2028,0.0648
REGION1,PWRNGSI01,2029,0.0648
REGION1,PWRNGSI01,2030,0.0648
REGION1,PWRNGSI01,2031,0.0648
REGION1,PWRNGSI01,2032,0.0648
REGION1,PWRNGSI01,2033,0.0648
REGION1,PWRNGSI01,2034,0.0648
REGION1,PWRNGSI01,2035,0.0648
REGION1,PWRNGSI01,2036,0.0648
REGION1,PWRNGSI01,2037,0.0648
REGION1,PWRNGSI01,2038,0.0648
REGION1,PWRNGSI01,2039,0.0648
REGION1,PWRNGSI01,2040,0.0648
REGION1,PWRNGSI01,2041,0.0648
REGION1,PWRNGSI01,2042,0.0648
REGION1,PWRNGSI01,2043,0.0648
REGION1,PWRNGSI01,2044,0.0648
REGION1,PWRNGSI01,2045,0.0648
REGION1,PWRNGSI01,2046,0.0754
REGION1,PWRNGSI01,2047,0.1754
REGION1,PWRNGSI01,2048,0.2754
REGION1,PWRNGSI01,2049,0.3754
REGION1,PWRNGSI01,2050,0.4244
REGION1,PWRSOLA01,2017,0.03
REGION1,PWRSOLA01,2018,0.03
REGION1,PWRSOLA01,2019,0.03
REGION1,PWRSOLA01,2020,0.03
REGION1,PWRSOLA01,2021,0.03
REGION1,PWRSOLA01,2022,0.03
REGION1,PWRSOLA01,2023,0.03
REGION1,PWRSOLA01,2024,0.03
REGION1,PWRSOLA01,2025,0.13
REGION1,PWRSOLA01,2026,0.23
REGION1,PWRSOLA01,2027,0.33
REGION1,PWRSOLA01,2028,0.43
REGION1,PWRSOLA01,2029,0.53
REGION1,PWRSOLA01,2030,0.63
REGION1,PWRSOLA01,2031,0.73
REGION1,PWRSOLA01,2032,0.83
REGION1,PWRSOLA01,2033,0.93
REGION1,PWRSOLA01,2034,1.03
REGION1,PWRSOLA01,2035,1.13
REGION1,PWRSOLA01,2036,1.23
REGION1,PWRSOLA01,2037,1.33
REGION1,PWRSOLA01,2038,1.43
REGION1,PWRSOLA01,2039,1.53
REGION1,PWRSOLA01,2040,1.63
REGION1,PWRSOLA01,2041,1.73
REGION1,PWRSOLA01,2042,1.8
REGION1,PWRSOLA01,2043,1.9
REGION1,PWRSOLA01,2044,2.0
REGION1,PWRSOLA01,2045,2.1
REGION1,PWRSOLA01,2046,2.2
REGION1,PWRSOLA01,2047,2.3
REGION1,PWRSOLA01,2048,2.4
REGION1,PWRSOLA01,2049,2.5
REGION1,PWRSOLA01,2050,2.5
REGION1,PWRSOLA02,2031,0.6
REGION1,PWRSOLA02,2032,1.2
REGION1,PWRSOLA02,2033,1.8
REGION1,PWRSOLA02,2034,2.4
REGION1,PWRSOLA02,2035,3.0
REGION1,PWRSOLA02,2036,3.6
REGION1,PWRSOLA02,2037,4.2
REGION1,PWRSOLA02,2038,4.8
REGION1,PWRSOLA02,2039,5.4
REGION1,PWRSOLA02,2040,6.0
REGION1,PWRSOLA02,2041,6.6
REGION1,PWRSOLA02,2042,7.2
REGION1,PWRSOLA02,2043,7.8
REGION1,PWRSOLA02,2044,8.4
REGION1,PWRSOLA02,2045,9.0
REGION1,PWRSOLA02,2046,9.6
REGION1,PWRSOLA02,2047,10.2
REGION1,PWRSOLA02,2048,10.8
REGION1,PWRSOLA02,2049,11.4
REGION1,PWRSOLA02,2050,12.0
REGION1,PWRSOLA03,2028,0.1
REGION1,PWRSOLA03,2029,0.2
REGION1,PWRSOLA03,2030,0.3
REGION1,PWRSOLA03,2031,0.4
REGION1,PWRSOLA03,2032,0.5
REGION1,PWRSOLA03,2033,0.6
REGION1,PWRSOLA03,2034,0.7
REGION1,PWRSOLA03,2035,0.8
REGION1,PWRSOLA03,2036,0.9
REGION1,PWRSOLA03,2037,1.0
REGION1,PWRSOLA03,2038,1.1
REGION1,PWRSOLA03,2039,1.2
REGION1,PWRSOLA03,2040,1.3
REGION1,PWRSOLA03,2041,1.4
REGION1,PWRSOLA03,2042,1.5
REGION1,PWRSOLA03,2043,1.6
REGION1,PWRSOLA03,2044,1.7
REGION1,PWRSOLA03,2045,1.8
REGION1,PWRSOLA03,2046,1.9
REGION1,PWRSOLA03,2047,2.0
REGION1,PWRSOLA03,2048,2.1
REGION1,PWRSOLA03,2049,2.2
REGION1,PWRSOLA03,2050,2.3
REGION1,PWRSOLB01,2019,0.07
REGION1,PWRSOLB01,2020,0.07
REGION1,PWRSOLB01,2021,0.07
REGION1,PWRSOLB01,2022,0.07
REGION1,PWRSOLB01,2023,0.07
REGION1,PWRSOLB01,2024,0.07
REGION1,PWRSOLB01,2025,0.07
REGION1,PWRSOLB01,2026,0.07
REGION1,PWRSOLB01,2027,0.07
REGION1,PWRSOLB01,2028,0.07
REGION1,PWRSOLB01,2029,0.07
REGION1,PWRSOLB01,2030,0.07
REGION1,PWRSOLB01,2031,0.07
REGION1,PWRSOLB01,2032,0.07
REGION1,PWRSOLB01,2033,0.07
REGION1,PWRSOLB01,2034,0.07
REGION1,PWRSOLB01,2035,0.3114
REGION1,PWRSOLB01,2036,1.5114
REGION1,PWRSOLB01,2037,2.7114
REGION1,PWRSOLB01,2038,3.9114
REGION1,PWRSOLB01,2039,5.1114
REGION1,PWRSOLB01,2040,6.3114
REGION1,PWRSOLB01,2041,7.5114
REGION1,PWRSOLB01,2042,8.7114
REGION1,PWRSOLB01,2043,9.9114
REGION1,PWRSOLB01,2044,11.0414
REGION1,PWRSOLB01,2045,12.2414
REGION1,PWRSOLB01,2046,13.4414
REGION1,PWRSOLB01,2047,14.6414
REGION1,PWRSOLB01,2048,15.8414
REGION1,PWRSOLB01,2049,17.0414
REGION1,PWRSOLB01,2050,18.2414
REGION1,PWRSOLB02,2027,0.1
REGION1,PWRSOLB02,2028,0.2
REGION1,PWRSOLB02,2029,0.3
REGION1,PWRSOLB02,2030,0.4
REGION1,PWRSOLB02,2031,0.5
REGION1,PWRSOLB02,2032,0.6
REGION1,PWRSOLB02,2033,0.7
REGION1,PWRSOLB02,2034,0.8
REGION1,PWRSOLB02,2035,0.9
REGION1,PWRSOLB02,2036,1.0
REGION1,PWRSOLB02,2037,1.1
REGION1,PWRSOLB02,2038,1.2
REGION1,PWRSOLB02,2039,1.3
REGION1,PWRSOLB02,2040,1.4
REGION1,PWRSOLB02,2041,1.5
REGION1,PWRSOLB02,2042,1.6
REGION1,PWRSOLB02,2043,1.7
REGION1,PWRSOLB02,2044,1.8
REGION1,PWRSOLB02,2045,1.9
REGION1,PWRSOLB02,2046,2.0
REGION1,PWRSOLB02,2047,2.1
REGION1,PWRSOLB02,2048,2.2
REGION1,PWRSOLB02,2049,2.3
REGION1,PWRSOLB02,2050,2.4
REGION1,PWRSOLC01,2028,0.1
REGION1,PWRSOLC01,2029,0.2
REGION1,PWRSOLC01,2030,0.3
REGION1,PWRSOLC01,2031,0.4
REGION1,PWRSOLC01,2032,0.5
REGION1,PWRSOLC01,2033,0.6
REGION1,PWRSOLC01,2034,0.7
REGION1,PWRSOLC01,2035,0.8
REGION1,PWRSOLC01,2036,0.9
REGION1,PWRSOLC01,2037,1.0
REGION1,PWRSOLC01,2038,1.1
REGION1,PWRSOLC01,2039,1.2
REGION1,PWRSOLC01,2040,1.3
REGION1,PWRSOLC01,2041,1.4
REGION1,PWRSOLC01,2042,1.5
REGION1,PWRSOLC01,2043,1.6
REGION1,PWRSOLC01,2044,1.7
REGION1,PWRSOLC01,2045,1.8
REGION1,PWRSOLC01,2046,1.9
REGION1,PWRSOLC01,2047,2.0
REGION1,PWRSOLC01,2048,2.1
REGION1,PWRSOLC01,2049,2.2
REGION1,PWRSOLC01,2050,2.3
REGION1,PWRSOLC02,2018,0.006
REGION1,PWRSOLC02,2019,0.006
REGION1,PWRSOLC02,2020,0.006
REGION1,PWRSOLC02,2021,0.006
REGION1,PWRSOLC02,2022,0.006
REGION1,PWRSOLC02,2023,0.006
REGION1,PWRSOLC02,2024,0.006
REGION1,PWRSOLC02,2025,0.006
REGION1,PWRSOLC02,2026,0.006
REGION1,PWRSOLC02,2027,0.006
REGION1,PWRSOLC02,2028,0.006
REGION1,PWRSOLC02,2029,0.006
REGION1,PWRSOLC02,2030,0.006
REGION1,PWRSOLC02,2031,0.006
REGION1,PWRSOLC02,2032,0.006
REGION1,PWRSOLC02,2033,0.006
REGION1,PWRSOLC02,2034,0.006
REGION1,PWRSOLC02,2035,0.006
REGION1,PWRSOLC02,2036,0.006
REGION1,PWRSOLC02,2037,0.006
REGION1,PWRSOLC02,2038,0.006
REGION1,PWRSOLC02,2039,0.006
REGION1,PWRSOLC02,2040,0.006
REGION1,PWRSOLC02,2041,0.006
REGION1,PWRSOLC02,2042,0.006
REGION1,PWRSOLC03,2017,0.1871
REGION1,PWRSOLC03,2018,0.62
REGION1,PWRSOLC03,2019,1.516
REGION1,PWRSOLC03,2020,1.516
REGION1,PWRSOLC03,2021,1.516
REGION1,PWRSOLC03,2022,1.516
REGION1,PWRSOLC03,2023,1.516
REGION1,PWRSOLC03,2024,1.516
REGION1,PWRSOLC03,2025,1.516
REGION1,PWRSOLC03,2026,1.516
REGION1,PWRSOLC03,2027,1.516
REGION1,PWRSOLC03,2028,1.516
REGION1,PWRSOLC03,2029,1.516
REGION1,PWRSOLC03,2030,1.516
REGION1,PWRSOLC03,2031,1.516
REGION1,PWRSOLC03,2032,1.5679
REGION1,PWRSOLC03,2033,1.5679
REGION1,PWRSOLC03,2034,1.5679
REGION1,PWRSOLC03,2035,2.9679
REGION1,PWRSOLC03,2036,4.3679
REGION1,PWRSOLC03,2037,5.7679
REGION1,PWRSOLC03,2038,7.1679
REGION1,PWRSOLC03,2039,8.5679
REGION1,PWRSOLC03,2040,9.9679
REGION1,PWRSOLC03,2041,11.3679
REGION1,PWRSOLC03,2042,12.5808
REGION1,PWRSOLC03,2043,13.5479
REGION1,PWRSOLC03,2044,14.0519
REGION1,PWRSOLC03,2045,15.4519
REGION1,PWRSOLC03,2046,16.8519
REGION1,PWRSOLC03,2047,18.2519
REGION1,PWRSOLC03,2048,19.6519
REGION1,PWRSOLC03,2049,21.0519
REGION1,PWRSOLC03,2050,22.4519
REGION1,PWRSOLC04,2017,0.06
REGION1,PWRSOLC04,2018,0.06
REGION1,PWRSOLC04,2019,0.22
REGION1,PWRSOLC04,2020,0.22
REGION1,PWRSOLC04,2021,0.22
REGION1,PWRSOLC04,2022,0.22
REGION1,PWRSOLC04,2023,0.22
REGION1,PWRSOLC04,2024,0.22
REGION1,PWRSOLC04,2025,0.62
REGION1,PWRSOLC04,2026,1.02
REGION1,PWRSOLC04,2027,1.42
REGION1,PWRSOLC04,2028,1.82
REGION1,PWRSOLC04,2029,2.22
REGION1,PWRSOLC04,2030,2.62
REGION1,PWRSOLC04,2031,3.02
REGION1,PWRSOLC04,2032,3.42
REGION1,PWRSOLC04,2033,3.82
REGION1,PWRSOLC04,2034,4.22
REGION1,PWRSOLC04,2035,4.62
REGION1,PWRSOLC04,2036,5.02
REGION1,PWRSOLC04,2037,5.42
REGION1,PWRSOLC04,2038,5.82
REGION1,PWRSOLC04,2039,6.22
REGION1,PWRSOLC04,2040,6.62
REGION1,PWRSOLC04,2041,7.02
REGION1,PWRSOLC04,2042,7.36
REGION1,PWRSOLC04,2043,7.76
REGION1,PWRSOLC04,2044,8.0
REGION1,PWRSOLC04,2045,8.4
REGION1,PWRSOLC04,2046,8.8
REGION1,PWRSOLC04,2047,9.2
REGION1,PWRSOLC04,2048,9.6
REGION1,PWRSOLC04,2049,10.0
REGION1,PWRSOLC04,2050,10.0
REGION1,PWRSOLD01,2030,0.1
REGION1,PWRSOLD01,2031,0.2
REGION1,PWRSOLD01,2032,0.3
REGION1,PWRSOLD01,2033,0.4
REGION1,PWRSOLD01,2034,0.5
REGION1,PWRSOLD01,2035,0.6
REGION1,PWRSOLD01,2036,0.7
REGION1,PWRSOLD01,2037,0.8
REGION1,PWRSOLD01,2038,0.9
REGION1,PWRSOLD01,2039,1.0
